Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.022264599800109863,56042,33.637218952178955,,85
1000.0,0.0,1000.0,1000.0,1000.0,967.0,0.0,967.0,967.0,967.0,0.003187278052791953,57009,34.307234048843384,,86
128.625,90.54686,298.0,29.0,128.625,319.5,130.5,450.0,189.0,319.5,-0.060997284948825836,57648,34.69893980026245,,87
1000.0,0.0,1000.0,1000.0,1000.0,189.0,95.540565,323.0,107.0,189.0,-0.015499403700232506,58215,35.0135600566864,,88
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.009058704599738121,59215,35.67505097389221,,89
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.010130707174539566,60215,36.309234857559204,,90
770.5,218.5,989.0,552.0,770.5,1000.0,0.0,1000.0,1000.0,1000.0,-0.0185092780739069,61215,37.03621530532837,,91
196.0,13.735599,217.0,183.0,196.0,653.0,347.0,1000.0,306.0,653.0,0.00990767776966095,62521,37.772141456604004,,92
98.63636,29.604279,122.0,7.0,98.63636363636364,188.33333,11.897713,200.0,172.0,188.33333333333334,-0.03342090919613838,63086,38.087555170059204,,93
66.6875,35.82722,96.0,5.0,66.6875,110.2,5.381449,118.0,103.0,110.2,0.014177588745951653,63637,38.38709282875061,,94
54.526318,29.283314,76.0,5.0,54.526315789473685,87.666664,2.6874194,92.0,83.0,87.66666666666667,-0.009969889186322689,64163,38.67315626144409,,95
61.47059,14.61312,71.0,4.0,61.470588235294116,71.85714,1.7261493,74.0,69.0,71.85714285714286,-0.04695174843072891,64666,38.95764899253845,,96
67.933334,2.5157282,73.0,65.0,67.93333333333334,44.083332,27.729221,68.0,4.0,44.083333333333336,0.010630602017045021,65195,39.24232816696167,,97
64.9375,22.708668,79.0,5.0,64.9375,66.875,2.9341736,71.0,62.0,66.875,0.0015111335087567568,65730,39.55266547203064,,98
68.8,24.693317,87.0,6.0,68.8,71.42857,2.6649654,77.0,69.0,71.42857142857143,0.008833457715809345,66230,39.85153079032898,,99
