value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
1.4325685501098633,-33.6198844909668,0.2342686951160431,-48.836326599121094,0.9897320866584778,-34.68231201171875,0.007934316992759705,-49.278446197509766,5.275040149688721,0.02049901895225048,200000
0.6267095804214478,-33.5749626159668,0.3169816732406616,-48.42891311645508,1.3574481010437012,-34.590843200683594,0.161514550447464,-49.07611846923828,3.086320638656616,0.019663669168949127,210000
1.1705198287963867,-33.51236343383789,0.12252791970968246,-48.26972579956055,0.6847425699234009,-34.42106628417969,-0.2086544930934906,-48.456260681152344,5.549421310424805,0.02049853838980198,220000
0.5097491145133972,-33.99966812133789,0.3050903081893921,-48.763755798339844,2.0590126514434814,-34.48522186279297,0.12309996783733368,-49.109588623046875,6.3931660652160645,0.02441801130771637,230000
0.7208875417709351,-33.08993148803711,0.5482737421989441,-49.148807525634766,0.4454387426376343,-34.17884826660156,0.19864456355571747,-49.63657760620117,3.1017630100250244,0.023382518440485,240000
0.5316975116729736,-34.179443359375,0.31530487537384033,-49.157806396484375,0.42190665006637573,-34.51284408569336,0.22617167234420776,-49.27930450439453,5.26074743270874,0.019500358030200005,250000
0.48363661766052246,-33.24108123779297,0.22630076110363007,-48.62217330932617,0.5592226386070251,-33.85296630859375,0.22176441550254822,-49.48429489135742,6.694428443908691,0.01998567022383213,260000
0.42316895723342896,-34.13116455078125,0.17535418272018433,-49.30782699584961,0.5259992480278015,-34.62078094482422,0.3738318681716919,-49.4186897277832,3.7473652362823486,0.019359812140464783,270000
0.5452792644500732,-34.37059020996094,0.21436390280723572,-49.43307876586914,0.5935372710227966,-35.129093170166016,0.13616131246089935,-49.64204788208008,3.2850825786590576,0.01872257888317108,280000
0.8011565208435059,-34.949127197265625,0.7081637978553772,-49.959754943847656,0.9285082817077637,-35.41326904296875,0.2676691710948944,-49.83173751831055,7.86201286315918,0.02070438303053379,290000
0.5746609568595886,-33.99131774902344,0.41931119561195374,-48.66183853149414,0.37234675884246826,-34.41746139526367,0.04830436408519745,-49.30640411376953,4.120567321777344,0.016072159633040428,300000
0.46490049362182617,-34.84288024902344,0.5791627764701843,-49.206443786621094,0.4545270502567291,-35.37823486328125,0.3009500503540039,-49.390708923339844,4.47834587097168,0.019765464588999748,310000
0.6757345199584961,-35.473716735839844,-0.07074137777090073,-49.40324783325195,0.3223249912261963,-36.132789611816406,0.20455768704414368,-49.83378982543945,6.313403129577637,0.019770827144384384,320000
0.43504565954208374,-34.01797866821289,0.27333104610443115,-49.50040817260742,0.824093222618103,-34.476654052734375,0.30451375246047974,-49.714908599853516,3.58071231842041,0.022966293618083,330000
0.7292524576187134,-34.9354248046875,0.17650362849235535,-49.778446197509766,0.9712479114532471,-35.657711029052734,0.5168585777282715,-49.77482986450195,6.970087051391602,0.019359569996595383,340000
0.5662931203842163,-35.6549072265625,0.2293487787246704,-49.742408752441406,0.5130447745323181,-36.29353332519531,0.6150232553482056,-50.144493103027344,3.6053080558776855,0.023398032411932945,350000
0.4727743864059448,-34.274070739746094,0.25273406505584717,-49.27149963378906,0.796807050704956,-34.864051818847656,0.4370036721229553,-49.778472900390625,3.3783884048461914,0.01828000880777836,360000
0.45186281204223633,-35.704742431640625,0.8556337356567383,-50.29404067993164,0.6543644070625305,-36.56369400024414,0.3506077229976654,-50.47068405151367,3.349735736846924,0.0184067040681839,370000
0.48167118430137634,-35.87501907348633,0.26650118827819824,-50.8192138671875,0.5836496353149414,-36.267417907714844,0.15577325224876404,-50.11409378051758,5.708978176116943,0.023203982040286064,380000
0.4804733991622925,-34.953617095947266,0.19104641675949097,-50.0125846862793,0.6187576055526733,-35.408355712890625,0.23875777423381805,-50.09247589111328,4.592615127563477,0.019378794357180595,390000
0.48359352350234985,-35.7576904296875,0.7977957725524902,-50.22061538696289,0.5276346802711487,-36.269039154052734,0.44426441192626953,-50.46356201171875,4.568204879760742,0.016483038663864136,400000
0.6484349966049194,-35.33926773071289,0.323358416557312,-50.03861618041992,1.3687704801559448,-35.82768249511719,0.22488394379615784,-50.093971252441406,4.502758502960205,0.021961957216262817,410000
0.6742762923240662,-36.60294723510742,0.3599608540534973,-50.57481002807617,0.8449105024337769,-37.51887512207031,0.267291396856308,-50.84107208251953,3.638033628463745,0.019309721887111664,420000
0.6484349966049194,-35.33926773071289,0.323358416557312,-50.03861618041992,1.3687704801559448,-35.82768249511719,0.22488394379615784,-50.093971252441406,4.502758502960205,0.021961957216262817,410000
0.6742762923240662,-36.60294723510742,0.3599608540534973,-50.57481002807617,0.8449105024337769,-37.51887512207031,0.267291396856308,-50.84107208251953,3.638033628463745,0.019309721887111664,420000
0.8878737688064575,-35.21217346191406,0.14151118695735931,-50.03429412841797,0.8932541608810425,-35.950889587402344,-0.010962069034576416,-50.64194107055664,5.183228492736816,0.0197401475161314,430000
0.7051727175712585,-35.327423095703125,0.4990966022014618,-50.395748138427734,0.7329413294792175,-35.886375427246094,0.18981358408927917,-51.16249084472656,7.424751281738281,0.02131839469075203,440000
0.5179103016853333,-35.969703674316406,0.2794216275215149,-50.6637077331543,1.4885698556900024,-36.534366607666016,0.4066902697086334,-50.97688674926758,4.215972900390625,0.01751953363418579,450000
0.47675764560699463,-37.73042297363281,0.018679246306419373,-50.869686126708984,1.7182891368865967,-38.26085662841797,0.062041282653808594,-50.980403900146484,3.6402673721313477,0.02377312444150448,460000
0.594616711139679,-37.431217193603516,0.23582607507705688,-50.635074615478516,0.5828673839569092,-38.14914321899414,0.22092820703983307,-51.06163787841797,3.5794098377227783,0.0212988443672657,470000
0.5888657569885254,-35.64513397216797,0.5764524936676025,-51.85322952270508,0.8370614051818848,-36.15177917480469,0.09041652828454971,-50.901058197021484,4.720033645629883,0.015353797934949398,480000
0.47616341710090637,-37.19585418701172,0.27118825912475586,-50.91139221191406,0.6589139699935913,-37.73155975341797,0.41218101978302,-51.37199020385742,5.262143611907959,0.016873637214303017,490000
0.37767255306243896,-37.50609588623047,0.4084458649158478,-51.84173583984375,0.6684881448745728,-37.75267028808594,0.37955376505851746,-51.455970764160156,4.473486423492432,0.015302935615181923,500000
0.8059654235839844,-37.28414535522461,0.49975287914276123,-51.478607177734375,0.7863720655441284,-38.269432067871094,0.14519530534744263,-51.650856018066406,3.9616284370422363,0.02025831677019596,510000
0.6546481847763062,-36.3583984375,0.3293110430240631,-50.7161979675293,1.2631642818450928,-37.1865234375,0.27423787117004395,-51.11272048950195,4.353570938110352,0.021078873425722122,520000
0.6103995442390442,-37.98179626464844,0.2024179846048355,-51.241050720214844,1.1891674995422363,-38.523887634277344,0.37456393241882324,-51.450660705566406,3.7232186794281006,0.016649765893816948,530000
0.6361163258552551,-37.15864562988281,0.5143826603889465,-51.876312255859375,0.9900610446929932,-37.57794952392578,0.23537425696849823,-51.91939163208008,5.552284240722656,0.015558934770524502,540000
0.6991995573043823,-37.61684799194336,1.1333755254745483,-51.681880950927734,0.9481700658798218,-38.452640533447266,0.24351198971271515,-51.714115142822266,3.6798624992370605,0.019088348373770714,550000
0.4978843629360199,-37.805362701416016,-0.030225569382309914,-51.15247344970703,0.9209109544754028,-38.05224609375,0.4599767029285431,-51.89408874511719,4.898324489593506,0.019608134403824806,560000
0.471788614988327,-38.45906066894531,0.3686203062534332,-51.19817352294922,0.7426600456237793,-39.1912841796875,0.1931452751159668,-52.096961975097656,4.68585729598999,0.02059185318648815,570000
0.5787839889526367,-37.91135787963867,0.025052372366189957,-51.70688247680664,0.5885939598083496,-38.189727783203125,0.3592315912246704,-51.98282241821289,5.186100006103516,0.01998067833483219,580000
0.5198730826377869,-37.18328094482422,0.4750329852104187,-51.63836669921875,1.0431079864501953,-37.70116424560547,0.20793497562408447,-52.02732849121094,4.086715221405029,0.017675677314400673,590000
0.6663702726364136,-38.26691818237305,0.42034775018692017,-52.464786529541016,1.043258547782898,-39.0703125,0.34478724002838135,-52.56483459472656,3.777860403060913,0.0168672613799572,600000
0.5175382494926453,-37.30343246459961,0.35444802045822144,-51.68767547607422,2.2004926204681396,-37.967166900634766,0.2522151470184326,-52.02739715576172,3.4803519248962402,0.018355717882514,610000
0.5881927013397217,-39.19151306152344,0.1336541324853897,-52.71451187133789,0.7791032791137695,-39.839874267578125,0.058324843645095825,-53.198585510253906,5.5737104415893555,0.0200895257294178,620000
0.27518346905708313,-38.692623138427734,0.051840826869010925,-51.76728439331055,1.0367751121520996,-39.16643142700195,0.08767157793045044,-52.10952377319336,4.027060508728027,0.016650890931487083,630000
0.4597896337509155,-39.483985900878906,0.2616631090641022,-52.17605209350586,1.0249590873718262,-39.96973419189453,0.05752351135015488,-52.74308776855469,5.18239688873291,0.017192242667078972,640000
0.7211786508560181,-38.555580139160156,0.15778261423110962,-52.68439865112305,0.997403621673584,-39.175106048583984,0.1058240607380867,-53.40913391113281,4.6296467781066895,0.019675003364682198,650000
0.780168354511261,-39.49986267089844,0.43888676166534424,-52.81233596801758,0.9169712662696838,-40.178627014160156,0.21585045754909515,-53.090721130371094,5.1133012771606445,0.020573899149894714,660000
0.593192458152771,-38.31580352783203,1.2672733068466187,-52.37071990966797,0.8453577160835266,-38.872310638427734,0.28244030475616455,-52.77829360961914,4.001729965209961,0.020646922290325165,670000
0.3933199942111969,-39.61845016479492,0.3036557137966156,-53.78323745727539,1.1640114784240723,-40.11810302734375,-0.043323829770088196,-53.877166748046875,4.017518520355225,0.019307026639580727,680000
0.41895562410354614,-39.85991287231445,0.2681637406349182,-52.61015701293945,0.5425246357917786,-40.32478713989258,0.21291139721870422,-52.83162307739258,3.9753949642181396,0.014949321746826172,690000
0.5588252544403076,-39.06517028808594,0.1583583652973175,-52.32347106933594,0.41660335659980774,-39.84394836425781,0.0021966546773910522,-52.76505661010742,3.4545793533325195,0.019188977777957916,700000
0.518376350402832,-38.82209777832031,0.18453040719032288,-52.864349365234375,2.0861997604370117,-39.47011184692383,0.12742474675178528,-53.25754165649414,3.558555841445923,0.01835591159760952,710000
0.882320761680603,-40.382301330566406,0.3455129563808441,-53.35282897949219,1.0644826889038086,-40.802974700927734,0.09153945744037628,-52.909454345703125,5.148777008056641,0.019025439396500587,720000
0.6876332759857178,-39.47753143310547,0.24645079672336578,-53.745849609375,1.2623639106750488,-40.29293441772461,0.08202247321605682,-54.010135650634766,4.0065789222717285,0.018850693479180336,730000
0.8594191670417786,-39.14324188232422,0.10505092144012451,-54.19235610961914,1.2590018510818481,-39.924468994140625,0.2511923313140869,-54.266109466552734,4.225613117218018,0.01922118477523327,740000
0.650134265422821,-38.654258728027344,0.25739696621894836,-53.89447021484375,0.9983898997306824,-39.09358215332031,0.38736599683761597,-54.03406524658203,6.579901218414307,0.016297096386551857,750000
0.5674542784690857,-40.413482666015625,0.3110778331756592,-53.59775161743164,0.7953197956085205,-40.77405548095703,0.24236801266670227,-53.33533477783203,4.191748142242432,0.01687854900956154,760000
0.6276395320892334,-40.66743087768555,0.1666450798511505,-54.315982818603516,0.7623855471611023,-41.514610290527344,-0.172576442360878,-53.791534423828125,3.9220218658447266,0.01650487445294857,770000
0.6189936995506287,-40.35984802246094,0.3559872508049011,-53.24013137817383,0.7347383499145508,-40.850379943847656,0.2441176474094391,-53.597686767578125,3.972682476043701,0.0177617147564888,780000
0.8724806904792786,-39.85795974731445,1.2432786226272583,-53.41414260864258,1.2569698095321655,-40.65210723876953,0.8821291327476501,-53.53504943847656,4.010839939117432,0.017872333526611328,790000
0.3253839910030365,-39.85061264038086,0.44736212491989136,-53.317955017089844,0.5870755314826965,-40.223838806152344,0.31632497906684875,-53.316925048828125,4.250925064086914,0.015436294488608837,800000
0.4575658440589905,-40.679779052734375,0.22881604731082916,-53.20951461791992,1.029155969619751,-41.34177017211914,0.24680566787719727,-53.766754150390625,3.912379264831543,0.019083010032773018,810000
0.5241982936859131,-42.13556671142578,-0.059060245752334595,-54.278533935546875,0.5830358266830444,-42.778846740722656,-0.16354358196258545,-54.226871490478516,3.750878095626831,0.017419790849089622,820000
0.2795042097568512,-41.384422302246094,0.1823674738407135,-53.589534759521484,1.443386197090149,-41.514060974121094,0.10566394031047821,-53.85041809082031,4.600180149078369,0.015481029637157917,830000
0.46126624941825867,-39.803428649902344,0.5943892002105713,-53.35540771484375,1.1286914348602295,-40.322349548339844,0.3953837454319,-53.83483123779297,3.7624173164367676,0.014258106239140034,840000
0.7210185527801514,-40.830238342285156,0.37814193964004517,-55.13676834106445,2.509881019592285,-41.406044006347656,0.25734567642211914,-54.480323791503906,3.5091800689697266,0.015002834610641003,850000
0.3919759690761566,-40.946990966796875,0.2071501761674881,-54.13458251953125,1.520174264907837,-41.193603515625,0.6030636429786682,-53.82438278198242,3.8025920391082764,0.018187379464507103,860000
0.4545916020870209,-40.44852066040039,0.284473180770874,-53.59004211425781,0.8278565406799316,-41.20570755004883,0.12155269086360931,-54.04423522949219,3.4031167030334473,0.014830178581178188,870000
0.4539760947227478,-41.59177017211914,0.4445114731788635,-53.3328857421875,1.2355382442474365,-41.8803596496582,0.5286669135093689,-53.94887924194336,3.5861873626708984,0.021984625607728958,880000
0.7066777348518372,-41.19776916503906,0.2005007565021515,-53.94647216796875,0.6367560029029846,-41.80228805541992,0.3003937602043152,-55.238155364990234,5.127346038818359,0.01898515596985817,890000
0.43599021434783936,-41.210975646972656,0.41987740993499756,-53.90679931640625,1.0036368370056152,-41.83570861816406,0.2456400990486145,-54.314292907714844,3.7516584396362305,0.016209015622735023,900000
0.6393741965293884,-40.26133728027344,0.5437456965446472,-53.865291595458984,0.8660102486610413,-40.93621826171875,0.24310722947120667,-54.503807067871094,4.800804138183594,0.017523376271128654,910000
0.5396994352340698,-42.099647521972656,-0.23507016897201538,-53.6974983215332,0.8893990516662598,-42.5347900390625,-0.2485830932855606,-54.202392578125,3.7158119678497314,0.017572859302163124,920000
0.6535087823867798,-40.61647415161133,0.2711961269378662,-53.89558792114258,0.7401639819145203,-41.008365631103516,0.2993234395980835,-54.269081115722656,5.582824230194092,0.017834587022662163,930000
0.6165708303451538,-40.1400146484375,0.26197075843811035,-54.62755584716797,1.3764533996582031,-40.62480926513672,0.2803298532962799,-54.393165588378906,5.624495983123779,0.013897775672376156,940000
0.36157938838005066,-42.17676544189453,0.5246526598930359,-54.156192779541016,1.0019774436950684,-42.55580139160156,0.2633333206176758,-54.26953125,3.5716593265533447,0.016243159770965576,950000
0.24376828968524933,-42.00543212890625,0.4858420789241791,-54.18477249145508,0.9163790345191956,-42.18822479248047,0.17816808819770813,-54.1885986328125,3.7672924995422363,0.01917959563434124,960000
1.2710604667663574,-41.701080322265625,0.6989938616752625,-55.29380416870117,1.99833083152771,-42.50570297241211,0.23954883217811584,-55.028507232666016,3.933300733566284,0.01588587462902069,970000
0.3172069787979126,-42.42034149169922,0.48915356397628784,-54.266963958740234,0.9126404523849487,-42.74739074707031,0.34932953119277954,-54.56769561767578,3.3045060634613037,0.0168285071849823,980000
0.6181380748748779,-41.430633544921875,0.3029721975326538,-55.007572174072266,1.9907299280166626,-41.89207458496094,0.30305323004722595,-55.61247634887695,3.7218456268310547,0.01772911101579666,990000
0.4444866180419922,-40.48076248168945,0.708268404006958,-54.20058059692383,1.0546050071716309,-41.0285530090332,0.3908337652683258,-54.679351806640625,4.521516799926758,0.01723366603255272,1000000
