critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9991487264633179,-0.07934412360191345,0.10154584795236588,-0.26521751284599304,-4.139715194702148,0.3339148461818695,0.7446561455726624,-5.218286037445068,0.7446561455726624,9.320100784301758,0.9997000694274902,0
2.368271589279175,-39.695396423339844,-1.0043293237686157,-40.660797119140625,39.81068801879883,39.66184616088867,0.5291706323623657,-0.38032829761505127,0.5291706323623657,0.7825508713722229,0.09738218039274216,10000
1.0485912561416626,-51.55818176269531,0.6337546110153198,-64.12792205810547,51.44658279418945,50.973976135253906,0.4073011875152588,0.06530331075191498,0.4073011875152588,0.007800471503287554,0.01820574328303337,20000
0.4594234824180603,-47.4527702331543,-3.8461406230926514,-77.41654968261719,47.39871597290039,46.861026763916016,0.4401097297668457,0.09757962822914124,0.4401097297668457,-0.002192943822592497,0.022394804283976555,30000
0.42966026067733765,-48.10388946533203,1.0738505125045776,-82.28953552246094,48.07159423828125,47.599693298339844,0.3972023129463196,0.07469919323921204,0.3972023129463196,0.0031283616553992033,0.019096320495009422,40000
0.39917874336242676,-48.130348205566406,-5.002700328826904,-79.6253890991211,48.17466354370117,47.70647048950195,0.3884487450122833,0.07974269241094589,0.3884487450122833,0.0009348886087536812,0.020299579948186874,50000
0.373523086309433,-49.564453125,0.1986497938632965,-81.60318756103516,49.60907745361328,49.16524887084961,0.37396517395973206,0.06986349076032639,0.37396517395973206,0.0045314752496778965,0.018876686692237854,60000
0.30672502517700195,-50.697574615478516,0.24247580766677856,-77.95789337158203,50.615787506103516,50.1661491394043,0.38005903363227844,0.06957883387804031,0.38005903363227844,0.0008133692899718881,0.01857598125934601,70000
0.6153091192245483,-49.20663833618164,-0.027177780866622925,-86.78648376464844,48.94371795654297,48.45662307739258,0.42522451281547546,0.06187194213271141,0.42522451281547546,0.004928027745336294,0.018348870798945427,80000
0.5047709941864014,-47.86185836791992,0.0656331479549408,-79.69725799560547,47.80986785888672,47.349159240722656,0.3876025974750519,0.0731048434972763,0.3876025974750519,0.005178752355277538,0.01827409490942955,90000
0.4744933843612671,-49.845001220703125,-0.251492977142334,-84.684814453125,49.786991119384766,49.34008026123047,0.384427934885025,0.06248658150434494,0.384427934885025,0.0071754781529307365,0.017599832266569138,100000
0.49616244435310364,-48.77865982055664,-0.35383421182632446,-82.79510498046875,48.67172622680664,48.22052001953125,0.37841492891311646,0.07279277592897415,0.37841492891311646,0.0011693915585055947,0.017503317445516586,110000
0.4531483054161072,-49.38587188720703,-7.6892170906066895,-84.61592102050781,49.413143157958984,48.968528747558594,0.3731280565261841,0.07148721814155579,0.3731280565261841,0.0018980551976710558,0.017767352983355522,120000
0.6586019396781921,-50.39669418334961,1.1886193752288818,-78.05902099609375,50.3359375,49.89380645751953,0.37404555082321167,0.0680856704711914,0.37404555082321167,-0.001791413058526814,0.016993895173072815,130000
0.3913167119026184,-49.86720275878906,-0.00863078236579895,-86.39202117919922,49.87744903564453,49.440765380859375,0.36685463786125183,0.06982836127281189,0.36685463786125183,0.0003987519594375044,0.016932131722569466,140000
0.4526281952857971,-49.28765106201172,0.3397316038608551,-82.0228042602539,49.20716857910156,48.775535583496094,0.36473917961120605,0.06689633429050446,0.36473917961120605,0.0011688153026625514,0.01705917902290821,150000
0.6990671157836914,-49.191829681396484,-2.2637953758239746,-80.7840805053711,49.22683334350586,48.82135009765625,0.34112098813056946,0.06436088681221008,0.34112098813056946,-0.0002824633556883782,0.016161737963557243,160000
0.3796858787536621,-51.794898986816406,0.5499268770217896,-86.82010650634766,51.803443908691406,51.387977600097656,0.351947546005249,0.06351934373378754,0.351947546005249,0.0027949921786785126,0.01671566814184189,170000
0.4312548339366913,-51.182533264160156,0.041217148303985596,-82.46967315673828,51.1434440612793,50.74418640136719,0.3286706805229187,0.07058870792388916,0.3286706805229187,-0.007134937681257725,0.016549523919820786,180000
0.44024011492729187,-53.05554962158203,0.13348451256752014,-87.2894058227539,53.02925491333008,52.63129425048828,0.33189547061920166,0.06606844067573547,0.33189547061920166,0.004172507207840681,0.01683526486158371,190000
0.3502320647239685,-52.325340270996094,0.26226696372032166,-90.50424194335938,52.27103805541992,51.87013244628906,0.33472543954849243,0.06618282943964005,0.33472543954849243,0.0007012364221736789,0.016562605276703835,200000
0.5588315725326538,-52.062557220458984,-0.61585932970047,-81.43376159667969,51.886104583740234,51.44944763183594,0.36695200204849243,0.06970489770174026,0.36695200204849243,0.0005873547052033246,0.01666322536766529,210000
0.454816997051239,-51.466800689697266,-1.0620429515838623,-88.73636627197266,51.4737663269043,51.07969665527344,0.3233705759048462,0.07069680094718933,0.3233705759048462,-0.004089419264346361,0.016356036067008972,220000
0.3254493176937103,-54.255455017089844,-0.09309506416320801,-89.91846466064453,54.13524627685547,53.707275390625,0.3635796308517456,0.06439055502414703,0.3635796308517456,-0.00020241280435584486,0.01635602116584778,230000
0.41805481910705566,-54.33953857421875,-5.5752410888671875,-94.6428451538086,54.22303771972656,53.819091796875,0.3385801315307617,0.06536641716957092,0.3385801315307617,-0.0003989032993558794,0.016306471079587936,240000
0.6572892069816589,-55.02308654785156,-2.468691349029541,-87.0356216430664,54.87025451660156,54.452552795410156,0.3527195453643799,0.06498301029205322,0.3527195453643799,-0.0010933680459856987,0.016166208311915398,250000
0.3445817828178406,-54.14512252807617,0.0853143036365509,-88.3464126586914,54.09937286376953,53.690284729003906,0.3485031723976135,0.060585103929042816,0.3485031723976135,0.000503677234519273,0.01612439751625061,260000
0.3317849636077881,-52.54120635986328,0.6153252124786377,-91.39263916015625,52.5971794128418,52.18368911743164,0.34423238039016724,0.06926015764474869,0.34423238039016724,-0.0018873719964176416,0.016707826405763626,270000
0.35661423206329346,-55.36836242675781,-0.7250016927719116,-99.10018157958984,55.238101959228516,54.84461975097656,0.33338314294815063,0.060098689049482346,0.33338314294815063,0.006366081070154905,0.016607088968157768,280000
0.3569928705692291,-54.11145782470703,0.21001321077346802,-90.41264343261719,53.86679458618164,53.46479415893555,0.33115553855895996,0.070844866335392,0.33115553855895996,-0.0014034367632120848,0.016748540103435516,290000
0.6933203935623169,-54.953346252441406,0.4554646611213684,-87.09896850585938,54.899932861328125,54.51543045043945,0.31830036640167236,0.06619880348443985,0.31830036640167236,0.00578624801710248,0.015972936525940895,300000
0.28433069586753845,-55.93777847290039,-3.299119472503662,-88.83501434326172,55.84910583496094,55.446189880371094,0.3329305052757263,0.0699860006570816,0.3329305052757263,-0.0025450661778450012,0.01652492769062519,310000
0.39925408363342285,-53.42404556274414,0.24564561247825623,-94.50228118896484,53.36268997192383,52.98069763183594,0.3184511661529541,0.06354084610939026,0.3184511661529541,-0.0041922773234546185,0.016772236675024033,320000
0.34792011976242065,-54.924583435058594,-1.0424823760986328,-88.8969497680664,54.91183090209961,54.52470397949219,0.3202160596847534,0.06691151112318039,0.3202160596847534,-0.0022827580105513334,0.016020426526665688,330000
1.1279573440551758,-56.005584716796875,-0.003076702356338501,-101.22928619384766,55.9275016784668,55.543060302734375,0.3168865442276001,0.06755348294973373,0.3168865442276001,-0.0035967188887298107,0.016383357346057892,340000
0.3283746838569641,-55.30028533935547,0.7946856021881104,-90.30492401123047,55.31049346923828,54.91859817504883,0.3276101052761078,0.0642857551574707,0.3276101052761078,0.0022170122247189283,0.016375131905078888,350000
0.27839207649230957,-54.77812194824219,0.31215304136276245,-85.52405548095703,54.72772979736328,54.357086181640625,0.305755078792572,0.06488834321498871,0.305755078792572,0.00015986560902092606,0.016126925125718117,360000
0.31782400608062744,-56.802879333496094,0.3335062265396118,-101.6932373046875,56.87117385864258,56.4906120300293,0.31742537021636963,0.06313890218734741,0.31742537021636963,0.0015926312189549208,0.01604757085442543,370000
0.5476130843162537,-57.327735900878906,-5.4802751541137695,-91.84941101074219,57.310142517089844,56.94697570800781,0.3026648163795471,0.060501422733068466,0.3026648163795471,0.005592322442680597,0.016012324020266533,380000
0.43620336055755615,-55.52726745605469,0.40218061208724976,-99.34876251220703,55.36856460571289,54.98365020751953,0.30755725502967834,0.077359639108181,0.30755725502967834,-0.010523315519094467,0.016086887568235397,390000
0.9789317846298218,-56.58808135986328,-0.09210166335105896,-97.0399398803711,56.56658172607422,56.19316101074219,0.3137507140636444,0.05966848134994507,0.3137507140636444,0.0029995860531926155,0.015920735895633698,400000
