Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,214000,,,-266.3395690917969,-2.5228545665740967,11.361215591430664,264.3895568847656,264.9457092285156,0.0003,0.0003,0.1
,,,,,214095,641.5198,204,,,,,,,,
,,,,,214302,703.8965,207,,,,,,,,
,,,,,214510,714.712,208,,,,,,,,
,,,,,214696,625.42786,186,,,,,,,,
,,,,,214825,357.61554,129,,,,,,,,
705.8412,31.21629,751.6337,659.35254,206.1,215000,,,-265.29766845703125,-2.0931639671325684,10.754049301147461,263.195068359375,263.05303955078125,0.0003,0.0003,0.1
,,,,,215037,679.1256,212,,,,,,,,
,,,,,215234,657.6759,197,,,,,,,,
,,,,,215458,696.5321,224,,,,,,,,
,,,,,215636,610.1576,178,,,,,,,,
,,,,,215857,762.4743,221,,,,,,,,
,,,,,216000,,,-270.43304443359375,-1.8086446523666382,9.012100219726562,268.8890380859375,269.0978088378906,0.0003,0.0003,0.1
,,,,,216066,710.26807,209,,,,,,,,
,,,,,216230,552.0596,164,,,,,,,,
,,,,,216429,712.642,199,,,,,,,,
,,,,,216641,703.0912,212,,,,,,,,
,,,,,216838,674.2393,197,,,,,,,,
,,,,,217000,,,-264.4565124511719,-2.6724672317504883,21.09227180480957,263.4875183105469,262.5099182128906,0.0003,0.0003,0.1
,,,,,217039,659.24115,201,,,,,,,,
,,,,,217248,720.579,209,,,,,,,,
,,,,,217462,699.4311,214,,,,,,,,
,,,,,217665,711.63324,203,,,,,,,,
,,,,,217869,697.3336,204,,,,,,,,
,,,,,218000,,,-273.83697509765625,-2.09920597076416,8.470381736755371,270.64990234375,270.5610046386719,0.0003,0.0003,0.1
,,,,,218082,678.2415,213,,,,,,,,
,,,,,218345,899.6482,263,,,,,,,,
,,,,,218572,709.8625,227,,,,,,,,
,,,,,218764,672.95667,192,,,,,,,,
,,,,,218979,740.2489,215,,,,,,,,
,,,,,219000,,,-272.43524169921875,-2.2507987022399902,11.78961181640625,269.7480773925781,270.054443359375,0.0003,0.0003,0.1
,,,,,219204,739.8788,225,,,,,,,,
,,,,,219419,729.64246,215,,,,,,,,
,,,,,219628,711.5476,209,,,,,,,,
,,,,,219831,655.53314,203,,,,,,,,
,,,,,219945,257.81894,114,,,,,,,,
653.6265,61.321205,773.8669,569.69867,196.0,220000,,,-269.54656982421875,-2.453723907470703,17.934295654296875,268.22100830078125,267.72509765625,0.0003,0.0003,0.1
,,,,,220152,718.2151,207,,,,,,,,
,,,,,220371,741.40686,219,,,,,,,,
,,,,,220569,685.9445,198,,,,,,,,
,,,,,220777,740.6923,208,,,,,,,,
,,,,,220940,516.10626,163,,,,,,,,
,,,,,221000,,,-269.2030334472656,-2.972160577774048,12.833563804626465,266.3757019042969,266.34967041015625,0.0003,0.0003,0.1
,,,,,221150,757.38586,210,,,,,,,,
,,,,,221383,758.3754,233,,,,,,,,
,,,,,221603,699.74286,220,,,,,,,,
,,,,,221825,733.6534,222,,,,,,,,
,,,,,222000,,,-267.707275390625,-2.1283726692199707,7.190853118896484,266.6947021484375,266.20233154296875,0.0003,0.0003,0.1
,,,,,222058,784.65735,233,,,,,,,,
,,,,,222298,807.1464,240,,,,,,,,
,,,,,222515,685.5023,217,,,,,,,,
,,,,,222780,913.128,265,,,,,,,,
,,,,,223000,,,-266.78460693359375,-2.4799208641052246,8.083467483520508,264.802978515625,264.724609375,0.0003,0.0003,0.1
,,,,,223048,931.2628,268,,,,,,,,
,,,,,223263,700.6424,215,,,,,,,,
,,,,,223473,635.25903,210,,,,,,,,
,,,,,223672,671.318,199,,,,,,,,
,,,,,223900,737.8831,228,,,,,,,,
,,,,,224000,,,-267.4202575683594,-2.7174909114837646,15.751886367797852,265.6780090332031,265.88470458984375,0.0003,0.0003,0.1
,,,,,224097,661.41235,197,,,,,,,,
,,,,,224348,861.73254,251,,,,,,,,
,,,,,224558,655.6298,210,,,,,,,,
,,,,,224744,619.1993,186,,,,,,,,
,,,,,224940,654.72705,196,,,,,,,,
728.94055,126.56441,929.87897,439.2184,219.5,225000,,,-262.4407653808594,-2.643954277038574,10.742023468017578,259.7510986328125,259.5263671875,0.0003,0.0003,0.1
,,,,,225172,742.01385,232,,,,,,,,
,,,,,225396,716.3696,224,,,,,,,,
,,,,,225601,638.09357,205,,,,,,,,
,,,,,225794,667.48663,193,,,,,,,,
,,,,,226000,,,-264.8468017578125,-2.232805013656616,19.39535140991211,262.46954345703125,262.9757080078125,0.0003,0.0003,0.1
,,,,,226010,649.5628,216,,,,,,,,
,,,,,226220,677.2543,210,,,,,,,,
,,,,,226437,675.7045,217,,,,,,,,
,,,,,226654,648.1305,217,,,,,,,,
,,,,,226873,702.91125,219,,,,,,,,
,,,,,227000,,,-269.5209655761719,-2.3336892127990723,15.818229675292969,266.6125793457031,266.55108642578125,0.0003,0.0003,0.1
,,,,,227161,960.8778,288,,,,,,,,
,,,,,227449,978.5819,288,,,,,,,,
,,,,,227673,736.6711,224,,,,,,,,
,,,,,227894,708.33594,221,,,,,,,,
,,,,,228000,,,-269.1325378417969,-2.2036142349243164,29.732433319091797,265.9970703125,266.0481872558594,0.0003,0.0003,0.1
,,,,,228078,563.65393,184,,,,,,,,
,,,,,228291,680.4453,213,,,,,,,,
,,,,,228510,691.6374,219,,,,,,,,
,,,,,228692,599.3979,182,,,,,,,,
,,,,,228908,704.1029,216,,,,,,,,
,,,,,229000,,,-267.2204284667969,-2.2550973892211914,10.804154396057129,263.1702880859375,262.866455078125,0.0003,0.0003,0.1
,,,,,229120,711.2749,212,,,,,,,,
,,,,,229367,798.4646,247,,,,,,,,
,,,,,229586,754.44104,219,,,,,,,,
,,,,,229795,698.0195,209,,,,,,,,
,,,,,229970,570.59174,175,,,,,,,,
619.2923,209.92805,873.6974,56.287598,192.7,230000,,,-268.4768981933594,-2.4419777393341064,9.74412727355957,266.99737548828125,266.634033203125,0.0003,0.0003,0.1
,,,,,230183,720.7401,213,,,,,,,,
,,,,,230395,688.21515,212,,,,,,,,
,,,,,230571,557.0764,176,,,,,,,,
,,,,,230782,679.2244,211,,,,,,,,
,,,,,231000,,,-263.3892822265625,-2.443804979324341,25.429195404052734,260.8714599609375,260.5438537597656,0.0003,0.0003,0.1
,,,,,231004,795.4116,222,,,,,,,,
,,,,,231298,972.42865,294,,,,,,,,
,,,,,231545,830.08716,247,,,,,,,,
,,,,,231755,656.01794,210,,,,,,,,
,,,,,232000,,,-271.6547546386719,-2.479355573654175,16.64118766784668,268.983154296875,269.13470458984375,0.0003,0.0003,0.1
,,,,,232002,850.2386,247,,,,,,,,
,,,,,232314,1040.8214,312,,,,,,,,
,,,,,232572,843.69275,258,,,,,,,,
,,,,,232732,436.27786,160,,,,,,,,
,,,,,232967,765.61365,235,,,,,,,,
,,,,,233000,,,-259.3589172363281,-2.515526294708252,8.633270263671875,256.5685729980469,256.48931884765625,0.0003,0.0003,0.1
,,,,,233176,687.22217,209,,,,,,,,
,,,,,233412,739.80194,236,,,,,,,,
,,,,,233619,676.8487,207,,,,,,,,
,,,,,233856,789.7426,237,,,,,,,,
,,,,,234000,,,-271.2969055175781,-2.1220650672912598,7.5733747482299805,269.7222595214844,269.3012390136719,0.0003,0.0003,0.1
,,,,,234019,438.51624,163,,,,,,,,
,,,,,234199,559.3949,180,,,,,,,,
,,,,,234494,973.74475,295,,,,,,,,
,,,,,234745,799.3535,251,,,,,,,,
,,,,,234962,692.7504,217,,,,,,,,
747.18976,80.781715,881.82294,661.0249,234.1,235000,,,-274.5472106933594,-2.0481059551239014,144.3452606201172,273.12615966796875,272.4661865234375,0.0003,0.0003,0.1
,,,,,235185,683.0336,223,,,,,,,,
,,,,,235476,944.41486,291,,,,,,,,
,,,,,235680,660.35516,204,,,,,,,,
,,,,,235893,660.38403,213,,,,,,,,
,,,,,236000,,,-263.824951171875,-2.5152716636657715,7.091094970703125,262.2886962890625,261.93377685546875,0.0003,0.0003,0.1
,,,,,236106,702.96844,213,,,,,,,,
,,,,,236359,863.5321,253,,,,,,,,
,,,,,236565,698.05853,206,,,,,,,,
,,,,,236795,766.82837,230,,,,,,,,
,,,,,237000,,,-264.16583251953125,-2.186070203781128,9.346574783325195,262.1838073730469,262.10406494140625,0.0003,0.0003,0.1
,,,,,237014,675.3868,219,,,,,,,,
,,,,,237225,603.8903,211,,,,,,,,
,,,,,237442,689.07947,217,,,,,,,,
,,,,,237681,806.8238,239,,,,,,,,
,,,,,237926,777.58746,245,,,,,,,,
,,,,,238000,,,-274.93304443359375,-2.1089141368865967,179.32150268554688,270.86810302734375,271.4621887207031,0.0003,0.0003,0.1
,,,,,238192,909.2107,266,,,,,,,,
,,,,,238408,687.5672,216,,,,,,,,
,,,,,238634,736.591,226,,,,,,,,
,,,,,238905,927.7864,271,,,,,,,,
,,,,,239000,,,-270.07196044921875,-2.221951484680176,14.046518325805664,267.0009765625,267.29241943359375,0.0003,0.0003,0.1
,,,,,239137,722.7555,232,,,,,,,,
,,,,,239380,799.1109,243,,,,,,,,
,,,,,239638,863.91235,258,,,,,,,,
,,,,,239883,815.1587,245,,,,,,,,
697.2014,237.49634,929.1283,59.811985,217.2,240000,,,-272.49212646484375,-2.4653565883636475,10.750418663024902,270.01318359375,270.5090637207031,0.0003,0.0003,0.1
,,,,,240115,764.23706,232,,,,,,,,
,,,,,240337,711.77985,222,,,,,,,,
,,,,,240477,341.86572,140,,,,,,,,
,,,,,240707,759.01904,230,,,,,,,,
,,,,,240884,490.5661,177,,,,,,,,
,,,,,241000,,,-270.3718566894531,-2.118152618408203,10.697868347167969,268.6703796386719,269.2756042480469,0.0003,0.0003,0.1
,,,,,241159,862.9965,275,,,,,,,,
,,,,,241423,884.3548,264,,,,,,,,
,,,,,241689,864.41504,266,,,,,,,,
,,,,,241903,702.1347,214,,,,,,,,
,,,,,242000,,,-262.4107666015625,-2.376208782196045,8.590313911437988,260.4510192871094,260.56170654296875,0.0003,0.0003,0.1
,,,,,242126,733.7122,223,,,,,,,,
,,,,,242382,870.8478,256,,,,,,,,
,,,,,242602,704.76794,220,,,,,,,,
,,,,,242817,730.3997,215,,,,,,,,
,,,,,242994,498.742,177,,,,,,,,
,,,,,243000,,,-273.006103515625,-2.6110119819641113,9.71071720123291,271.22052001953125,271.09796142578125,0.0003,0.0003,0.1
,,,,,243018,41.784874,24,,,,,,,,
,,,,,243240,761.49384,222,,,,,,,,
,,,,,243455,675.9788,215,,,,,,,,
,,,,,243713,855.84216,258,,,,,,,,
,,,,,243931,694.6326,218,,,,,,,,
,,,,,244000,,,-276.1994934082031,-2.469316005706787,11.494625091552734,274.8718566894531,274.7003173828125,0.0003,0.0003,0.1
,,,,,244164,771.6145,233,,,,,,,,
,,,,,244370,658.98615,206,,,,,,,,
,,,,,244594,733.9063,224,,,,,,,,
,,,,,244809,686.4647,215,,,,,,,,
471.20404,358.58414,881.709,39.886326,151.6,245000,,,-269.9869689941406,-2.5244903564453125,49.01031494140625,267.069580078125,266.454833984375,0.0003,0.0003,0.1
,,,,,245035,756.0836,226,,,,,,,,
,,,,,245250,693.2389,215,,,,,,,,
,,,,,245470,722.38574,220,,,,,,,,
,,,,,245692,711.97217,222,,,,,,,,
,,,,,245936,849.23126,244,,,,,,,,
,,,,,246000,,,-270.3150329589844,-2.1203460693359375,8.279735565185547,268.5256652832031,268.80712890625,0.0003,0.0003,0.1
,,,,,246190,878.59204,254,,,,,,,,
,,,,,246398,678.90466,208,,,,,,,,
,,,,,246421,39.64688,23,,,,,,,,
,,,,,246642,740.359,221,,,,,,,,
,,,,,246949,1071.1366,307,,,,,,,,
,,,,,247000,,,-274.7168884277344,-2.7016520500183105,8.079488754272461,273.3492431640625,272.90380859375,0.0003,0.0003,0.1
,,,,,247129,549.21625,180,,,,,,,,
,,,,,247400,919.9695,271,,,,,,,,
,,,,,247649,826.2287,249,,,,,,,,
,,,,,247903,842.1997,254,,,,,,,,
,,,,,248000,,,-273.7469482421875,-2.243734359741211,44.555110931396484,271.1984558105469,273.2409973144531,0.0003,0.0003,0.1
,,,,,248074,490.52704,171,,,,,,,,
,,,,,248340,907.1735,266,,,,,,,,
,,,,,248607,924.7327,267,,,,,,,,
,,,,,248834,705.73065,227,,,,,,,,
,,,,,248845,11.459177,11,,,,,,,,
,,,,,249000,,,-269.8117980957031,-2.5381669998168945,9.560235023498535,268.494140625,268.692626953125,0.0003,0.0003,0.1
,,,,,249096,843.4805,251,,,,,,,,
,,,,,249356,879.1181,260,,,,,,,,
,,,,,249506,403.53815,150,,,,,,,,
,,,,,249753,838.82837,247,,,,,,,,
,,,,,250000,832.2065,247,,,,,,,,
718.32666,68.037544,850.2403,620.6986,221.5,250000,,,-265.3343505859375,-2.2008256912231445,10.832839965820312,263.6776428222656,263.23370361328125,0.0003,0.0003,0.1
,,,,,250199,645.6097,199,,,,,,,,
,,,,,250429,747.61017,230,,,,,,,,
,,,,,250604,517.0585,175,,,,,,,,
,,,,,250805,645.75977,201,,,,,,,,
,,,,,251000,,,-266.87640380859375,-2.472052812576294,15.538725852966309,263.997802734375,264.084716796875,0.0003,0.0003,0.1
,,,,,251046,810.64185,241,,,,,,,,
,,,,,251254,666.526,208,,,,,,,,
,,,,,251470,738.81195,216,,,,,,,,
,,,,,251695,769.057,225,,,,,,,,
,,,,,251970,946.16376,275,,,,,,,,
,,,,,252000,,,-268.54425048828125,-2.4108633995056152,7.64961051940918,267.2057189941406,267.271240234375,0.0003,0.0003,0.1
,,,,,252219,875.95795,249,,,,,,,,
,,,,,252404,580.3535,185,,,,,,,,
,,,,,252610,679.31335,206,,,,,,,,
,,,,,252838,784.18634,228,,,,,,,,
,,,,,253000,,,-270.1062927246094,-2.2914135456085205,14.362434387207031,268.3140563964844,268.4401550292969,0.0003,0.0003,0.1
,,,,,253012,539.18286,174,,,,,,,,
,,,,,253240,717.50446,228,,,,,,,,
,,,,,253492,875.21204,252,,,,,,,,
,,,,,253724,786.5349,232,,,,,,,,
,,,,,253928,647.7556,204,,,,,,,,
,,,,,254000,,,-272.6114501953125,-2.0180957317352295,55.33269500732422,270.58380126953125,271.5219421386719,0.0003,0.0003,0.1
,,,,,254153,767.1064,225,,,,,,,,
,,,,,254415,876.7709,262,,,,,,,,
,,,,,254615,648.42676,200,,,,,,,,
,,,,,254811,599.9787,196,,,,,,,,
631.3592,122.5637,844.75946,331.97095,197.1,255000,,,-270.3943786621094,-2.3935084342956543,46.60487747192383,268.79376220703125,268.51171875,0.0003,0.0003,0.1
,,,,,255016,641.42926,205,,,,,,,,
,,,,,255230,710.8217,214,,,,,,,,
,,,,,255494,891.2791,264,,,,,,,,
,,,,,255700,673.0203,206,,,,,,,,
,,,,,255964,866.24304,264,,,,,,,,
,,,,,256000,,,-278.70123291015625,-2.1212000846862793,36.24802780151367,277.45574951171875,276.9455261230469,0.0003,0.0003,0.1
,,,,,256199,801.2651,235,,,,,,,,
,,,,,256425,777.1599,226,,,,,,,,
,,,,,256594,470.1896,169,,,,,,,,
,,,,,256797,693.07043,203,,,,,,,,
,,,,,257000,,,-277.0007629394531,-1.9929128885269165,9.581388473510742,275.7480163574219,275.8729248046875,0.0003,0.0003,0.1
,,,,,257034,840.6992,237,,,,,,,,
,,,,,257118,174.20985,84,,,,,,,,
,,,,,257367,778.4126,249,,,,,,,,
,,,,,257566,638.89594,199,,,,,,,,
,,,,,257799,781.9725,233,,,,,,,,
,,,,,258000,,,-273.9714660644531,-1.7288740873336792,21.050006866455078,272.8456726074219,272.75677490234375,0.0003,0.0003,0.1
,,,,,258022,730.5393,223,,,,,,,,
,,,,,258309,944.7455,287,,,,,,,,
,,,,,258517,595.3032,208,,,,,,,,
,,,,,258743,778.24036,226,,,,,,,,
,,,,,258974,726.3825,231,,,,,,,,
,,,,,259000,,,-269.5505065917969,-2.2365031242370605,15.003265380859375,268.06048583984375,268.17218017578125,0.0003,0.0003,0.1
,,,,,259172,633.16986,198,,,,,,,,
,,,,,259409,808.51025,237,,,,,,,,
,,,,,259673,900.6604,264,,,,,,,,
,,,,,259945,919.68805,272,,,,,,,,
684.3413,213.08022,911.7179,195.32521,213.7,260000,,,-280.3749694824219,-1.8168258666992188,6.280910491943359,279.07159423828125,279.2867431640625,0.0003,0.0003,0.1
,,,,,260176,788.4155,231,,,,,,,,
,,,,,260355,520.13605,179,,,,,,,,
,,,,,260580,724.1785,225,,,,,,,,
,,,,,260797,753.8613,217,,,,,,,,
,,,,,260988,597.69476,191,,,,,,,,
,,,,,261000,,,-270.5375061035156,-2.2676873207092285,8.508182525634766,269.02838134765625,269.45050048828125,0.0003,0.0003,0.1
,,,,,261251,908.4166,263,,,,,,,,
,,,,,261491,802.6128,240,,,,,,,,
,,,,,261576,182.47693,85,,,,,,,,
,,,,,261814,810.15704,238,,,,,,,,
,,,,,262000,,,-264.4869689941406,-2.6757724285125732,21.98925018310547,262.7008361816406,262.88775634765625,0.0003,0.0003,0.1
,,,,,262035,690.7823,221,,,,,,,,
,,,,,262279,814.1884,244,,,,,,,,
,,,,,262549,922.8878,270,,,,,,,,
,,,,,262794,828.6632,245,,,,,,,,
,,,,,262999,651.47644,205,,,,,,,,
,,,,,263000,,,-270.7247314453125,-2.657076835632324,20.67326545715332,268.605712890625,267.77899169921875,0.0003,0.0003,0.1
,,,,,263205,664.01953,206,,,,,,,,
,,,,,263418,685.7347,213,,,,,,,,
,,,,,263639,765.10406,221,,,,,,,,
,,,,,263841,698.94073,202,,,,,,,,
,,,,,264000,,,-270.86553955078125,-2.053823471069336,309.70556640625,269.04638671875,268.31414794921875,0.0003,0.0003,0.1
,,,,,264060,765.1831,219,,,,,,,,
,,,,,264313,892.54755,253,,,,,,,,
,,,,,264518,689.24664,205,,,,,,,,
,,,,,264721,720.041,203,,,,,,,,
,,,,,264934,726.5159,213,,,,,,,,
635.67126,169.3418,857.108,362.585,200.9,265000,,,-277.8270568847656,-2.2695510387420654,16.175081253051758,274.6080322265625,273.54180908203125,0.0003,0.0003,0.1
,,,,,265138,672.04254,204,,,,,,,,
,,,,,265372,762.75183,234,,,,,,,,
,,,,,265567,605.3578,195,,,,,,,,
,,,,,265790,760.68536,223,,,,,,,,
,,,,,266000,711.5807,210,,,,,,,,
,,,,,266000,,,-274.60809326171875,-2.215358018875122,8.301034927368164,272.92596435546875,273.0860595703125,0.0003,0.0003,0.1
,,,,,266172,520.0597,172,,,,,,,,
,,,,,266407,763.89124,235,,,,,,,,
,,,,,266648,840.1364,241,,,,,,,,
,,,,,266824,524.0315,176,,,,,,,,
,,,,,266973,433.27554,149,,,,,,,,
,,,,,267000,,,-276.9463806152344,-2.1908490657806396,11.609848022460938,275.88616943359375,275.3590087890625,0.0003,0.0003,0.1
,,,,,267116,400.07327,143,,,,,,,,
,,,,,267287,572.7957,171,,,,,,,,
,,,,,267537,860.1005,250,,,,,,,,
,,,,,267719,575.9576,182,,,,,,,,
,,,,,267889,548.5568,170,,,,,,,,
,,,,,268000,,,-265.4750671386719,-2.347437620162964,8.339666366577148,262.90606689453125,263.6614074707031,0.0003,0.0003,0.1
,,,,,268047,480.43405,158,,,,,,,,
,,,,,268211,465.79318,164,,,,,,,,
,,,,,268375,504.91302,164,,,,,,,,
,,,,,268589,670.1687,214,,,,,,,,
,,,,,268814,778.92096,225,,,,,,,,
,,,,,269000,,,-270.3794250488281,-1.9108502864837646,8.885047912597656,269.0863037109375,269.3736877441406,0.0003,0.0003,0.1
,,,,,269007,631.78345,193,,,,,,,,
,,,,,269224,705.69855,217,,,,,,,,
,,,,,269480,841.89716,256,,,,,,,,
,,,,,269592,270.1695,112,,,,,,,,
,,,,,269610,23.530735,18,,,,,,,,
,,,,,269823,726.24194,213,,,,,,,,
752.7498,103.94686,908.46606,578.20886,224.3,270000,,,-275.6585998535156,-1.8391590118408203,7.105890274047852,272.9818115234375,272.55621337890625,0.0003,0.0003,0.1
,,,,,270067,798.62695,244,,,,,,,,
,,,,,270356,980.18646,289,,,,,,,,
,,,,,270462,251.28653,106,,,,,,,,
,,,,,270691,792.4788,229,,,,,,,,
,,,,,270971,970.9598,280,,,,,,,,
,,,,,271000,,,-280.6444396972656,-1.83627188205719,7.142722129821777,279.531982421875,279.34912109375,0.0003,0.0003,0.1
,,,,,271242,949.5429,271,,,,,,,,
,,,,,271524,977.98914,282,,,,,,,,
,,,,,271793,910.2173,269,,,,,,,,
,,,,,272000,,,-279.0482482910156,-1.9494153261184692,181.99508666992188,277.7744140625,277.2630310058594,0.0003,0.0003,0.1
,,,,,272060,899.0697,267,,,,,,,,
,,,,,272272,732.43524,212,,,,,,,,
,,,,,272489,711.9672,217,,,,,,,,
,,,,,272727,833.5384,238,,,,,,,,
,,,,,272937,668.1884,210,,,,,,,,
,,,,,273000,,,-268.6751403808594,-2.253437042236328,9.409192085266113,267.55023193359375,266.9713134765625,0.0003,0.0003,0.1
,,,,,273154,672.0448,217,,,,,,,,
,,,,,273374,728.0037,220,,,,,,,,
,,,,,273634,887.34796,260,,,,,,,,
,,,,,273844,662.679,210,,,,,,,,
,,,,,274000,,,-260.7686767578125,-2.275987386703491,28.070024490356445,258.909912109375,258.7698974609375,0.0003,0.0003,0.1
,,,,,274073,790.10895,229,,,,,,,,
,,,,,274287,735.5183,214,,,,,,,,
,,,,,274306,19.473785,19,,,,,,,,
,,,,,274574,907.1892,268,,,,,,,,
,,,,,274759,635.8095,185,,,,,,,,
,,,,,274956,638.92706,197,,,,,,,,
681.0182,91.07246,868.6815,587.7184,212.1,275000,,,-268.43731689453125,-2.098402500152588,19.84092140197754,266.9381103515625,267.3309326171875,0.0003,0.0003,0.1
,,,,,275173,732.7641,217,,,,,,,,
,,,,,275194,22.279354,21,,,,,,,,
,,,,,275206,8.250553,12,,,,,,,,
,,,,,275400,621.4944,194,,,,,,,,
,,,,,275413,9.339006,13,,,,,,,,
,,,,,275426,9.819338,13,,,,,,,,
,,,,,275445,18.466549,19,,,,,,,,
,,,,,275670,752.78613,225,,,,,,,,
,,,,,275927,907.5962,257,,,,,,,,
,,,,,276000,,,-280.35076904296875,-1.7492194175720215,19.349273681640625,277.0196533203125,276.91864013671875,0.0003,0.0003,0.1
,,,,,276141,749.4168,214,,,,,,,,
,,,,,276365,759.6773,224,,,,,,,,
,,,,,276572,716.9711,207,,,,,,,,
,,,,,276613,62.966587,41,,,,,,,,
,,,,,276862,890.1602,249,,,,,,,,
,,,,,277000,,,-269.2595520019531,-2.5949764251708984,7.565285682678223,267.9382629394531,267.8653564453125,0.0003,0.0003,0.1
,,,,,277105,822.8795,243,,,,,,,,
,,,,,277309,636.27606,204,,,,,,,,
,,,,,277524,658.6839,215,,,,,,,,
,,,,,277573,80.85669,49,,,,,,,,
,,,,,277760,607.4697,187,,,,,,,,
,,,,,277977,761.7009,217,,,,,,,,
,,,,,278000,,,-271.9885559082031,-1.9386229515075684,5.429258346557617,269.83660888671875,269.54339599609375,0.0003,0.0003,0.1
,,,,,278177,711.1554,200,,,,,,,,
,,,,,278359,585.51495,182,,,,,,,,
,,,,,278568,699.5003,209,,,,,,,,
,,,,,278774,660.65576,206,,,,,,,,
,,,,,278986,700.5589,212,,,,,,,,
,,,,,279000,,,-265.0757141113281,-1.8173871040344238,7.4052300453186035,263.6746520996094,264.00653076171875,0.0003,0.0003,0.1
,,,,,279186,666.16974,200,,,,,,,,
,,,,,279400,705.57605,214,,,,,,,,
,,,,,279624,773.5793,224,,,,,,,,
,,,,,279826,698.78125,202,,,,,,,,
684.6172,44.927826,732.0029,576.41156,196.9,280000,,,-256.4000244140625,-2.2749595642089844,10.377420425415039,254.88931274414062,254.6891326904297,0.0003,0.0003,0.1
,,,,,280009,624.56946,183,,,,,,,,
,,,,,280193,647.2709,184,,,,,,,,
,,,,,280388,671.0365,195,,,,,,,,
,,,,,280575,649.3635,187,,,,,,,,
,,,,,280772,688.88544,197,,,,,,,,
,,,,,280994,756.2362,222,,,,,,,,
,,,,,281000,,,-272.4264831542969,-2.1531662940979004,62.11660385131836,270.75604248046875,270.3103332519531,0.0003,0.0003,0.1
,,,,,281202,723.97876,208,,,,,,,,
,,,,,281403,725.2964,201,,,,,,,,
,,,,,281595,686.19684,192,,,,,,,,
,,,,,281794,701.99994,199,,,,,,,,
,,,,,281998,720.2638,204,,,,,,,,
,,,,,282000,,,-273.1865539550781,-1.7976924180984497,18.035606384277344,272.070068359375,271.978759765625,0.0003,0.0003,0.1
,,,,,282193,678.06573,195,,,,,,,,
,,,,,282381,653.8526,188,,,,,,,,
,,,,,282566,614.77014,185,,,,,,,,
,,,,,282769,716.569,203,,,,,,,,
,,,,,282961,641.2897,192,,,,,,,,
,,,,,283000,,,-276.494873046875,-1.8655848503112793,6.845046520233154,274.8044738769531,275.04534912109375,0.0003,0.0003,0.1
,,,,,283150,671.76874,189,,,,,,,,
,,,,,283353,707.1513,203,,,,,,,,
,,,,,283548,680.89734,195,,,,,,,,
,,,,,283721,581.25543,173,,,,,,,,
,,,,,283896,575.97546,175,,,,,,,,
,,,,,284000,,,-279.0777893066406,-2.1439743041992188,11.438446044921875,277.9296569824219,277.51080322265625,0.0003,0.0003,0.1
,,,,,284093,686.92505,197,,,,,,,,
,,,,,284278,625.1493,185,,,,,,,,
,,,,,284467,656.0453,189,,,,,,,,
,,,,,284675,726.36304,208,,,,,,,,
,,,,,284924,778.82263,249,,,,,,,,
660.6356,37.83798,724.2798,624.54535,191.4,285000,,,-272.6982116699219,-2.141120672225952,29.293949127197266,270.68389892578125,271.0726318359375,0.0003,0.0003,0.1
,,,,,285105,628.72736,181,,,,,,,,
,,,,,285289,648.1958,184,,,,,,,,
,,,,,285499,703.65076,210,,,,,,,,
,,,,,285701,675.4839,202,,,,,,,,
,,,,,285899,679.09106,198,,,,,,,,
,,,,,286000,,,-277.1134948730469,-2.408590793609619,15.240766525268555,275.53521728515625,275.63311767578125,0.0003,0.0003,0.1
,,,,,286104,655.4332,205,,,,,,,,
,,,,,286306,684.91864,202,,,,,,,,
,,,,,286494,626.2113,188,,,,,,,,
,,,,,286645,450.1176,151,,,,,,,,
,,,,,286853,720.4265,208,,,,,,,,
,,,,,287000,,,-270.8497314453125,-2.0338075160980225,4.279093265533447,268.4914855957031,268.75103759765625,0.0003,0.0003,0.1
,,,,,287054,717.2369,201,,,,,,,,
,,,,,287261,706.6145,207,,,,,,,,
,,,,,287445,628.6738,184,,,,,,,,
,,,,,287641,628.3345,196,,,,,,,,
,,,,,287838,703.6155,197,,,,,,,,
,,,,,287994,436.63718,156,,,,,,,,
,,,,,288000,,,-266.3334045410156,-2.4589498043060303,31.229167938232422,265.5729064941406,266.50439453125,0.0003,0.0003,0.1
,,,,,288034,70.426384,40,,,,,,,,
,,,,,288215,564.0377,181,,,,,,,,
,,,,,288255,70.71112,40,,,,,,,,
,,,,,288459,626.2991,204,,,,,,,,
,,,,,288629,578.87885,170,,,,,,,,
,,,,,288832,653.5345,203,,,,,,,,
,,,,,289000,,,-269.70050048828125,-2.4519295692443848,11.581042289733887,267.7599792480469,267.712890625,0.0003,0.0003,0.1
,,,,,289019,590.7714,187,,,,,,,,
,,,,,289210,630.00183,191,,,,,,,,
,,,,,289396,644.30145,186,,,,,,,,
,,,,,289602,659.07434,206,,,,,,,,
,,,,,289787,620.7658,185,,,,,,,,
,,,,,289982,630.29144,195,,,,,,,,
692.222,60.359356,860.6307,617.681,202.0,290000,,,-273.4573974609375,-1.7865450382232666,7.6793341636657715,272.09906005859375,272.6105041503906,0.0003,0.0003,0.1
,,,,,290173,644.02673,191,,,,,,,,
,,,,,290363,643.71844,190,,,,,,,,
,,,,,290561,700.4339,198,,,,,,,,
