critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9991487264633179,-0.07934412360191345,0.10154584795236588,-0.26521751284599304,2.562190055847168,0.3339148461818695,7.446561336517334,-5.218286037445068,0.7446561455726624,9.105213165283203,0.9997000694274902,0
1.9195430278778076,-39.669593811035156,-2.5151596069335938,-40.53011703491211,42.213279724121094,39.70616149902344,2.2486066818237305,0.25851067900657654,0.22486066818237305,0.30301836133003235,0.13040021061897278,10000
1.332891583442688,-62.40123748779297,0.9969455599784851,-64.10690307617188,64.39810180664062,62.37915802001953,1.7049214839935303,0.31402450799942017,0.17049214243888855,-0.0022809449583292007,0.08194348961114883,20000
0.7968738079071045,-75.45327758789062,-10.288948059082031,-78.45603942871094,77.35507202148438,75.39558410644531,1.6002299785614014,0.359263151884079,0.16002300381660461,-0.013322163373231888,0.08548294752836227,30000
1.283360481262207,-82.21322631835938,-2.8905563354492188,-86.95860290527344,83.97692108154297,82.0537109375,1.5674721002578735,0.3557380437850952,0.15674720704555511,0.003054901259019971,0.08701877295970917,40000
1.773409128189087,-86.8505630493164,-30.50786590576172,-92.0871353149414,88.69146728515625,86.78378295898438,1.5444575548171997,0.36322563886642456,0.15444575250148773,-0.00480868574231863,0.08787776529788971,50000
0.8961061239242554,-87.31112670898438,0.454770565032959,-94.77066040039062,89.16789245605469,87.332763671875,1.482764482498169,0.352364718914032,0.1482764482498169,-0.0029817214235663414,0.08894462138414383,60000
1.7008228302001953,-88.34217834472656,0.706428587436676,-96.44332122802734,90.08747863769531,88.26460266113281,1.4701244831085205,0.35275471210479736,0.14701244235038757,0.004314662888646126,0.0896662101149559,70000
1.1746337413787842,-88.03964233398438,0.7620429992675781,-97.40001678466797,89.79923248291016,87.93948364257812,1.5441107749938965,0.3156369924545288,0.15441107749938965,0.009479902684688568,0.08950882405042648,80000
0.9882192611694336,-89.55889892578125,-0.025794237852096558,-98.06180572509766,91.3405532836914,89.51443481445312,1.4670391082763672,0.35907381772994995,0.14670391380786896,0.014827683568000793,0.09008289128541946,90000
2.626687526702881,-90.52786254882812,0.2776396572589874,-98.5070571899414,92.33753204345703,90.47334289550781,1.541153907775879,0.3230358958244324,0.15411539375782013,0.030348418280482292,0.09038493782281876,100000
0.9562369585037231,-88.56331634521484,2.889228343963623,-98.70390319824219,90.26569366455078,88.49031829833984,1.4011393785476685,0.37423378229141235,0.1401139348745346,0.012751256115734577,0.09060979634523392,110000
1.8532589673995972,-88.9363021850586,-3.8838980197906494,-98.72348022460938,90.86772155761719,88.89430236816406,1.5902137756347656,0.3832087218761444,0.15902137756347656,-0.013854277320206165,0.09080956876277924,120000
1.0745937824249268,-88.68829345703125,1.7063853740692139,-98.62557983398438,90.4597396850586,88.66333770751953,1.4247435331344604,0.37165892124176025,0.14247435331344604,-0.026969050988554955,0.09074044227600098,130000
1.1081044673919678,-88.87797546386719,-0.20942455530166626,-98.75374603271484,90.49319458007812,88.76116943359375,1.355707049369812,0.3763193190097809,0.1355707049369812,0.010044860653579235,0.09109237790107727,140000
