Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
200.0,0.0,200.0,200.0,200.0,199.7619,1.0647943,200.0,195.0,199.76190476190476,38.01377487182617,159345,37.81990146636963,,38
200.0,0.0,200.0,200.0,200.0,196.4762,10.20093,200.0,155.0,196.47619047619048,37.00904846191406,163471,38.80050826072693,,39
200.0,0.0,200.0,200.0,200.0,196.04762,9.260651,200.0,169.0,196.04761904761904,36.46825408935547,167588,39.780136585235596,,40
200.0,0.0,200.0,200.0,200.0,197.0,13.416408,200.0,137.0,197.0,35.545013427734375,171725,40.76142692565918,,41
200.0,0.0,200.0,200.0,200.0,198.2381,5.903226,200.0,174.0,198.23809523809524,34.48219299316406,175888,41.79585337638855,,42
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,32.77346420288086,179888,42.76743721961975,,43
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.97529983520508,183888,43.72860932350159,,44
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,34.345035552978516,187888,44.68959617614746,,45
200.0,0.0,200.0,200.0,200.0,199.38095,2.7684653,200.0,187.0,199.38095238095238,33.281429290771484,192075,45.68954014778137,,46
200.0,0.0,200.0,200.0,200.0,198.38095,7.2406015,200.0,166.0,198.38095238095238,32.77058029174805,196241,46.680219888687134,,47
173.66667,37.240955,200.0,121.0,173.66666666666666,198.7619,5.5369306,200.0,174.0,198.76190476190476,34.27444839477539,200415,47.687174558639526,,48
200.0,0.0,200.0,200.0,200.0,195.95238,9.5492525,200.0,165.0,195.95238095238096,32.94039535522461,204530,48.660481691360474,,49
166.66667,47.140453,200.0,100.0,166.66666666666666,186.95454,25.756687,200.0,108.0,186.95454545454547,31.94198226928711,208643,49.645127058029175,,50
187.0,9.626352,200.0,177.0,187.0,190.18182,21.014359,200.0,109.0,190.1818181818182,32.56090545654297,212827,50.6600604057312,,51
122.25,45.09088,200.0,90.0,122.25,191.33333,21.924835,200.0,99.0,191.33333333333334,33.08299255371094,216845,51.63065576553345,,52
200.0,0.0,200.0,200.0,200.0,175.34782,39.687485,200.0,94.0,175.34782608695653,32.1845588684082,220878,52.5813570022583,,53
200.0,0.0,200.0,200.0,200.0,158.96153,48.01961,200.0,95.0,158.96153846153845,30.442447662353516,225011,53.58427381515503,,54
200.0,0.0,200.0,200.0,200.0,182.13043,39.01093,200.0,89.0,182.1304347826087,33.96426773071289,229200,54.62611174583435,,55
200.0,0.0,200.0,200.0,200.0,190.81818,29.060493,200.0,95.0,190.8181818181818,34.16242218017578,233398,55.66751265525818,,56
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,34.503902435302734,237398,56.66607093811035,,57
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,34.55538558959961,241398,57.62224864959717,,58
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,35.7397346496582,245398,58.58032822608948,,59
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.01510238647461,249398,59.538363456726074,,60
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.91919708251953,253398,60.49591946601868,,61
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.28961181640625,257398,61.44886636734009,,62
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,32.666141510009766,261398,62.40404486656189,,63
196.33333,5.1854496,200.0,189.0,196.33333333333334,199.7619,1.0647943,200.0,195.0,199.76190476190476,32.92626190185547,265593,63.4272894859314,,64
189.0,10.801234,199.0,174.0,189.0,199.90475,0.42591769,200.0,198.0,199.9047619047619,32.10743713378906,269791,64.487300157547,,65
178.33333,10.338709,192.0,167.0,178.33333333333334,191.95238,8.532717,200.0,172.0,191.95238095238096,30.197772979736328,273822,65.5143690109253,,66
143.33333,29.101357,183.0,114.0,143.33333333333334,178.08696,22.742249,200.0,129.0,178.08695652173913,28.564800262451172,277918,66.56144618988037,,67
136.25,31.546593,190.0,110.0,136.25,150.62962,27.186798,200.0,112.0,150.62962962962962,23.325965881347656,281985,67.55709052085876,,68
177.66667,30.879694,200.0,134.0,177.66666666666666,132.83871,25.207651,200.0,106.0,132.83870967741936,21.06637954711914,286103,68.5702874660492,,69
145.33333,38.870155,200.0,113.0,145.33333333333334,130.29033,24.51095,200.0,109.0,130.29032258064515,20.2347412109375,290142,69.52542209625244,,70
168.33333,44.783432,200.0,105.0,168.33333333333334,138.27586,38.617393,200.0,36.0,138.27586206896552,21.72693634033203,294152,70.51353549957275,,71
134.33333,46.47819,200.0,99.0,134.33333333333334,173.58333,41.377247,200.0,102.0,173.58333333333334,28.000389099121094,298318,71.53027057647705,,72
170.66667,41.4836,200.0,112.0,170.66666666666666,170.83333,44.159435,200.0,95.0,170.83333333333334,26.624385833740234,302418,72.58639693260193,,73
200.0,0.0,200.0,200.0,200.0,183.36363,34.04883,200.0,99.0,183.36363636363637,28.107362747192383,306452,73.61570262908936,,74
200.0,0.0,200.0,200.0,200.0,177.34782,43.01123,200.0,91.0,177.34782608695653,27.221010208129883,310531,74.6085433959961,,75
200.0,0.0,200.0,200.0,200.0,191.28572,26.934032,200.0,102.0,191.28571428571428,29.342073440551758,314548,75.60454559326172,,76
200.0,0.0,200.0,200.0,200.0,199.28572,3.194383,200.0,185.0,199.28571428571428,31.5870304107666,318733,76.62643098831177,,77
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,28.975208282470703,322733,77.58463978767395,,78
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,29.705663681030273,326733,78.55480170249939,,79
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,30.949237823486328,330733,79.53552341461182,,80
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,29.975919723510742,334733,80.52663683891296,,81
200.0,0.0,200.0,200.0,200.0,194.42857,24.916187,200.0,83.0,194.42857142857142,29.899633407592773,338816,81.52049493789673,,82
164.0,50.91169,200.0,92.0,164.0,200.0,0.0,200.0,200.0,200.0,31.212356567382812,342816,82.544353723526,,83
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,32.611690521240234,346816,83.58116555213928,,84
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,31.048410415649414,350816,84.5819137096405,,85
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.164642333984375,354816,85.5637845993042,,86
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,31.579317092895508,358816,86.53272128105164,,87
200.0,0.0,200.0,200.0,200.0,194.42857,24.916187,200.0,83.0,194.42857142857142,31.925315856933594,362899,87.50771427154541,,88
200.0,0.0,200.0,200.0,200.0,188.95454,34.92912,200.0,78.0,188.95454545454547,31.274803161621094,367056,88.4944338798523,,89
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.4659309387207,371056,89.45260620117188,,90
200.0,0.0,200.0,200.0,200.0,194.33333,25.342106,200.0,81.0,194.33333333333334,32.415916442871094,375137,90.42387366294861,,91
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,32.368560791015625,379137,91.38244462013245,,92
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,32.722835540771484,383137,92.34037804603577,,93
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,32.50771713256836,387137,93.2954375743866,,94
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,33.30070877075195,391137,94.25091624259949,,95
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,35.248836517333984,395137,95.20524334907532,,96
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,35.02186584472656,399137,96.16680908203125,,97
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,34.147666931152344,403137,97.11851477622986,,98
200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,200.0,35.32033157348633,407137,98.06581735610962,,99
