Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,96122,-86.85176,68,,,,,,
,,,,,96277,-41.558296,155,,,,,,
,,,,,96369,-49.43876,92,,,,,,
,,,,,96486,-35.311348,117,,,,,,
,,,,,96581,-45.17344,95,,,,,,
,,,,,96672,-40.440002,91,,,,,,
,,,,,96806,-63.406147,134,,,,,,
,,,,,96905,-69.86124,99,,,,,,
,,,,,97000,,,10.69426155090332,21.094627380371094,21.597612380981445,93.96770477294922,0.41800000000000004,0.001
,,,,,97019,-44.358826,114,,,,,,
,,,,,97133,-29.802109,114,,,,,,
,,,,,98000,,,51.140750885009766,16.15045166015625,15.242650032043457,132.08062744140625,0.41200000000000003,0.001
,,,,,98133,96.99193,1000,,,,,,
,,,,,98240,-52.598488,107,,,,,,
,,,,,98365,-38.89251,125,,,,,,
,,,,,98437,-56.31026,72,,,,,,
,,,,,98606,-68.36671,169,,,,,,
,,,,,98697,-6.7645264,91,,,,,,
,,,,,98793,-60.405346,96,,,,,,
,,,,,98919,4.839264,126,,,,,,
,,,,,99000,,,8.718494415283203,24.582725524902344,24.36832618713379,75.80116271972656,0.4059999999999999,0.001
,,,,,99042,-56.08264,123,,,,,,
,,,,,99189,-11.6377945,147,,,,,,
,,,,,99288,-42.472233,99,,,,,,
,,,,,99399,-65.67798,111,,,,,,
,,,,,99489,-76.334404,90,,,,,,
,,,,,99641,-192.17331,152,,,,,,
,,,,,99751,17.056984,110,,,,,,
,,,,,99863,-42.828033,112,,,,,,
,,,,,99984,33.596634,121,,,,,,
-113.99821,69.020386,-26.433983,-290.0517,193.8,100000,,,4.420899391174316,36.0904541015625,35.72201919555664,63.511016845703125,0.4,0.001
,,,,,100055,-18.716805,71,,,,,,
,,,,,100164,-175.48177,109,,,,,,
,,,,,100280,-66.44945,116,,,,,,
,,,,,100362,-52.73211,82,,,,,,
,,,,,100471,-137.56488,109,,,,,,
,,,,,100552,-5.4668503,81,,,,,,
,,,,,100700,-58.970657,148,,,,,,
,,,,,100800,3.1319962,100,,,,,,
,,,,,100905,-33.19583,105,,,,,,
,,,,,101000,,,4.8183746337890625,27.41156578063965,27.789588928222656,49.34109115600586,0.394,0.001
,,,,,101032,45.388504,127,,,,,,
,,,,,101133,-13.338585,101,,,,,,
,,,,,101237,2.678978,104,,,,,,
,,,,,101339,-25.260818,102,,,,,,
,,,,,101412,-112.532394,73,,,,,,
,,,,,101485,-84.32621,73,,,,,,
,,,,,101617,-24.005516,132,,,,,,
,,,,,101720,-30.336433,103,,,,,,
,,,,,101836,-41.949497,116,,,,,,
,,,,,101978,-41.324715,142,,,,,,
,,,,,102000,,,10.75934886932373,23.908008575439453,23.88665771484375,46.3344841003418,0.3879999999999999,0.001
,,,,,102071,-2.9085464,93,,,,,,
,,,,,102186,-104.99742,115,,,,,,
,,,,,102276,-49.767326,90,,,,,,
,,,,,102404,0.12815094,128,,,,,,
,,,,,102534,-37.343082,130,,,,,,
,,,,,102634,-73.81154,100,,,,,,
,,,,,102782,-11.268768,148,,,,,,
,,,,,103000,,,8.814043045043945,21.196331024169922,20.870758056640625,59.77449035644531,0.382,0.001
,,,,,103751,-272.44434,969,,,,,,
,,,,,103891,-89.69282,140,,,,,,
,,,,,104000,,,6.040744304656982,28.893278121948242,29.148080825805664,52.57536315917969,0.376,0.001
,,,,,104014,-35.265617,123,,,,,,
,,,,,104126,-44.589832,112,,,,,,
,,,,,104263,38.629074,137,,,,,,
,,,,,104384,-26.695572,121,,,,,,
,,,,,104941,-98.376366,557,,,,,,
,,,,,105000,,,7.887868404388428,30.563276290893555,30.541091918945312,35.16947937011719,0.37,0.001
,,,,,105055,-18.137321,114,,,,,,
,,,,,105171,-60.429634,116,,,,,,
,,,,,105264,-57.356865,93,,,,,,
,,,,,105376,-74.46626,112,,,,,,
,,,,,105508,-36.563232,132,,,,,,
,,,,,105662,-14.062988,154,,,,,,
,,,,,105797,-0.062301636,135,,,,,,
,,,,,106000,,,20.85845947265625,19.883127212524414,19.08809471130371,140.7104034423828,0.364,0.001
,,,,,106005,-167.04904,208,,,,,,
,,,,,106121,-47.34801,116,,,,,,
,,,,,106254,-110.07153,133,,,,,,
,,,,,106418,-109.26007,164,,,,,,
,,,,,106584,-25.415405,166,,,,,,
,,,,,106694,-25.069138,110,,,,,,
,,,,,106813,-86.93365,119,,,,,,
,,,,,106888,-38.97041,75,,,,,,
,,,,,107000,,,8.148199081420898,17.47971534729004,17.16338348388672,60.3555793762207,0.358,0.001
,,,,,107009,-146.14485,121,,,,,,
,,,,,107116,-85.138535,107,,,,,,
,,,,,107224,-43.768684,108,,,,,,
,,,,,107352,-9.059837,128,,,,,,
,,,,,107504,19.027893,152,,,,,,
,,,,,107601,-12.637207,97,,,,,,
,,,,,107687,-38.416397,86,,,,,,
,,,,,107857,-97.60617,170,,,,,,
,,,,,107984,-40.97861,127,,,,,,
,,,,,108000,,,7.312469959259033,23.78846549987793,23.719165802001953,62.41073989868164,0.352,0.001
,,,,,108066,-55.830704,82,,,,,,
,,,,,108174,-46.553596,108,,,,,,
,,,,,108290,-68.21737,116,,,,,,
,,,,,108426,-25.929466,136,,,,,,
,,,,,108553,-12.0686035,127,,,,,,
,,,,,108666,-43.026245,113,,,,,,
,,,,,108795,-29.538872,129,,,,,,
,,,,,108894,-110.82523,99,,,,,,
,,,,,109000,,,16.690223693847656,34.39192199707031,34.06575012207031,135.9826202392578,0.346,0.001
,,,,,109064,-88.77699,170,,,,,,
,,,,,109184,-59.290092,120,,,,,,
,,,,,109314,-33.57824,130,,,,,,
,,,,,109437,-19.051132,123,,,,,,
,,,,,109533,-45.57693,96,,,,,,
,,,,,109801,-220.66061,268,,,,,,
,,,,,109907,-31.623924,106,,,,,,
-95.9481,61.905315,12.908546,-173.45166,151.5,110000,,,11.027347564697266,33.4215202331543,33.65528869628906,63.654747009277344,0.3400000000000001,0.001
,,,,,110149,-197.53528,242,,,,,,
,,,,,110255,-43.71796,106,,,,,,
,,,,,110436,-44.44098,181,,,,,,
,,,,,110566,-51.456646,130,,,,,,
,,,,,110689,-96.198685,123,,,,,,
,,,,,110840,-48.563255,151,,,,,,
,,,,,110957,-101.5967,117,,,,,,
,,,,,111000,,,8.595385551452637,26.556262969970703,26.32998275756836,75.38272094726562,0.33399999999999996,0.001
,,,,,111108,-144.25601,151,,,,,,
,,,,,111287,-32.44085,179,,,,,,
,,,,,111457,-27.17955,170,,,,,,
,,,,,111628,5.5305405,171,,,,,,
,,,,,111792,-40.429306,164,,,,,,
,,,,,111946,-55.296143,154,,,,,,
,,,,,112000,,,21.652111053466797,24.021411895751953,23.128276824951172,146.5195770263672,0.32799999999999996,0.001
,,,,,112058,-135.0307,112,,,,,,
,,,,,112181,-41.754227,123,,,,,,
,,,,,112652,211.52823,471,,,,,,
,,,,,112786,12.224365,134,,,,,,
,,,,,112919,-57.387886,133,,,,,,
,,,,,113000,,,28.092037200927734,20.40995216369629,20.03203773498535,86.36087799072266,0.32200000000000006,0.001
,,,,,113017,-8.383057,98,,,,,,
,,,,,113497,-224.44388,480,,,,,,
,,,,,113655,-2.8902817,158,,,,,,
,,,,,113777,17.864914,122,,,,,,
,,,,,113882,-37.097954,105,,,,,,
,,,,,113990,-89.06075,108,,,,,,
,,,,,114000,,,7.28090763092041,23.274078369140625,22.914493560791016,96.92034912109375,0.31599999999999995,0.001
,,,,,114112,31.629395,122,,,,,,
,,,,,114251,-41.45553,139,,,,,,
,,,,,114355,-43.23624,104,,,,,,
,,,,,114578,-173.25728,223,,,,,,
,,,,,114728,17.128937,150,,,,,,
,,,,,114840,16.641685,112,,,,,,
,,,,,114981,20.968094,141,,,,,,
,,,,,115000,,,3.433467149734497,32.58121871948242,32.672142028808594,37.301979064941406,0.30999999999999994,0.001
,,,,,115086,11.0479965,105,,,,,,
,,,,,115198,-56.538536,112,,,,,,
,,,,,115361,-8.201607,163,,,,,,
,,,,,115466,-15.203812,105,,,,,,
,,,,,115580,7.3179016,114,,,,,,
,,,,,115695,-128.3242,115,,,,,,
,,,,,115833,-43.650055,138,,,,,,
,,,,,116000,,,101.56151580810547,10.99898910522461,9.65781307220459,175.06727600097656,0.30400000000000005,0.001
,,,,,116833,50.37569,1000,,,,,,
,,,,,116963,-36.3383,130,,,,,,
,,,,,117000,,,17.026987075805664,24.079605102539062,24.14362144470215,69.56965637207031,0.29799999999999993,0.001
,,,,,117043,-36.74798,80,,,,,,
,,,,,117191,-4.8487473,148,,,,,,
,,,,,117321,-53.57389,130,,,,,,
,,,,,117420,21.37854,99,,,,,,
,,,,,118000,,,5.078710079193115,26.778505325317383,26.208904266357422,62.83659362792969,0.29200000000000004,0.001
,,,,,118420,102.570625,1000,,,,,,
,,,,,118596,-37.837982,176,,,,,,
,,,,,118715,-11.286926,119,,,,,,
,,,,,118829,-14.0735855,114,,,,,,
,,,,,119000,,,7.217829704284668,21.578563690185547,20.979576110839844,61.200904846191406,0.28600000000000003,0.001
,,,,,119829,48.39588,1000,,,,,,
-79.1523,121.775894,223.53336,-214.35626,226.5,120000,,,7.401805400848389,33.6407470703125,33.779415130615234,71.831298828125,0.2799999999999999,0.001
,,,,,120023,-48.710785,194,,,,,,
,,,,,120128,-87.855156,105,,,,,,
,,,,,120585,-176.4667,457,,,,,,
,,,,,120699,-137.6162,114,,,,,,
,,,,,120919,-52.126026,220,,,,,,
,,,,,121000,,,15.718994140625,18.52097511291504,18.846643447875977,102.96626281738281,0.274,0.001
,,,,,121094,-0.44260406,175,,,,,,
,,,,,121220,-103.3819,126,,,,,,
,,,,,121394,-12.586708,174,,,,,,
,,,,,121495,-30.26751,101,,,,,,
,,,,,121607,-159.76024,112,,,,,,
,,,,,121770,-182.24084,163,,,,,,
,,,,,122000,,,12.71905517578125,14.13380241394043,14.662580490112305,71.89886474609375,0.268,0.001
,,,,,122770,80.38497,1000,,,,,,
,,,,,122906,-65.29895,136,,,,,,
,,,,,123000,,,7.772432804107666,28.5340518951416,29.860729217529297,138.90060424804688,0.262,0.001
,,,,,123053,-37.42949,147,,,,,,
,,,,,123165,-34.02923,112,,,,,,
,,,,,123375,-102.07349,210,,,,,,
,,,,,123566,-67.53526,191,,,,,,
,,,,,123712,-96.044525,146,,,,,,
,,,,,123877,-134.7656,165,,,,,,
,,,,,124000,,,8.622306823730469,36.55805587768555,36.011505126953125,67.45838928222656,0.256,0.001
,,,,,124431,-169.51709,554,,,,,,
,,,,,124569,9.664032,138,,,,,,
,,,,,124712,-178.84708,143,,,,,,
,,,,,124824,-63.102722,112,,,,,,
,,,,,125000,,,13.452280044555664,14.862508773803711,14.060754776000977,102.88970947265625,0.25,0.001
,,,,,125025,-57.04992,201,,,,,,
,,,,,125123,-27.302704,98,,,,,,
,,,,,125224,-95.145645,101,,,,,,
,,,,,125317,-36.4315,93,,,,,,
,,,,,125514,14.024536,197,,,,,,
,,,,,125653,-33.31482,139,,,,,,
,,,,,125791,13.662987,138,,,,,,
,,,,,126000,,,17.426288604736328,23.06153678894043,22.96849822998047,70.61305236816406,0.244,0.001
,,,,,126084,-89.28472,293,,,,,,
,,,,,126225,-5.8317566,141,,,,,,
,,,,,126343,-19.197601,118,,,,,,
,,,,,127000,,,14.88576602935791,17.619800567626953,17.546335220336914,94.53133392333984,0.238,0.001
,,,,,127343,17.300993,1000,,,,,,
,,,,,127522,-26.77272,179,,,,,,
,,,,,128000,,,21.277454376220703,25.756149291992188,26.05448341369629,121.71403503417969,0.23199999999999998,0.001
,,,,,128522,81.69501,1000,,,,,,
,,,,,128855,-93.062355,333,,,,,,
,,,,,128952,1.3939209,97,,,,,,
,,,,,129000,,,10.605478286743164,37.4688835144043,37.554359436035156,65.916748046875,0.22599999999999998,0.001
,,,,,129122,9.919762,170,,,,,,
,,,,,129241,-8.129547,119,,,,,,
,,,,,129359,19.175827,118,,,,,,
,,,,,129468,-24.037132,109,,,,,,
,,,,,129686,-16.933167,218,,,,,,
-28.33631,159.9993,280.22986,-258.5729,761.0,130000,,,7.41921329498291,29.744037628173828,30.06723403930664,85.91095733642578,0.21999999999999997,0.001
,,,,,130507,-66.967834,821,,,,,,
,,,,,130631,35.094177,124,,,,,,
,,,,,130892,-50.406,261,,,,,,
,,,,,131000,,,6.369209289550781,26.979263305664062,26.83057403564453,69.37118530273438,0.21399999999999997,0.001
,,,,,131001,-202.85178,109,,,,,,
,,,,,131295,-268.85477,294,,,,,,
,,,,,131646,-183.87431,351,,,,,,
,,,,,132000,,,5.470149040222168,25.807971954345703,25.10939598083496,74.53085327148438,0.20799999999999996,0.001
,,,,,132646,77.87706,1000,,,,,,
,,,,,132771,20.179398,125,,,,,,
,,,,,133000,,,23.939916610717773,29.23766326904297,29.26542854309082,100.41030883789062,0.20199999999999996,0.001
,,,,,133043,-226.25563,272,,,,,,
,,,,,134000,,,11.360087394714355,26.55864143371582,27.60865592956543,88.44802856445312,0.19599999999999995,0.001
,,,,,134043,122.1701,1000,,,,,,
,,,,,135000,,,6.914966583251953,30.42461585998535,30.81462860107422,87.64933776855469,0.18999999999999995,0.001
,,,,,135043,50.132717,1000,,,,,,
,,,,,136000,,,20.71039581298828,25.762718200683594,26.75490951538086,106.56704711914062,0.18400000000000005,0.001
,,,,,136043,86.50766,1000,,,,,,
,,,,,137000,,,14.385801315307617,22.925168991088867,22.359840393066406,84.26609802246094,0.17799999999999994,0.001
,,,,,137043,92.21799,1000,,,,,,
,,,,,137773,225.00699,730,,,,,,
,,,,,138000,,,275.62158203125,20.771459579467773,20.19873046875,340.3281555175781,0.17199999999999993,0.001
,,,,,138773,75.045494,1000,,,,,,
,,,,,139000,,,6.065474510192871,32.88906478881836,33.44146728515625,73.43435668945312,0.16600000000000004,0.001
,,,,,139773,69.376724,1000,,,,,,
19.0,130.9732,231.3452,-170.6034,623.8,140000,,,12.57511043548584,28.537723541259766,28.598289489746094,62.070068359375,0.15999999999999992,0.001
,,,,,140773,18.569305,1000,,,,,,
,,,,,141000,,,17.31515121459961,28.858287811279297,29.23785400390625,156.35157775878906,0.15400000000000003,0.001
,,,,,141773,59.396183,1000,,,,,,
,,,,,142000,,,21.232826232910156,29.96389389038086,31.23992156982422,125.82131958007812,0.14800000000000002,0.001
,,,,,142773,-16.318714,1000,,,,,,
,,,,,143000,,,9.069231033325195,13.395477294921875,13.717799186706543,63.0816764831543,0.1419999999999999,0.001
,,,,,143728,175.6923,955,,,,,,
,,,,,144000,,,5.878199100494385,34.287574768066406,34.18006896972656,67.04132080078125,0.136,0.001
,,,,,144086,-218.58957,358,,,,,,
,,,,,144664,222.47855,578,,,,,,
,,,,,145000,,,6.7280802726745605,28.409597396850586,29.009660720825195,87.29825592041016,0.13,0.001
,,,,,145664,45.62336,1000,,,,,,
,,,,,146000,,,9.15283203125,32.941993713378906,33.337764739990234,78.05595397949219,0.12399999999999989,0.001
,,,,,146395,198.44388,731,,,,,,
,,,,,146722,-73.06535,327,,,,,,
,,,,,146856,-91.15866,134,,,,,,
,,,,,147000,,,374.23907470703125,35.16567611694336,37.438270568847656,416.63494873046875,0.118,0.001
,,,,,147078,6.2153625,222,,,,,,
,,,,,148000,,,8.554383277893066,36.4880256652832,36.46875,54.24851989746094,0.11199999999999999,0.001
,,,,,148016,262.98712,938,,,,,,
,,,,,148886,246.84296,870,,,,,,
,,,,,149000,,,7.7893452644348145,30.227970123291016,29.96476173400879,74.14441680908203,0.10599999999999998,0.001
,,,,,149470,221.57823,584,,,,,,
,,,,,149746,311.14032,276,,,,,,
34.227585,101.44441,180.06856,-160.42825,846.7,150000,,,11.427800178527832,24.395488739013672,24.111330032348633,75.74597930908203,0.1,0.001
,,,,,150217,182.59918,471,,,,,,
,,,,,151000,,,13.92549991607666,28.93279457092285,28.667865753173828,86.06241607666016,0.09946666666666668,0.001
,,,,,151217,126.75253,1000,,,,,,
,,,,,152000,,,8.214397430419922,28.54305648803711,27.807613372802734,71.67898559570312,0.09893333333333335,0.001
,,,,,152004,114.832466,787,,,,,,
,,,,,152219,-208.77658,215,,,,,,
,,,,,152748,-259.83392,529,,,,,,
,,,,,153000,,,10.62156867980957,36.65033721923828,37.59965515136719,82.61634826660156,0.0984,0.001
,,,,,153748,40.804054,1000,,,,,,
,,,,,154000,,,9.245606422424316,36.614200592041016,37.01802444458008,71.85476684570312,0.09786666666666667,0.001
,,,,,154382,240.11128,634,,,,,,
,,,,,155000,,,10.648159980773926,38.654048919677734,37.74121856689453,93.64219665527344,0.09733333333333334,0.001
,,,,,155139,193.80215,757,,,,,,
,,,,,155629,161.73015,490,,,,,,
,,,,,155860,-185.58385,231,,,,,,
,,,,,156000,,,6.373172283172607,39.12481689453125,39.59634780883789,69.64871215820312,0.09680000000000001,0.001
,,,,,156527,171.6367,667,,,,,,
,,,,,157000,,,18.3132381439209,38.637901306152344,37.83606719970703,84.77114868164062,0.09626666666666667,0.001
,,,,,157070,180.3512,543,,,,,,
,,,,,157946,170.55695,876,,,,,,
,,,,,158000,,,5.057806491851807,39.20030212402344,39.598453521728516,53.9538459777832,0.09573333333333334,0.001
,,,,,158946,6.49296,1000,,,,,,
,,,,,159000,,,18.23428726196289,37.53083038330078,36.8906135559082,115.38726043701172,0.0952,0.001
,,,,,159489,-223.18782,543,,,,,,
-73.41352,194.44875,237.10081,-376.52078,611.6,160000,,,11.08471965789795,45.496421813964844,45.07221984863281,79.21097564697266,0.09466666666666668,0.001
,,,,,160020,168.74817,531,,,,,,
,,,,,161000,,,6.438533782958984,40.03685760498047,39.46335220336914,53.48964309692383,0.09413333333333333,0.001
,,,,,161020,88.29993,1000,,,,,,
,,,,,161228,-160.19717,208,,,,,,
,,,,,161763,187.05908,535,,,,,,
,,,,,162000,,,12.199270248413086,30.063512802124023,30.323532104492188,61.23158645629883,0.0936,0.001
,,,,,162416,-181.37527,653,,,,,,
,,,,,162832,253.41617,416,,,,,,
,,,,,163000,,,5.383176803588867,42.98428726196289,43.28329086303711,63.0313720703125,0.09306666666666667,0.001
,,,,,163336,235.2662,504,,,,,,
,,,,,163830,-24.1791,494,,,,,,
,,,,,164000,,,7.768867492675781,29.612838745117188,29.659334182739258,62.80973434448242,0.09253333333333334,0.001
,,,,,164291,241.61221,461,,,,,,
,,,,,164637,250.79308,346,,,,,,
,,,,,164891,-173.59491,254,,,,,,
,,,,,165000,,,4.067683219909668,45.771385192871094,45.307559967041016,49.83720779418945,0.092,0.001
,,,,,165587,238.09424,696,,,,,,
,,,,,166000,,,6.645772457122803,32.549964904785156,32.96791076660156,47.977378845214844,0.09146666666666667,0.001
,,,,,166587,146.06883,1000,,,,,,
,,,,,167000,,,12.850593566894531,35.008934020996094,35.4957389831543,100.0337905883789,0.09093333333333334,0.001
,,,,,167140,-214.98425,553,,,,,,
,,,,,167476,-95.50324,336,,,,,,
,,,,,168000,,,5.993525505065918,47.8880729675293,48.107666015625,45.759521484375,0.09040000000000001,0.001
,,,,,168058,162.31003,582,,,,,,
,,,,,169000,,,53.980587005615234,44.92132568359375,45.04020309448242,325.29547119140625,0.08986666666666668,0.001
,,,,,169058,107.674095,1000,,,,,,
,,,,,169415,258.82605,357,,,,,,
34.421505,180.82901,256.50763,-310.88553,416.3,170000,,,25.49431037902832,32.747596740722656,32.49652862548828,96.61137390136719,0.08933333333333333,0.001
,,,,,170265,134.22377,850,,,,,,
,,,,,170726,214.26868,461,,,,,,
,,,,,171000,,,11.165891647338867,41.5128059387207,42.34943389892578,106.50566864013672,0.0888,0.001
,,,,,171112,260.4754,386,,,,,,
,,,,,171357,-158.44678,245,,,,,,
,,,,,171744,236.96407,387,,,,,,
,,,,,172000,,,15.945175170898438,54.85205078125,55.85545349121094,78.02459716796875,0.08826666666666667,0.001
,,,,,172739,225.02777,995,,,,,,
,,,,,173000,,,8.388397216796875,42.41519546508789,43.207801818847656,88.2779541015625,0.08773333333333334,0.001
,,,,,173325,172.32138,586,,,,,,
,,,,,174000,,,14.829072952270508,42.89358901977539,43.07192611694336,89.77762603759766,0.0872,0.001
,,,,,174049,133.43404,724,,,,,,
,,,,,175000,,,23.094778060913086,29.011083602905273,28.710205078125,136.98463439941406,0.08666666666666667,0.001
,,,,,175049,82.96942,1000,,,,,,
,,,,,175592,182.30176,543,,,,,,
,,,,,176000,,,9.75761604309082,41.22563934326172,41.78932571411133,114.95245361328125,0.08613333333333334,0.001
,,,,,176244,222.87894,652,,,,,,
,,,,,177000,,,6.8540873527526855,35.2672233581543,34.52988052368164,104.62104797363281,0.08560000000000001,0.001
,,,,,177244,116.724236,1000,,,,,,
,,,,,177384,19.800453,140,,,,,,
,,,,,177788,247.74861,404,,,,,,
,,,,,178000,,,28.860103607177734,40.973358154296875,41.19108963012695,142.0055389404297,0.08506666666666667,0.001
,,,,,178103,-105.352615,315,,,,,,
,,,,,178559,272.22983,456,,,,,,
,,,,,179000,,,9.338489532470703,51.306915283203125,50.7273063659668,115.91140747070312,0.08453333333333334,0.001
,,,,,179119,217.50536,560,,,,,,
,,,,,179316,12.355774,197,,,,,,
,,,,,179539,52.62741,223,,,,,,
134.47884,124.71091,270.27167,-100.77871,619.2,180000,,,4.9066972732543945,55.181419372558594,54.9036865234375,50.337257385253906,0.084,0.001
,,,,,180076,192.02896,537,,,,,,
,,,,,180750,-110.807945,674,,,,,,
,,,,,181000,,,22.522342681884766,42.94214630126953,41.890960693359375,125.72220611572266,0.08346666666666668,0.001
,,,,,181309,179.87958,559,,,,,,
,,,,,181706,-120.81641,397,,,,,,
,,,,,182000,,,18.949378967285156,22.185556411743164,22.148591995239258,76.33221435546875,0.08293333333333333,0.001
,,,,,182083,-26.951576,377,,,,,,
,,,,,182687,173.78017,604,,,,,,
,,,,,182899,-11.15995,212,,,,,,
,,,,,183000,,,7.274505615234375,45.95926284790039,46.213829040527344,78.01422119140625,0.0824,0.001
,,,,,183042,-1.4706345,143,,,,,,
,,,,,183546,183.63077,504,,,,,,
,,,,,183846,297.88885,300,,,,,,
,,,,,184000,,,19.05225372314453,56.62119674682617,57.178375244140625,123.04622650146484,0.08186666666666667,0.001
,,,,,184306,-174.24695,460,,,,,,
,,,,,184617,-60.27764,311,,,,,,
,,,,,184954,190.20395,337,,,,,,
,,,,,185000,,,3.9683666229248047,50.35707092285156,50.692989349365234,42.62855529785156,0.08133333333333334,0.001
,,,,,185371,281.31842,417,,,,,,
,,,,,185698,-86.04451,327,,,,,,
,,,,,186000,,,14.234515190124512,48.05034637451172,47.686256408691406,61.62993240356445,0.08080000000000001,0.001
,,,,,186352,98.63408,654,,,,,,
,,,,,187000,,,5.894867897033691,43.75947189331055,43.510894775390625,58.30785369873047,0.08026666666666667,0.001
,,,,,187352,44.128014,1000,,,,,,
,,,,,188000,,,44.266048431396484,42.526859283447266,42.283145904541016,156.02915954589844,0.07973333333333334,0.001
,,,,,188217,208.4996,865,,,,,,
,,,,,188527,239.64626,310,,,,,,
,,,,,189000,,,5.881130218505859,51.20625305175781,51.797447204589844,71.34202575683594,0.0792,0.001
,,,,,189377,230.01985,850,,,,,,
,,,,,189681,241.87311,304,,,,,,
75.07247,176.52477,279.7828,-217.69698,552.7,190000,,,7.977492332458496,28.76587677001953,28.4885311126709,88.35320281982422,0.07866666666666668,0.001
,,,,,190427,248.51837,746,,,,,,
,,,,,190800,-116.54068,373,,,,,,
,,,,,191000,,,19.69447898864746,46.344749450683594,46.06548309326172,115.357666015625,0.07813333333333333,0.001
,,,,,191542,150.64868,742,,,,,,
,,,,,192000,,,7.243653774261475,48.81719207763672,48.26804733276367,67.95250701904297,0.0776,0.001
,,,,,192542,124.62146,1000,,,,,,
,,,,,192695,0.4965744,153,,,,,,
,,,,,193000,,,9.169877052307129,69.58132934570312,69.03079986572266,75.92393493652344,0.07706666666666667,0.001
,,,,,193632,158.41571,937,,,,,,
,,,,,194000,,,53.148563385009766,46.434898376464844,44.829376220703125,187.27987670898438,0.07653333333333334,0.001
,,,,,194170,318.31955,538,,,,,,
,,,,,194307,44.72345,137,,,,,,
,,,,,194458,-14.211708,151,,,,,,
,,,,,194607,35.94368,149,,,,,,
,,,,,194973,230.27179,366,,,,,,
,,,,,195000,,,14.466980934143066,49.77394485473633,50.244140625,114.15080261230469,0.07600000000000001,0.001
,,,,,195863,192.44559,890,,,,,,
,,,,,196000,,,8.246638298034668,64.01747131347656,64.92626190185547,85.59330749511719,0.07546666666666668,0.001
,,,,,196259,247.41223,396,,,,,,
,,,,,196662,267.86313,403,,,,,,
,,,,,197000,,,11.833904266357422,62.19056701660156,62.655025482177734,98.70161437988281,0.07493333333333334,0.001
,,,,,197166,-207.2907,504,,,,,,
,,,,,197403,266.59277,237,,,,,,
,,,,,198000,,,71.43429565429688,46.8705940246582,47.992156982421875,352.5862121582031,0.07440000000000001,0.001
,,,,,198036,167.62491,633,,,,,,
,,,,,198550,182.42651,514,,,,,,
,,,,,199000,,,7.7513813972473145,49.88486099243164,50.77771759033203,77.39838409423828,0.07386666666666666,0.001
,,,,,199550,91.63034,1000,,,,,,
,,,,,199946,245.71655,396,,,,,,
-84.93772,113.48466,231.79285,-206.40662,476.4,200000,,,10.477693557739258,49.83900451660156,50.21527099609375,87.39473724365234,0.07333333333333333,0.001
,,,,,200586,188.46329,640,,,,,,
,,,,,201000,,,7.19588565826416,51.502532958984375,51.67113494873047,68.36241912841797,0.0728,0.001
,,,,,201087,244.87088,501,,,,,,
,,,,,201430,202.71494,343,,,,,,
,,,,,201838,186.30841,408,,,,,,
,,,,,202000,,,10.241843223571777,60.42279052734375,59.69573211669922,94.82670593261719,0.07226666666666667,0.001
,,,,,202504,-159.13422,666,,,,,,
,,,,,202795,-131.44426,291,,,,,,
,,,,,202972,-6.880234,177,,,,,,
,,,,,203000,,,5.086613178253174,49.57275390625,49.75993728637695,56.29691696166992,0.07173333333333334,0.001
,,,,,203325,-127.153275,353,,,,,,
,,,,,203724,263.2851,399,,,,,,
,,,,,204000,,,94.69441223144531,61.90350341796875,60.69227981567383,385.61322021484375,0.07120000000000001,0.001
,,,,,204580,182.69818,856,,,,,,
,,,,,204777,252.76343,197,,,,,,
,,,,,205000,,,29.922643661499023,53.254600524902344,53.87468338012695,134.63241577148438,0.07066666666666667,0.001
,,,,,205117,187.43668,340,,,,,,
,,,,,206000,,,14.005804061889648,59.52804183959961,59.44504928588867,131.6447296142578,0.07013333333333334,0.001
,,,,,206117,48.652195,1000,,,,,,
,,,,,206439,229.62659,322,,,,,,
,,,,,206673,220.32379,234,,,,,,
,,,,,207000,,,19.445560455322266,56.87469482421875,56.869354248046875,88.45967864990234,0.06960000000000001,0.001
,,,,,207376,271.1398,703,,,,,,
,,,,,207950,181.75082,574,,,,,,
,,,,,208000,,,8.959792137145996,59.38688278198242,59.871578216552734,57.314002990722656,0.06906666666666667,0.001
,,,,,208086,-12.252647,136,,,,,,
,,,,,208363,261.8184,277,,,,,,
,,,,,208725,269.53244,362,,,,,,
,,,,,209000,,,6.0463643074035645,66.10773468017578,66.13461303710938,49.922908782958984,0.06853333333333333,0.001
,,,,,209064,253.75743,339,,,,,,
102.967186,86.846924,256.89087,-80.35462,576.0,210000,,,8.519824981689453,54.87294006347656,54.46953582763672,57.324710845947266,0.068,0.001
,,,,,210064,63.3614,1000,,,,,,
,,,,,210825,-207.32927,761,,,,,,
,,,,,211000,,,8.802389144897461,68.90270233154297,69.01541137695312,68.25529479980469,0.06746666666666667,0.001
,,,,,211650,208.69907,825,,,,,,
,,,,,211995,11.827148,345,,,,,,
,,,,,212000,,,220.3341827392578,41.70441436767578,42.468048095703125,513.399658203125,0.06693333333333334,0.001
,,,,,212541,242.4692,546,,,,,,
,,,,,212736,190.32236,195,,,,,,
