Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,451000,,,-287.6578674316406,-1.1179763078689575,2.656554937362671,286.7752685546875,286.9632568359375,0.0003,0.0003,0.1
,,,,,451553,3449.4128,1000,,,,,,,,
,,,,,452000,,,-289.65704345703125,-0.8520659804344177,2.388360023498535,289.0478515625,289.086669921875,0.0003,0.0003,0.1
,,,,,452553,3338.3591,1000,,,,,,,,
,,,,,453000,,,-293.2140808105469,-1.1686630249023438,6.792068958282471,291.81646728515625,292.0614929199219,0.0003,0.0003,0.1
,,,,,453553,3657.9636,1000,,,,,,,,
,,,,,454000,,,-283.39691162109375,-1.2110133171081543,7.236466407775879,282.5814208984375,282.3603210449219,0.0003,0.0003,0.1
,,,,,454553,3328.006,1000,,,,,,,,
2970.9685,850.3469,3455.6877,1254.4917,872.1,455000,,,-287.1028137207031,-0.733456015586853,2.0673046112060547,286.45953369140625,286.39483642578125,0.0003,0.0003,0.1
,,,,,455553,3359.8088,1000,,,,,,,,
,,,,,456000,,,-292.8775939941406,-0.8914002776145935,1.9695234298706055,292.37353515625,292.5016174316406,0.0003,0.0003,0.1
,,,,,456553,3357.1606,1000,,,,,,,,
,,,,,457000,,,-295.83056640625,-0.9691192507743835,9.088906288146973,295.31573486328125,295.1876220703125,0.0003,0.0003,0.1
,,,,,457553,3367.434,1000,,,,,,,,
,,,,,458000,,,-294.0877685546875,-0.710674524307251,9.838517189025879,293.1807556152344,292.9585266113281,0.0003,0.0003,0.1
,,,,,458553,3368.2373,1000,,,,,,,,
,,,,,459000,,,-292.7188720703125,-0.6102855205535889,5.410336017608643,291.84027099609375,291.9429931640625,0.0003,0.0003,0.1
,,,,,459553,3387.4043,1000,,,,,,,,
3384.1882,18.458662,3429.824,3365.1797,1000.0,460000,,,-294.2554016113281,-0.8789771795272827,4.200324058532715,293.419189453125,293.44921875,0.0003,0.0003,0.1
,,,,,460553,3358.147,1000,,,,,,,,
,,,,,461000,,,-285.55865478515625,-1.0338249206542969,3.3770015239715576,284.79925537109375,284.8709411621094,0.0003,0.0003,0.1
,,,,,461553,3364.5298,1000,,,,,,,,
,,,,,462000,,,-296.3766174316406,-0.7561618685722351,1.9158599376678467,295.8747863769531,295.9089050292969,0.0003,0.0003,0.1
,,,,,462553,3399.0505,1000,,,,,,,,
,,,,,463000,,,-290.4815368652344,-1.3088023662567139,17.34020233154297,287.8496398925781,287.7059326171875,0.0003,0.0003,0.1
,,,,,463270,2527.2173,717,,,,,,,,
,,,,,464000,,,-303.6936950683594,-0.8778848052024841,3.427720546722412,303.15667724609375,303.50762939453125,0.0003,0.0003,0.1
,,,,,464270,3374.62,1000,,,,,,,,
,,,,,464544,993.46375,274,,,,,,,,
2992.8594,776.27106,3407.821,1288.4269,878.6,465000,,,-295.1202697753906,-1.0747108459472656,2.7433676719665527,294.5889892578125,294.4608154296875,0.0003,0.0003,0.1
,,,,,465544,3379.7102,1000,,,,,,,,
,,,,,466000,,,-290.1683044433594,-1.0037667751312256,2.757465362548828,289.5641174316406,289.6383056640625,0.0003,0.0003,0.1
,,,,,466544,3365.453,1000,,,,,,,,
,,,,,467000,,,-296.306884765625,-0.7574856281280518,2.295762062072754,294.7562561035156,294.72369384765625,0.0003,0.0003,0.1
,,,,,467544,3436.353,1000,,,,,,,,
,,,,,468000,,,-292.150146484375,-0.7331235408782959,6.93402099609375,290.188720703125,290.41064453125,0.0003,0.0003,0.1
,,,,,468544,3405.547,1000,,,,,,,,
,,,,,469000,,,-285.6418762207031,-0.7883864045143127,4.195712089538574,284.7863464355469,284.5221862792969,0.0003,0.0003,0.1
,,,,,469378,2988.0957,834,,,,,,,,
2827.112,851.2157,3395.4275,1283.2806,833.4,470000,,,-291.4334716796875,-0.9948412179946899,3.2611496448516846,291.00762939453125,290.67578125,0.0003,0.0003,0.1
,,,,,470378,3378.338,1000,,,,,,,,
,,,,,471000,,,-297.57733154296875,-0.8226826786994934,3.2476563453674316,296.01751708984375,296.251708984375,0.0003,0.0003,0.1
,,,,,471378,3375.3804,1000,,,,,,,,
,,,,,472000,,,-288.2021789550781,-0.7248297929763794,2.987041711807251,287.6339111328125,287.203857421875,0.0003,0.0003,0.1
,,,,,472342,3484.8335,964,,,,,,,,
,,,,,472730,1383.8073,388,,,,,,,,
,,,,,473000,,,-294.0628967285156,-0.8731995224952698,3.8190650939941406,293.4122314453125,293.2782287597656,0.0003,0.0003,0.1
,,,,,473730,3397.8494,1000,,,,,,,,
,,,,,474000,,,-304.28143310546875,-0.8929908275604248,12.363347053527832,302.97283935546875,302.77105712890625,0.0003,0.0003,0.1
,,,,,474061,1184.605,331,,,,,,,,
2996.9888,846.5412,3485.545,1278.2755,874.4,475000,,,-298.539306640625,-1.0633385181427002,2.169201612472534,297.77362060546875,298.03863525390625,0.0003,0.0003,0.1
,,,,,475061,3387.18,1000,,,,,,,,
,,,,,476000,,,-284.1560974121094,-1.0278005599975586,3.679318904876709,283.53314208984375,283.70623779296875,0.0003,0.0003,0.1
,,,,,476061,3409.9175,1000,,,,,,,,
,,,,,476411,1271.7424,350,,,,,,,,
,,,,,476868,1658.601,457,,,,,,,,
,,,,,477000,,,-290.70953369140625,-0.8728673458099365,2.4329872131347656,290.03057861328125,289.75518798828125,0.0003,0.0003,0.1
,,,,,477868,3393.577,1000,,,,,,,,
,,,,,478000,,,-297.4772033691406,-0.8304558992385864,3.4777965545654297,296.9421081542969,296.9832763671875,0.0003,0.0003,0.1
,,,,,478269,1485.1853,401,,,,,,,,
,,,,,478544,968.25275,275,,,,,,,,
,,,,,479000,,,-290.5286865234375,-0.8883103132247925,3.0772321224212646,289.03900146484375,288.784912109375,0.0003,0.0003,0.1
,,,,,479544,3364.0925,1000,,,,,,,,
3023.9045,782.1949,3513.8997,1422.1627,861.6,480000,,,-303.8605651855469,-0.7784879207611084,2.9200124740600586,303.37408447265625,303.1490478515625,0.0003,0.0003,0.1
,,,,,480544,3385.4407,1000,,,,,,,,
,,,,,481000,,,-300.03265380859375,-1.063846230506897,3.4244656562805176,299.32818603515625,299.17718505859375,0.0003,0.0003,0.1
,,,,,481544,3372.5608,1000,,,,,,,,
,,,,,482000,,,-297.3340759277344,-1.0817707777023315,3.2480056285858154,295.3530578613281,295.5744323730469,0.0003,0.0003,0.1
,,,,,482544,3374.8855,1000,,,,,,,,
,,,,,483000,,,-289.9756164550781,-0.5339050889015198,2.0633738040924072,289.3984680175781,289.45684814453125,0.0003,0.0003,0.1
,,,,,483525,3556.6016,981,,,,,,,,
,,,,,484000,,,-293.78851318359375,-0.9807001352310181,2.157322406768799,293.16546630859375,293.17681884765625,0.0003,0.0003,0.1
,,,,,484525,3471.9985,1000,,,,,,,,
3069.782,809.24255,3386.0808,642.7816,921.6,485000,,,-293.7640380859375,-0.8644799590110779,2.01212215423584,293.0198974609375,292.9600830078125,0.0003,0.0003,0.1
,,,,,485525,3496.071,1000,,,,,,,,
,,,,,486000,,,-291.9121398925781,-0.6656290888786316,2.494962692260742,291.4356689453125,291.3200378417969,0.0003,0.0003,0.1
,,,,,486525,3417.9553,1000,,,,,,,,
,,,,,487000,,,-291.3409118652344,-0.6709612607955933,3.0306055545806885,290.71087646484375,290.93597412109375,0.0003,0.0003,0.1
,,,,,487525,3427.406,1000,,,,,,,,
,,,,,488000,,,-297.4723815917969,-0.7506649494171143,8.21848201751709,296.37548828125,296.27606201171875,0.0003,0.0003,0.1
,,,,,488525,3472.5757,1000,,,,,,,,
,,,,,489000,,,-285.8513488769531,-1.1263720989227295,3.5689125061035156,285.238525390625,285.1242980957031,0.0003,0.0003,0.1
,,,,,489525,3397.7046,1000,,,,,,,,
2862.2026,787.9823,3534.4795,1290.6724,813.5,490000,,,-298.8191223144531,-1.1978442668914795,8.134984970092773,297.3582763671875,297.3260192871094,0.0003,0.0003,0.1
,,,,,490525,3370.1755,1000,,,,,,,,
,,,,,490878,1305.9648,353,,,,,,,,
,,,,,491000,,,-296.2884826660156,-0.7572034001350403,1.9691039323806763,295.67205810546875,295.84033203125,0.0003,0.0003,0.1
,,,,,491878,3410.9712,1000,,,,,,,,
,,,,,492000,,,-295.4478454589844,-0.7137447595596313,1.949586272239685,294.4759826660156,294.5557556152344,0.0003,0.0003,0.1
,,,,,492207,1180.163,329,,,,,,,,
,,,,,493000,,,-297.479736328125,-0.9283965229988098,2.2807397842407227,295.22357177734375,295.20526123046875,0.0003,0.0003,0.1
,,,,,493112,3302.5042,905,,,,,,,,
,,,,,494000,,,-301.2158203125,-0.7374595403671265,2.784301280975342,300.6246643066406,300.3697509765625,0.0003,0.0003,0.1
,,,,,494112,3474.3838,1000,,,,,,,,
3047.6921,730.9983,3518.9038,1436.3867,868.5,495000,,,-296.3351745605469,-1.0612127780914307,6.765182971954346,295.60589599609375,295.56060791015625,0.0003,0.0003,0.1
,,,,,495112,3418.4443,1000,,,,,,,,
,,,,,495931,2941.7908,819,,,,,,,,
,,,,,496000,,,-289.78070068359375,-0.6134176850318909,3.363150119781494,288.2778015136719,288.160400390625,0.0003,0.0003,0.1
,,,,,496931,3377.7197,1000,,,,,,,,
,,,,,497000,,,-295.83087158203125,-1.0645833015441895,4.148523807525635,294.6895446777344,295.19635009765625,0.0003,0.0003,0.1
,,,,,497931,3382.6504,1000,,,,,,,,
,,,,,498000,,,-298.57305908203125,-1.0491667985916138,6.506688594818115,297.59906005859375,297.60284423828125,0.0003,0.0003,0.1
,,,,,498324,1431.9386,393,,,,,,,,
,,,,,499000,,,-298.91607666015625,-1.0097301006317139,5.925203323364258,298.383056640625,298.5550842285156,0.0003,0.0003,0.1
,,,,,499324,3399.1228,1000,,,,,,,,
