Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
7299.2593,389.87735,7499.3877,6138.745,1000.0,440000,,,-650.3063354492188,-5.901742935180664,3.1898398399353027,648.5107421875,648.6095581054688,0.0003,0.0003,0.1
,,,,,440999,7278.861,1000,,,,,,,,
,,,,,441000,,,-645.5094604492188,-5.409668922424316,3.5808863639831543,643.929931640625,643.744140625,0.0003,0.0003,0.1
,,,,,441999,7407.039,1000,,,,,,,,
,,,,,442000,,,-647.1277465820312,-5.716222763061523,2.9019289016723633,645.0198974609375,645.5587768554688,0.0003,0.0003,0.1
,,,,,442999,7363.156,1000,,,,,,,,
,,,,,443000,,,-647.28955078125,-5.971814155578613,3.1017534732818604,645.3543701171875,645.1246337890625,0.0003,0.0003,0.1
,,,,,443999,7136.83,1000,,,,,,,,
,,,,,444000,,,-654.4119262695312,-5.660844326019287,3.9943602085113525,652.5265502929688,652.883056640625,0.0003,0.0003,0.1
,,,,,444999,7449.937,1000,,,,,,,,
7380.3945,44.17287,7445.2544,7302.23,1000.0,445000,,,-650.20166015625,-5.765989303588867,3.217512607574463,648.5086059570312,648.2001953125,0.0003,0.0003,0.1
,,,,,445999,7396.566,1000,,,,,,,,
,,,,,446000,,,-648.6236572265625,-5.568667888641357,3.793581962585449,646.7996826171875,647.0619506835938,0.0003,0.0003,0.1
,,,,,446999,5241.334,1000,,,,,,,,
,,,,,447000,,,-652.20166015625,-5.57843542098999,4.277987957000732,650.5052490234375,650.3267822265625,0.0003,0.0003,0.1
,,,,,447999,7161.73,1000,,,,,,,,
,,,,,448000,,,-658.7266845703125,-5.225916862487793,2.6112287044525146,657.5062255859375,657.2305297851562,0.0003,0.0003,0.1
,,,,,448999,7472.713,1000,,,,,,,,
,,,,,449000,,,-658.5575561523438,-5.503947734832764,3.764043092727661,656.7028198242188,656.4476318359375,0.0003,0.0003,0.1
,,,,,449999,7518.2974,1000,,,,,,,,
7476.5796,49.322845,7534.7393,7356.2837,1000.0,450000,,,-656.524169921875,-5.564707279205322,3.504408836364746,654.6806030273438,654.4107666015625,0.0003,0.0003,0.1
,,,,,450999,5074.936,1000,,,,,,,,
,,,,,451000,,,-656.3980712890625,-5.49778938293457,3.354020595550537,654.4844970703125,654.673583984375,0.0003,0.0003,0.1
,,,,,451999,7096.1816,1000,,,,,,,,
,,,,,452000,,,-657.9793701171875,-5.482138156890869,3.5964345932006836,656.505859375,656.714599609375,0.0003,0.0003,0.1
,,,,,452999,7528.868,1000,,,,,,,,
,,,,,453000,,,-661.0096435546875,-6.218831539154053,4.8088483810424805,658.8123168945312,658.9505004882812,0.0003,0.0003,0.1
,,,,,453999,7450.8125,1000,,,,,,,,
,,,,,454000,,,-649.9798583984375,-6.153894424438477,4.788254737854004,648.16015625,648.15771484375,0.0003,0.0003,0.1
,,,,,454999,6745.613,1000,,,,,,,,
7463.1006,47.246723,7544.6504,7409.9067,1000.0,455000,,,-662.5216674804688,-5.689342021942139,6.278809547424316,660.939208984375,660.8609619140625,0.0003,0.0003,0.1
,,,,,455999,6057.1094,1000,,,,,,,,
,,,,,456000,,,-658.8365478515625,-5.83563232421875,3.619614601135254,657.0496826171875,657.327392578125,0.0003,0.0003,0.1
,,,,,456999,7364.425,1000,,,,,,,,
,,,,,457000,,,-658.91796875,-5.7784295082092285,3.2394509315490723,657.1324462890625,656.951171875,0.0003,0.0003,0.1
,,,,,457999,7414.2793,1000,,,,,,,,
,,,,,458000,,,-661.6073608398438,-5.636855125427246,4.446547985076904,659.7727661132812,660.204833984375,0.0003,0.0003,0.1
,,,,,458999,7394.074,1000,,,,,,,,
,,,,,459000,,,-663.3056030273438,-5.4235429763793945,3.373892307281494,661.9085693359375,662.0440673828125,0.0003,0.0003,0.1
,,,,,459999,7231.5215,1000,,,,,,,,
7423.922,82.09057,7613.9883,7330.8267,1000.0,460000,,,-661.2557373046875,-5.064845561981201,3.717709541320801,659.564453125,659.4489135742188,0.0003,0.0003,0.1
,,,,,460999,7533.3965,1000,,,,,,,,
,,,,,461000,,,-667.4683227539062,-5.618178367614746,3.8364202976226807,665.7861328125,665.7330322265625,0.0003,0.0003,0.1
,,,,,461999,7093.9106,1000,,,,,,,,
,,,,,462000,,,-665.3743896484375,-5.552033424377441,4.326198101043701,663.8388671875,664.0703735351562,0.0003,0.0003,0.1
,,,,,462999,7534.2085,1000,,,,,,,,
,,,,,463000,,,-656.9218139648438,-5.6070556640625,5.229955196380615,654.9508056640625,654.867919921875,0.0003,0.0003,0.1
,,,,,463999,7579.6055,1000,,,,,,,,
,,,,,464000,,,-677.7152709960938,-6.106807231903076,3.7509891986846924,676.2479858398438,676.3152465820312,0.0003,0.0003,0.1
,,,,,464999,7475.3057,1000,,,,,,,,
7454.6494,184.3221,7590.1426,6922.086,1000.0,465000,,,-666.0404663085938,-5.371613025665283,4.373109817504883,664.59326171875,664.3170776367188,0.0003,0.0003,0.1
,,,,,465999,7624.4185,1000,,,,,,,,
,,,,,466000,,,-669.8964233398438,-5.92253303527832,3.022611141204834,668.2855834960938,668.0716552734375,0.0003,0.0003,0.1
,,,,,466999,7600.5024,1000,,,,,,,,
,,,,,467000,,,-672.7933349609375,-5.58934211730957,3.5271081924438477,671.4820556640625,670.9021606445312,0.0003,0.0003,0.1
,,,,,467999,7480.6714,1000,,,,,,,,
,,,,,468000,,,-661.6112060546875,-5.898369789123535,3.5189435482025146,659.899169921875,659.7813720703125,0.0003,0.0003,0.1
,,,,,468999,7547.5405,1000,,,,,,,,
,,,,,469000,,,-670.2897338867188,-5.9321088790893555,3.8617098331451416,668.7239990234375,668.6614990234375,0.0003,0.0003,0.1
,,,,,469999,7723.9814,1000,,,,,,,,
7656.728,119.0929,7908.962,7487.3457,1000.0,470000,,,-682.4627075195312,-5.482590198516846,3.2076258659362793,681.0279541015625,680.83935546875,0.0003,0.0003,0.1
,,,,,470999,7658.516,1000,,,,,,,,
,,,,,471000,,,-679.1370849609375,-5.727445125579834,3.8404836654663086,677.6726684570312,677.1384887695312,0.0003,0.0003,0.1
,,,,,471999,7581.0884,1000,,,,,,,,
,,,,,472000,,,-671.9618530273438,-5.2168192863464355,3.9512338638305664,670.3875122070312,670.428466796875,0.0003,0.0003,0.1
,,,,,472999,7515.6816,1000,,,,,,,,
,,,,,473000,,,-675.631591796875,-5.812033176422119,3.9701385498046875,674.4068603515625,674.0842895507812,0.0003,0.0003,0.1
,,,,,473999,7264.3374,1000,,,,,,,,
,,,,,474000,,,-679.72607421875,-5.485721111297607,3.630685329437256,678.0372314453125,677.8653564453125,0.0003,0.0003,0.1
,,,,,474999,7360.664,1000,,,,,,,,
7702.702,138.87456,7863.995,7414.82,1000.0,475000,,,-674.9976196289062,-5.729257583618164,4.271949291229248,672.882080078125,673.228271484375,0.0003,0.0003,0.1
,,,,,475999,7616.5566,1000,,,,,,,,
,,,,,476000,,,-673.3875122070312,-5.816459655761719,3.8161866664886475,671.1817626953125,671.014404296875,0.0003,0.0003,0.1
,,,,,476999,7716.381,1000,,,,,,,,
,,,,,477000,,,-675.7841186523438,-5.939518928527832,4.085648536682129,673.5150146484375,673.236083984375,0.0003,0.0003,0.1
,,,,,477999,7632.945,1000,,,,,,,,
,,,,,478000,,,-670.2654418945312,-5.520325183868408,3.8068976402282715,668.422119140625,668.289794921875,0.0003,0.0003,0.1
,,,,,478999,7516.3853,1000,,,,,,,,
,,,,,479000,,,-671.8108520507812,-5.743985176086426,3.2517237663269043,670.0830078125,670.2521362304688,0.0003,0.0003,0.1
,,,,,479999,7614.7476,1000,,,,,,,,
7704.607,63.733288,7854.216,7620.652,1000.0,480000,,,-685.7207641601562,-6.121255397796631,3.582919120788574,684.3970336914062,684.14111328125,0.0003,0.0003,0.1
,,,,,480999,7537.5547,1000,,,,,,,,
,,,,,481000,,,-680.1625366210938,-5.535138130187988,4.820812225341797,678.42529296875,678.3726806640625,0.0003,0.0003,0.1
,,,,,481999,7619.631,1000,,,,,,,,
,,,,,482000,,,-681.6802368164062,-5.665146350860596,4.568367004394531,680.3319091796875,680.3291625976562,0.0003,0.0003,0.1
,,,,,482999,7781.0737,1000,,,,,,,,
,,,,,483000,,,-680.2100830078125,-5.401534557342529,5.154252052307129,678.291259765625,677.9349365234375,0.0003,0.0003,0.1
,,,,,483999,7590.749,1000,,,,,,,,
,,,,,484000,,,-680.8348388671875,-5.261600017547607,3.161362648010254,679.051025390625,678.8333740234375,0.0003,0.0003,0.1
,,,,,484999,6881.4854,1000,,,,,,,,
7512.979,387.5416,7914.728,6742.283,1000.0,485000,,,-682.2685546875,-6.020420074462891,3.5930497646331787,680.0934448242188,680.3089599609375,0.0003,0.0003,0.1
,,,,,485999,7637.42,1000,,,,,,,,
,,,,,486000,,,-692.9681396484375,-6.0618391036987305,2.876101016998291,691.3786010742188,691.4614868164062,0.0003,0.0003,0.1
,,,,,486999,7660.572,1000,,,,,,,,
,,,,,487000,,,-678.1375732421875,-6.245994567871094,3.7108004093170166,676.4918212890625,676.85302734375,0.0003,0.0003,0.1
,,,,,487999,7675.473,1000,,,,,,,,
,,,,,488000,,,-687.8287963867188,-5.481329917907715,3.9256153106689453,685.5904541015625,685.9837036132812,0.0003,0.0003,0.1
,,,,,488999,7779.023,1000,,,,,,,,
,,,,,489000,,,-684.7310180664062,-6.192408084869385,3.241058111190796,682.787841796875,682.587890625,0.0003,0.0003,0.1
,,,,,489999,7611.9194,1000,,,,,,,,
7743.802,60.821888,7875.3086,7682.76,1000.0,490000,,,-686.8704833984375,-6.033776760101318,3.1252105236053467,684.8414306640625,685.1559448242188,0.0003,0.0003,0.1
,,,,,490999,7757.058,1000,,,,,,,,
,,,,,491000,,,-690.5888671875,-5.793648719787598,3.448328971862793,688.7542724609375,688.876708984375,0.0003,0.0003,0.1
,,,,,491999,7845.9087,1000,,,,,,,,
,,,,,492000,,,-687.6028442382812,-6.109055042266846,6.227054119110107,685.994873046875,685.3684692382812,0.0003,0.0003,0.1
,,,,,492999,7718.192,1000,,,,,,,,
,,,,,493000,,,-685.5647583007812,-6.6034040451049805,7.469101905822754,683.8098754882812,683.5064086914062,0.0003,0.0003,0.1
,,,,,493999,7839.6357,1000,,,,,,,,
,,,,,494000,,,-691.39111328125,-6.336415767669678,4.332164764404297,689.5692138671875,689.4464721679688,0.0003,0.0003,0.1
,,,,,494999,7941.321,1000,,,,,,,,
7281.979,429.09048,7488.6934,6008.2207,1000.0,495000,,,-691.5899658203125,-5.801665306091309,2.751661777496338,689.931396484375,690.0736083984375,0.0003,0.0003,0.1
,,,,,495999,7837.884,1000,,,,,,,,
,,,,,496000,,,-685.9766235351562,-5.804847240447998,3.8176591396331787,684.0888061523438,684.0248413085938,0.0003,0.0003,0.1
,,,,,496999,7776.5444,1000,,,,,,,,
,,,,,497000,,,-694.8727416992188,-5.775893211364746,6.275339603424072,692.9749755859375,692.916015625,0.0003,0.0003,0.1
,,,,,497999,7801.4155,1000,,,,,,,,
,,,,,498000,,,-694.85107421875,-6.180721759796143,3.8640952110290527,693.2569580078125,693.4961547851562,0.0003,0.0003,0.1
,,,,,498999,7724.5923,1000,,,,,,,,
,,,,,499000,,,-695.1788330078125,-5.709386825561523,3.7113547325134277,693.2906494140625,693.3336181640625,0.0003,0.0003,0.1
,,,,,499999,7787.5605,1000,,,,,,,,
7874.697,81.22839,7984.902,7749.7603,1000.0,500000,,,-687.8758544921875,-5.9177350997924805,6.081774711608887,685.4820556640625,685.6719970703125,0.0003,0.0003,0.1
,,,,,500999,7794.926,1000,,,,,,,,
,,,,,501000,,,-688.5462036132812,-6.553869247436523,5.118724822998047,686.6744384765625,686.7893676757812,0.0003,0.0003,0.1
,,,,,501999,7787.264,1000,,,,,,,,
,,,,,502000,,,-699.7173461914062,-5.84778356552124,3.597038984298706,698.2679443359375,698.1268310546875,0.0003,0.0003,0.1
,,,,,502999,7909.07,1000,,,,,,,,
,,,,,503000,,,-696.4596557617188,-6.06866455078125,3.441160202026367,694.4735107421875,694.579345703125,0.0003,0.0003,0.1
,,,,,503999,8036.9214,1000,,,,,,,,
,,,,,504000,,,-703.8150634765625,-5.837728500366211,4.0289812088012695,702.3404541015625,702.5906982421875,0.0003,0.0003,0.1
,,,,,504999,7966.4463,1000,,,,,,,,
7619.293,575.6954,8083.5005,5933.9985,1000.0,505000,,,-701.8824462890625,-5.988519668579102,5.354828834533691,700.2294921875,699.8656005859375,0.0003,0.0003,0.1
,,,,,505999,7931.9814,1000,,,,,,,,
,,,,,506000,,,-704.6029663085938,-5.976123809814453,3.777175188064575,703.0822143554688,702.77099609375,0.0003,0.0003,0.1
,,,,,506999,7900.5356,1000,,,,,,,,
,,,,,507000,,,-703.5927734375,-5.8928632736206055,4.282978057861328,702.1898193359375,701.8283081054688,0.0003,0.0003,0.1
,,,,,507999,7966.4097,1000,,,,,,,,
,,,,,508000,,,-695.5299072265625,-6.123360633850098,3.96799898147583,693.927734375,693.5653076171875,0.0003,0.0003,0.1
,,,,,508999,7759.4814,1000,,,,,,,,
,,,,,509000,,,-700.5906982421875,-5.841344833374023,3.465177059173584,699.02783203125,698.8656005859375,0.0003,0.0003,0.1
,,,,,509999,7897.819,1000,,,,,,,,
7881.349,121.84877,8037.535,7562.24,1000.0,510000,,,-699.3182373046875,-5.5993123054504395,4.48558235168457,697.2092895507812,697.491455078125,0.0003,0.0003,0.1
,,,,,510999,7471.7476,1000,,,,,,,,
,,,,,511000,,,-702.32470703125,-5.6815714836120605,4.560144424438477,700.4197998046875,700.36083984375,0.0003,0.0003,0.1
,,,,,511999,7919.308,1000,,,,,,,,
,,,,,512000,,,-702.9902954101562,-5.940732002258301,3.620429039001465,700.9677734375,701.0303955078125,0.0003,0.0003,0.1
,,,,,512999,7978.121,1000,,,,,,,,
,,,,,513000,,,-695.7487182617188,-6.346868515014648,4.86760139465332,694.0245971679688,693.9010620117188,0.0003,0.0003,0.1
,,,,,513999,7941.668,1000,,,,,,,,
,,,,,514000,,,-711.2742309570312,-5.999145030975342,4.100603103637695,709.3365478515625,709.37109375,0.0003,0.0003,0.1
,,,,,514999,8033.0366,1000,,,,,,,,
7841.932,105.63673,7982.3687,7661.8535,1000.0,515000,,,-698.44677734375,-6.044428825378418,3.6092846393585205,696.64404296875,696.6477661132812,0.0003,0.0003,0.1
,,,,,515999,7909.007,1000,,,,,,,,
,,,,,516000,,,-701.0435180664062,-6.300768852233887,4.925729274749756,699.398193359375,698.8160400390625,0.0003,0.0003,0.1
,,,,,516999,6759.818,1000,,,,,,,,
,,,,,517000,,,-701.4642944335938,-5.961250305175781,3.497197389602661,699.3727416992188,699.02392578125,0.0003,0.0003,0.1
,,,,,517999,7811.783,1000,,,,,,,,
,,,,,518000,,,-712.307373046875,-5.72782039642334,4.571831703186035,710.1936645507812,710.9354248046875,0.0003,0.0003,0.1
,,,,,518999,8071.249,1000,,,,,,,,
,,,,,519000,,,-711.8294677734375,-5.844050407409668,4.351366996765137,709.6187744140625,709.8330078125,0.0003,0.0003,0.1
,,,,,519999,7933.247,1000,,,,,,,,
7948.556,63.212635,8043.771,7847.362,1000.0,520000,,,-707.310546875,-5.527510643005371,5.093526363372803,705.411865234375,705.8717041015625,0.0003,0.0003,0.1
,,,,,520999,7995.094,1000,,,,,,,,
,,,,,521000,,,-708.8118896484375,-5.911603927612305,3.967958927154541,707.450927734375,707.46044921875,0.0003,0.0003,0.1
,,,,,521999,8053.9707,1000,,,,,,,,
,,,,,522000,,,-720.3356323242188,-5.942262649536133,4.189109802246094,718.771728515625,718.80712890625,0.0003,0.0003,0.1
,,,,,522999,7978.903,1000,,,,,,,,
,,,,,523000,,,-711.239013671875,-6.412192344665527,3.6922366619110107,709.4578857421875,709.1983642578125,0.0003,0.0003,0.1
,,,,,523999,8058.1934,1000,,,,,,,,
,,,,,524000,,,-707.5123901367188,-5.8029584884643555,6.5677876472473145,704.9586791992188,705.70458984375,0.0003,0.0003,0.1
,,,,,524999,8094.463,1000,,,,,,,,
8092.4775,48.605724,8154.884,8016.4087,1000.0,525000,,,-715.2134399414062,-5.90472412109375,3.1584153175354004,713.5289306640625,713.5609741210938,0.0003,0.0003,0.1
,,,,,525999,7263.18,1000,,,,,,,,
,,,,,526000,,,-719.9614868164062,-6.529138565063477,4.60532808303833,718.2418212890625,718.32861328125,0.0003,0.0003,0.1
,,,,,526999,7862.4487,1000,,,,,,,,
,,,,,527000,,,-718.8265380859375,-5.714795112609863,4.474315643310547,717.0462646484375,717.1824340820312,0.0003,0.0003,0.1
,,,,,527999,8004.4575,1000,,,,,,,,
,,,,,528000,,,-705.2379150390625,-6.246171474456787,4.041684150695801,703.4051513671875,703.6275634765625,0.0003,0.0003,0.1
,,,,,528999,7828.2993,1000,,,,,,,,
,,,,,529000,,,-710.2217407226562,-5.847986221313477,4.270822525024414,708.5205688476562,708.525390625,0.0003,0.0003,0.1
,,,,,529999,8071.4033,1000,,,,,,,,
8083.3804,60.10138,8168.686,7991.867,1000.0,530000,,,-721.5355834960938,-6.14469051361084,4.507233619689941,719.747314453125,719.70458984375,0.0003,0.0003,0.1
,,,,,530999,8059.555,1000,,,,,,,,
,,,,,531000,,,-716.6052856445312,-5.9959306716918945,3.4215168952941895,714.8075561523438,715.0140380859375,0.0003,0.0003,0.1
,,,,,531999,8179.964,1000,,,,,,,,
,,,,,532000,,,-712.7963256835938,-6.557663440704346,5.104727268218994,710.6917724609375,710.6045532226562,0.0003,0.0003,0.1
,,,,,532999,8100.1294,1000,,,,,,,,
,,,,,533000,,,-727.1532592773438,-5.496066093444824,3.8984155654907227,725.518798828125,725.00341796875,0.0003,0.0003,0.1
,,,,,533999,8142.233,1000,,,,,,,,
,,,,,534000,,,-725.093994140625,-5.951093673706055,3.42525053024292,723.6161499023438,723.9854125976562,0.0003,0.0003,0.1
,,,,,534999,8123.772,1000,,,,,,,,
8051.707,102.575066,8172.7217,7786.432,1000.0,535000,,,-716.449951171875,-5.728490352630615,4.475456714630127,714.5078125,715.0479736328125,0.0003,0.0003,0.1
,,,,,535999,7985.3203,1000,,,,,,,,
,,,,,536000,,,-723.866455078125,-6.345637321472168,5.743382453918457,722.09619140625,722.330322265625,0.0003,0.0003,0.1
,,,,,536999,8187.0386,1000,,,,,,,,
,,,,,537000,,,-724.3531494140625,-5.710514068603516,3.69570255279541,722.1387939453125,722.4606323242188,0.0003,0.0003,0.1
,,,,,537999,8250.07,1000,,,,,,,,
,,,,,538000,,,-719.796142578125,-5.766196250915527,4.970078468322754,717.8795776367188,717.5419921875,0.0003,0.0003,0.1
,,,,,538999,8121.1055,1000,,,,,,,,
,,,,,539000,,,-724.1781005859375,-5.697127342224121,6.461615085601807,722.453857421875,722.082275390625,0.0003,0.0003,0.1
,,,,,539999,8098.494,1000,,,,,,,,
8074.3896,56.3941,8187.7993,7957.715,1000.0,540000,,,-724.5343627929688,-6.619542121887207,5.203638076782227,722.0111083984375,722.3624267578125,0.0003,0.0003,0.1
,,,,,540999,8139.668,1000,,,,,,,,
,,,,,541000,,,-716.962890625,-6.408117294311523,4.6997809410095215,715.0283203125,714.890625,0.0003,0.0003,0.1
,,,,,541999,7916.966,1000,,,,,,,,
,,,,,542000,,,-716.2855834960938,-6.238398551940918,3.772991180419922,713.9893798828125,714.4024658203125,0.0003,0.0003,0.1
,,,,,542999,8153.324,1000,,,,,,,,
,,,,,543000,,,-723.3145141601562,-6.2798991203308105,4.287398815155029,721.7877197265625,721.7056884765625,0.0003,0.0003,0.1
,,,,,543999,7170.633,1000,,,,,,,,
,,,,,544000,,,-726.4024047851562,-5.890270233154297,3.362795829772949,724.7240600585938,724.4559936523438,0.0003,0.0003,0.1
,,,,,544999,7858.5923,1000,,,,,,,,
3369.1667,252.86139,3646.926,2735.506,1000.0,545000,,,-729.6362915039062,-5.913571834564209,11.242630004882812,728.0787353515625,727.5505981445312,0.0003,0.0003,0.1
,,,,,545999,7994.543,1000,,,,,,,,
,,,,,546000,,,-721.5415649414062,-6.063336372375488,4.372128486633301,719.5133056640625,719.3887939453125,0.0003,0.0003,0.1
,,,,,546999,8246.973,1000,,,,,,,,
,,,,,547000,,,-729.500732421875,-6.026279926300049,3.749514579772949,727.650146484375,728.180419921875,0.0003,0.0003,0.1
,,,,,547999,8291.017,1000,,,,,,,,
,,,,,548000,,,-725.1983032226562,-6.002439022064209,4.497531890869141,723.2697143554688,723.586181640625,0.0003,0.0003,0.1
,,,,,548999,8097.17,1000,,,,,,,,
,,,,,549000,,,-734.3302612304688,-5.477779865264893,3.9506120681762695,732.3062133789062,732.6832275390625,0.0003,0.0003,0.1
,,,,,549999,8191.9985,1000,,,,,,,,
8070.874,93.91019,8239.273,7948.93,1000.0,550000,,,-729.0233764648438,-5.762965679168701,4.957645416259766,727.0440063476562,727.0243530273438,0.0003,0.0003,0.1
,,,,,550999,8250.828,1000,,,,,,,,
,,,,,551000,,,-726.2592163085938,-6.022119998931885,4.149725914001465,724.6692504882812,724.3095092773438,0.0003,0.0003,0.1
,,,,,551999,8326.152,1000,,,,,,,,
,,,,,552000,,,-738.549560546875,-6.066882133483887,6.035393238067627,737.3062744140625,737.2655029296875,0.0003,0.0003,0.1
,,,,,552999,8232.345,1000,,,,,,,,
,,,,,553000,,,-722.3024291992188,-6.108754634857178,5.479518413543701,720.8370361328125,720.9129638671875,0.0003,0.0003,0.1
,,,,,553999,8232.463,1000,,,,,,,,
,,,,,554000,,,-735.9508056640625,-5.499258041381836,4.553044319152832,734.3431396484375,734.055908203125,0.0003,0.0003,0.1
,,,,,554999,8337.689,1000,,,,,,,,
8143.913,358.6045,8340.905,7079.795,1000.0,555000,,,-734.601318359375,-5.673910617828369,4.772803783416748,732.864990234375,732.439208984375,0.0003,0.0003,0.1
,,,,,555999,8309.605,1000,,,,,,,,
,,,,,556000,,,-740.2183837890625,-6.1463470458984375,8.453369140625,738.8114013671875,738.6144409179688,0.0003,0.0003,0.1
,,,,,556999,8294.53,1000,,,,,,,,
,,,,,557000,,,-735.9219970703125,-6.253653526306152,3.711459159851074,734.3807373046875,734.112060546875,0.0003,0.0003,0.1
,,,,,557999,8296.9375,1000,,,,,,,,
,,,,,558000,,,-729.4078369140625,-6.113319396972656,4.467850208282471,727.1358642578125,727.26318359375,0.0003,0.0003,0.1
,,,,,558999,8364.419,1000,,,,,,,,
,,,,,559000,,,-732.0067749023438,-6.753702163696289,5.4773430824279785,729.711181640625,729.5020751953125,0.0003,0.0003,0.1
,,,,,559999,8320.892,1000,,,,,,,,
8303.867,82.375534,8411.092,8096.535,1000.0,560000,,,-731.5427856445312,-6.476993083953857,5.43895149230957,729.5686645507812,729.227783203125,0.0003,0.0003,0.1
,,,,,560999,8286.599,1000,,,,,,,,
,,,,,561000,,,-741.4428100585938,-5.702791690826416,6.094310760498047,739.6043701171875,740.13720703125,0.0003,0.0003,0.1
,,,,,561999,8133.7285,1000,,,,,,,,
,,,,,562000,,,-730.9695434570312,-6.686667442321777,5.271749019622803,728.8746337890625,729.2067260742188,0.0003,0.0003,0.1
,,,,,562999,8165.222,1000,,,,,,,,
,,,,,563000,,,-741.1195068359375,-6.259932518005371,5.3158159255981445,738.6676635742188,738.8648071289062,0.0003,0.0003,0.1
,,,,,563999,8100.1694,1000,,,,,,,,
,,,,,564000,,,-750.7547607421875,-5.612823963165283,3.607947587966919,748.93994140625,748.8958129882812,0.0003,0.0003,0.1
,,,,,564999,8337.277,1000,,,,,,,,
8414.362,75.147934,8499.815,8260.412,1000.0,565000,,,-740.5142822265625,-6.2401814460754395,4.83252477645874,738.6488647460938,738.727294921875,0.0003,0.0003,0.1
,,,,,565999,8436.946,1000,,,,,,,,
,,,,,566000,,,-741.5819702148438,-6.350560188293457,3.4805808067321777,739.6084594726562,739.8653564453125,0.0003,0.0003,0.1
,,,,,566999,8390.419,1000,,,,,,,,
,,,,,567000,,,-741.2301635742188,-6.028274059295654,3.8257579803466797,739.1473999023438,738.9598388671875,0.0003,0.0003,0.1
,,,,,567999,8363.267,1000,,,,,,,,
,,,,,568000,,,-751.6388549804688,-6.322404861450195,4.233841896057129,749.7216796875,750.0040283203125,0.0003,0.0003,0.1
,,,,,568999,8465.934,1000,,,,,,,,
,,,,,569000,,,-748.0040283203125,-6.110040664672852,3.298168659210205,746.0966796875,746.069580078125,0.0003,0.0003,0.1
,,,,,569999,8396.109,1000,,,,,,,,
8211.896,320.52017,8513.175,7482.5664,1000.0,570000,,,-745.349365234375,-5.915615081787109,4.551236629486084,743.87353515625,743.6239013671875,0.0003,0.0003,0.1
,,,,,570999,8348.476,1000,,,,,,,,
,,,,,571000,,,-746.2628784179688,-5.891502380371094,4.152732849121094,744.1380615234375,744.372314453125,0.0003,0.0003,0.1
,,,,,571999,8441.136,1000,,,,,,,,
,,,,,572000,,,-746.5127563476562,-6.230136871337891,5.474095821380615,744.8460083007812,744.8556518554688,0.0003,0.0003,0.1
,,,,,572999,8508.827,1000,,,,,,,,
,,,,,573000,,,-745.684814453125,-6.270591735839844,4.484914779663086,743.9829711914062,743.652587890625,0.0003,0.0003,0.1
,,,,,573999,8217.9375,1000,,,,,,,,
,,,,,574000,,,-743.7407836914062,-6.598409175872803,5.004828453063965,741.0868530273438,741.3883666992188,0.0003,0.0003,0.1
,,,,,574999,8417.039,1000,,,,,,,,
8460.372,64.352295,8549.146,8383.384,1000.0,575000,,,-739.5119018554688,-5.976813316345215,4.900102615356445,737.5445556640625,737.31787109375,0.0003,0.0003,0.1
,,,,,575999,8329.856,1000,,,,,,,,
,,,,,576000,,,-746.49365234375,-6.349820137023926,4.434545516967773,744.6905517578125,744.5433349609375,0.0003,0.0003,0.1
,,,,,576999,8391.693,1000,,,,,,,,
,,,,,577000,,,-745.139892578125,-5.573927879333496,5.740466594696045,743.1400146484375,742.7642211914062,0.0003,0.0003,0.1
,,,,,577999,8638.316,1000,,,,,,,,
,,,,,578000,,,-748.8338623046875,-6.251038074493408,4.573979377746582,746.8192138671875,746.983642578125,0.0003,0.0003,0.1
,,,,,578999,8550.942,1000,,,,,,,,
,,,,,579000,,,-755.1549072265625,-6.5469560623168945,4.361651420593262,753.33740234375,752.9229736328125,0.0003,0.0003,0.1
,,,,,579999,8575.387,1000,,,,,,,,
8419.255,56.537327,8487.4375,8334.134,1000.0,580000,,,-747.920166015625,-5.944719314575195,5.673578262329102,746.0706176757812,746.1301879882812,0.0003,0.0003,0.1
,,,,,580999,8523.726,1000,,,,,,,,
,,,,,581000,,,-759.83447265625,-5.960873603820801,4.578502655029297,758.3468627929688,758.0704345703125,0.0003,0.0003,0.1
,,,,,581999,8454.186,1000,,,,,,,,
,,,,,582000,,,-753.810302734375,-6.386770248413086,4.48680305480957,752.0800170898438,752.0371704101562,0.0003,0.0003,0.1
,,,,,582999,8196.352,1000,,,,,,,,
,,,,,583000,,,-750.5936889648438,-5.752209663391113,4.9399542808532715,748.3380126953125,747.9986572265625,0.0003,0.0003,0.1
,,,,,583999,8576.905,1000,,,,,,,,
,,,,,584000,,,-760.5407104492188,-6.466474533081055,4.548880577087402,758.3706665039062,758.4157104492188,0.0003,0.0003,0.1
,,,,,584999,8425.871,1000,,,,,,,,
8370.569,539.30786,8735.999,7052.0117,1000.0,585000,,,-754.9425048828125,-6.428238868713379,4.713923454284668,752.85546875,752.5415649414062,0.0003,0.0003,0.1
,,,,,585999,7636.7217,1000,,,,,,,,
,,,,,586000,,,-759.62890625,-6.312970161437988,5.381196975708008,757.6428833007812,757.5013427734375,0.0003,0.0003,0.1
,,,,,586999,8494.494,1000,,,,,,,,
