critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9991487264633179,-0.07934412360191345,0.10154584795236588,-0.26521751284599304,-2.650402784347534,0.3339148461818695,2.233968496322632,-5.218286037445068,0.7446561455726624,9.294373512268066,0.9997000694274902,0
1.8441652059555054,-39.68305206298828,-2.4168286323547363,-40.54668045043945,40.585933685302734,39.715187072753906,1.01947021484375,-0.14872236549854279,0.3398234248161316,0.5951781272888184,0.10623239725828171,10000
1.8428202867507935,-59.763671875,0.10181498527526855,-64.05846405029297,60.4258918762207,59.692527770996094,0.6326112747192383,0.10075300931930542,0.2108704298734665,-0.0007131960592232645,0.02602553367614746,20000
1.02750825881958,-61.95424270629883,-1.473769187927246,-78.4173355102539,62.32664489746094,61.48369598388672,0.7029803991317749,0.13996781408786774,0.2343268096446991,-0.007214742712676525,0.03261563926935196,30000
0.8341113328933716,-60.6334114074707,-0.5645171403884888,-86.37919616699219,61.086029052734375,60.232574462890625,0.7200369834899902,0.13341772556304932,0.24001231789588928,0.004133188631385565,0.03390838950872421,40000
0.5588460564613342,-61.565895080566406,-12.126282691955566,-90.02552032470703,61.96842575073242,61.199432373046875,0.6350916624069214,0.13390308618545532,0.21169722080230713,9.223756205756217e-05,0.03342786431312561,50000
0.640488862991333,-62.621578216552734,-0.004927396774291992,-91.74785614013672,63.11678695678711,62.340065002441406,0.6384220123291016,0.13829639554023743,0.21280734241008759,-0.00563218304887414,0.03371892124414444,60000
0.6060001850128174,-64.23544311523438,0.6389088034629822,-90.31378173828125,64.46773529052734,63.693870544433594,0.6413677930831909,0.1324988603591919,0.21378926932811737,0.0005407758872024715,0.03398709371685982,70000
0.7896941304206848,-63.23295593261719,-0.007795840501785278,-94.98676300048828,63.59599304199219,62.79594421386719,0.6804168224334717,0.119633749127388,0.22680559754371643,0.0019849161617457867,0.03326961025595665,80000
0.479701966047287,-64.779052734375,-0.03453722596168518,-95.87333679199219,65.18303680419922,64.42391204833984,0.6229182481765747,0.13620546460151672,0.2076394259929657,0.005034970119595528,0.033464279025793076,90000
0.5625519752502441,-66.65389251708984,-0.22023636102676392,-95.29608917236328,67.03057098388672,66.24330139160156,0.6718918681144714,0.11538016051054001,0.22396396100521088,0.017532430589199066,0.03308812528848648,100000
0.5182883143424988,-65.364013671875,1.0996243953704834,-97.200927734375,65.75927734375,65.04158020019531,0.5880082845687866,0.12969520688056946,0.1960027664899826,0.008590919896960258,0.032830193638801575,110000
0.9264333248138428,-65.80569458007812,-15.124740600585938,-93.78080749511719,66.1116943359375,65.33316040039062,0.6381127834320068,0.1404164582490921,0.21270427107810974,-0.0021681131329387426,0.033100955188274384,120000
1.0254685878753662,-65.78499603271484,0.8122866153717041,-94.06654357910156,66.13838195800781,65.40762329101562,0.5976302623748779,0.13312479853630066,0.19921007752418518,-0.010474501177668571,0.03209417685866356,130000
0.46420159935951233,-67.02266693115234,-1.1650564670562744,-94.69990539550781,67.47879028320312,66.81646728515625,0.5327757000923157,0.12954577803611755,0.17759190499782562,0.004368095193058252,0.03178677335381508,140000
0.740863561630249,-67.84737396240234,0.47596457600593567,-92.23947143554688,68.08770751953125,67.39591979980469,0.564681351184845,0.12710487842559814,0.188227117061615,-0.0005111547070555389,0.03218813240528107,150000
0.6799408793449402,-65.20010375976562,-1.0430389642715454,-94.08097076416016,65.67375183105469,64.9681396484375,0.5727553367614746,0.1328575313091278,0.1909184455871582,-0.007130889222025871,0.03219420090317726,160000
0.4740762710571289,-67.22441101074219,0.2555408477783203,-96.87690734863281,67.70111846923828,67.02288818359375,0.5531150102615356,0.12511244416236877,0.184371680021286,0.0020398676861077547,0.03181137144565582,170000
0.8010930418968201,-66.84117126464844,0.2783416509628296,-96.73748016357422,67.20956420898438,66.55471801757812,0.5184488892555237,0.13639935851097107,0.17281629145145416,-0.013509174808859825,0.03195502236485481,180000
0.631373405456543,-68.39014434814453,0.10158681869506836,-97.74551391601562,68.74496459960938,68.07795715332031,0.5292600989341736,0.1377488374710083,0.17642003297805786,-0.0071715302765369415,0.031947024166584015,190000
0.5689592957496643,-67.34678649902344,0.4105212986469269,-98.39811706542969,67.66927337646484,66.98054504394531,0.5550151467323303,0.13371649384498596,0.1850050538778305,-0.005050492472946644,0.03186933696269989,200000
0.787923276424408,-67.44369506835938,-1.4221820831298828,-95.12664031982422,67.63459777832031,66.90296173095703,0.6068645715713501,0.12477141618728638,0.2022881805896759,0.00979641079902649,0.03191564977169037,210000
0.624907910823822,-65.91383361816406,1.2865023612976074,-99.92678833007812,66.27959442138672,65.5965576171875,0.551112949848175,0.13192492723464966,0.18370431661605835,-0.002205437980592251,0.031600434333086014,220000
0.347848504781723,-69.58177947998047,0.24601751565933228,-99.80191802978516,69.9944839477539,69.26422882080078,0.6085718870162964,0.1216796338558197,0.20285728573799133,0.0010831778636202216,0.031828682869672775,230000
0.9063824415206909,-69.1521987915039,-22.473358154296875,-99.77496337890625,69.52391815185547,68.87625122070312,0.5204442739486694,0.12721934914588928,0.17348141968250275,-0.0016335267573595047,0.031861379742622375,240000
