Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,104000,,,36.12517547607422,0.10046005249023438,0.16226530075073242,120.57281494140625,0.376,0.001
,,,,,104077,-140.58678,739,,,,,,
,,,,,104227,-222.76595,150,,,,,,
,,,,,104380,-137.30127,153,,,,,,
,,,,,104547,-50.17139,167,,,,,,
,,,,,104732,-85.01311,185,,,,,,
,,,,,104942,-16.924614,210,,,,,,
,,,,,105000,,,6.189391613006592,9.267192840576172,9.17517375946045,32.683921813964844,0.37,0.001
,,,,,105095,-60.121513,153,,,,,,
,,,,,105189,5.869568,94,,,,,,
,,,,,105775,-103.62105,586,,,,,,
,,,,,106000,,,2.9203948974609375,-3.2509732246398926,-2.7900407314300537,33.037071228027344,0.364,0.001
,,,,,106092,-255.44164,317,,,,,,
,,,,,106189,-48.602802,97,,,,,,
,,,,,107000,,,4.558187961578369,5.309131145477295,5.002875804901123,49.55833435058594,0.358,0.001
,,,,,107049,-297.5383,860,,,,,,
,,,,,107353,-59.19631,304,,,,,,
,,,,,107573,-131.62715,220,,,,,,
,,,,,107831,-166.38293,258,,,,,,
,,,,,107986,0.27490234,155,,,,,,
,,,,,108000,,,5.288984298706055,-0.718518853187561,-0.8962559700012207,42.81255340576172,0.352,0.001
,,,,,108186,-41.18865,200,,,,,,
,,,,,108327,26.980057,141,,,,,,
,,,,,108521,-2.248207,194,,,,,,
,,,,,108752,-166.07367,231,,,,,,
,,,,,108926,-37.116215,174,,,,,,
,,,,,109000,,,9.178385734558105,-10.694543838500977,-11.006071090698242,50.43096160888672,0.346,0.001
,,,,,109164,-47.382927,238,,,,,,
,,,,,109384,-106.83989,220,,,,,,
,,,,,109559,-41.63187,175,,,,,,
,,,,,109745,-75.06845,186,,,,,,
-250.68181,114.56775,-134.2521,-475.68347,434.5,110000,,,25.957807540893555,-2.7769925594329834,-1.6737109422683716,192.10775756835938,0.3400000000000001,0.001
,,,,,110106,-156.40378,361,,,,,,
,,,,,110236,-80.899254,130,,,,,,
,,,,,110468,-43.263313,232,,,,,,
,,,,,110767,-9.571518,299,,,,,,
,,,,,111000,,,8.94497013092041,5.104635238647461,5.07211446762085,46.94210433959961,0.33399999999999996,0.001
,,,,,111039,-65.25095,272,,,,,,
,,,,,111262,-29.180183,223,,,,,,
,,,,,111450,-120.399704,188,,,,,,
,,,,,111532,-79.24929,82,,,,,,
,,,,,112000,,,16.41116714477539,6.891273498535156,7.524835586547852,60.355472564697266,0.32799999999999996,0.001
,,,,,112532,-171.0339,1000,,,,,,
,,,,,113000,,,5.343755722045898,-2.2261486053466797,-2.1734282970428467,38.75296401977539,0.32200000000000006,0.001
,,,,,113040,-358.02197,508,,,,,,
,,,,,113252,-138.79262,212,,,,,,
,,,,,114000,,,4.039602756500244,7.709883213043213,7.718303203582764,35.22470474243164,0.31599999999999995,0.001
,,,,,114252,-16.949398,1000,,,,,,
,,,,,114410,-58.312874,158,,,,,,
,,,,,114574,-133.6203,164,,,,,,
,,,,,114687,-35.058197,113,,,,,,
,,,,,115000,,,8.351303100585938,3.400331974029541,2.4733493328094482,68.20804595947266,0.30999999999999994,0.001
,,,,,115191,-196.97534,504,,,,,,
,,,,,115281,9.732468,90,,,,,,
,,,,,116000,,,25.33059310913086,9.138526916503906,8.474709510803223,151.90101623535156,0.30400000000000005,0.001
,,,,,116260,-275.5456,979,,,,,,
,,,,,116359,-30.275078,99,,,,,,
,,,,,116438,-20.6419,79,,,,,,
,,,,,116631,-84.99908,193,,,,,,
,,,,,116789,-117.943375,158,,,,,,
,,,,,117000,,,21.908363342285156,4.619776725769043,4.6941609382629395,73.88390350341797,0.29799999999999993,0.001
,,,,,117023,-141.03716,234,,,,,,
,,,,,117281,-185.10919,258,,,,,,
,,,,,117414,-137.27295,133,,,,,,
,,,,,117511,-17.43863,97,,,,,,
,,,,,117753,-89.53035,242,,,,,,
,,,,,117901,-104.13255,148,,,,,,
,,,,,118000,,,15.233720779418945,0.3219151496887207,0.37044382095336914,67.81507110595703,0.29200000000000004,0.001
,,,,,118901,-81.915375,1000,,,,,,
,,,,,119000,,,11.608522415161133,12.393227577209473,11.4708833694458,98.67938995361328,0.28600000000000003,0.001
,,,,,119120,-27.141327,219,,,,,,
,,,,,119697,-163.4167,577,,,,,,
-180.06918,85.69854,5.428055,-291.43103,385.5,120000,,,4.282193183898926,14.070655822753906,14.018948554992676,38.03784942626953,0.2799999999999999,0.001
,,,,,120049,-249.6164,352,,,,,,
,,,,,120418,-101.422745,369,,,,,,
,,,,,121000,,,40.17015838623047,0.39278650283813477,1.389983892440796,101.3165054321289,0.274,0.001
,,,,,121418,-122.28729,1000,,,,,,
,,,,,121713,-95.42926,295,,,,,,
,,,,,121828,-51.876465,115,,,,,,
,,,,,122000,,,165.7616424560547,4.091411590576172,6.01834774017334,392.6196594238281,0.268,0.001
,,,,,122828,-86.183754,1000,,,,,,
,,,,,123000,,,62.332027435302734,-1.3352241516113281,-0.7068705558776855,504.8731384277344,0.262,0.001
,,,,,123828,-128.93271,1000,,,,,,
,,,,,124000,,,20.875591278076172,10.037739753723145,9.95085334777832,94.15013885498047,0.256,0.001
,,,,,124244,-242.3193,416,,,,,,
,,,,,124565,-171.98083,321,,,,,,
,,,,,124660,-53.836758,95,,,,,,
,,,,,124794,-76.436066,134,,,,,,
,,,,,125000,,,4.3257904052734375,5.36170768737793,5.879966735839844,36.95309829711914,0.25,0.001
,,,,,125734,-292.07422,940,,,,,,
,,,,,125903,-91.811905,169,,,,,,
,,,,,126000,,,7.739368915557861,8.093259811401367,8.210845947265625,131.6580810546875,0.244,0.001
,,,,,126091,-131.29057,188,,,,,,
,,,,,126343,-122.48683,252,,,,,,
,,,,,126469,-90.57245,126,,,,,,
,,,,,126602,-28.748795,133,,,,,,
,,,,,126854,-87.20572,252,,,,,,
,,,,,126964,-132.67516,110,,,,,,
,,,,,127000,,,418.7912292480469,9.68403148651123,12.141952514648438,565.38330078125,0.238,0.001
,,,,,127824,-131.94855,860,,,,,,
,,,,,128000,,,13.309456825256348,-1.2971172332763672,-1.9999241828918457,113.60755920410156,0.23199999999999998,0.001
,,,,,128022,-64.53784,198,,,,,,
,,,,,128288,-183.71494,266,,,,,,
,,,,,128702,-28.042007,414,,,,,,
,,,,,128894,-118.10872,192,,,,,,
,,,,,129000,,,6.200470924377441,9.94047737121582,10.40797233581543,50.48751449584961,0.22599999999999998,0.001
,,,,,129072,-144.05731,178,,,,,,
-186.00064,39.226963,-131.07208,-249.04027,403.2,130000,,,20.63521957397461,8.430099487304688,7.974730491638184,86.70394134521484,0.21999999999999997,0.001
,,,,,130072,-134.57999,1000,,,,,,
,,,,,130597,-71.96734,525,,,,,,
,,,,,130697,-71.56869,100,,,,,,
,,,,,130785,-20.27314,88,,,,,,
,,,,,130923,-100.582405,138,,,,,,
,,,,,131000,,,4.188233852386475,3.5524420738220215,3.794748544692993,54.03678894042969,0.21399999999999997,0.001
,,,,,131260,-167.43713,337,,,,,,
,,,,,132000,,,49.02535629272461,7.6005353927612305,8.66848373413086,148.92831420898438,0.20799999999999996,0.001
,,,,,132260,-194.2054,1000,,,,,,
,,,,,132488,-117.491066,228,,,,,,
,,,,,132625,-137.04776,137,,,,,,
,,,,,133000,,,10.506451606750488,-0.121856689453125,0.29862403869628906,66.73392486572266,0.20199999999999996,0.001
,,,,,133013,-196.18585,388,,,,,,
,,,,,133189,-121.03238,176,,,,,,
,,,,,133788,-249.55037,599,,,,,,
,,,,,134000,,,11.31978988647461,15.71584701538086,16.380874633789062,49.617218017578125,0.19599999999999995,0.001
,,,,,134001,-171.27017,213,,,,,,
,,,,,134400,-183.40625,399,,,,,,
,,,,,134901,-210.81328,501,,,,,,
,,,,,135000,,,7.667111396789551,10.241645812988281,10.237823486328125,38.483795166015625,0.18999999999999995,0.001
,,,,,135349,-208.95857,448,,,,,,
,,,,,135532,-47.91698,183,,,,,,
,,,,,135688,-129.50836,156,,,,,,
,,,,,135851,-155.8074,163,,,,,,
,,,,,136000,,,5.6212029457092285,3.0217814445495605,3.318631887435913,43.342979431152344,0.18400000000000005,0.001
,,,,,136851,-52.264214,1000,,,,,,
,,,,,136965,-62.690407,114,,,,,,
,,,,,137000,,,33.18931579589844,-0.7986044883728027,0.15180569887161255,136.198974609375,0.17799999999999994,0.001
,,,,,137288,-219.3223,323,,,,,,
,,,,,138000,,,26.553342819213867,-0.4200246334075928,-0.776414155960083,93.13462829589844,0.17199999999999993,0.001
,,,,,138288,-126.31061,1000,,,,,,
,,,,,138553,-126.21118,265,,,,,,
,,,,,138772,-163.6073,219,,,,,,
,,,,,139000,,,20.918010711669922,2.8785719871520996,3.5135982036590576,63.33549880981445,0.16600000000000004,0.001
,,,,,139247,-229.69147,475,,,,,,
,,,,,139385,-117.1701,138,,,,,,
,,,,,139624,-161.89044,239,,,,,,
-144.56279,90.14023,-37.972504,-353.62598,336.7,140000,,,5.334378242492676,2.89815354347229,2.4685959815979004,57.17356872558594,0.15999999999999992,0.001
,,,,,140624,-99.9699,1000,,,,,,
,,,,,141000,,,4.907820224761963,4.609133720397949,5.3880615234375,64.7098388671875,0.15400000000000003,0.001
,,,,,141084,-178.73836,460,,,,,,
,,,,,141433,-189.36826,349,,,,,,
,,,,,141739,-180.02866,306,,,,,,
,,,,,142000,,,5.245469093322754,7.665619850158691,8.505345344543457,63.33180236816406,0.14800000000000002,0.001
,,,,,142256,-206.69174,517,,,,,,
,,,,,143000,,,5.020904064178467,4.336645126342773,3.45442533493042,61.14788055419922,0.1419999999999999,0.001
,,,,,143079,-269.62454,823,,,,,,
,,,,,143653,-266.62646,574,,,,,,
,,,,,144000,,,4.45866584777832,8.824213027954102,8.420719146728516,50.11225509643555,0.136,0.001
,,,,,144190,-237.05951,537,,,,,,
,,,,,144439,-143.06195,249,,,,,,
,,,,,145000,,,8.650221824645996,12.283931732177734,12.364863395690918,48.159183502197266,0.13,0.001
,,,,,145439,-66.79396,1000,,,,,,
,,,,,145648,-127.88112,209,,,,,,
,,,,,146000,,,5.331773281097412,8.448205947875977,8.47035026550293,37.237186431884766,0.12399999999999989,0.001
,,,,,146648,-16.723324,1000,,,,,,
,,,,,146870,-117.04503,222,,,,,,
,,,,,147000,,,9.282773971557617,8.930951118469238,9.091310501098633,46.220375061035156,0.118,0.001
,,,,,147167,-130.51904,297,,,,,,
,,,,,147444,-122.47936,277,,,,,,
,,,,,148000,,,45.42243576049805,8.148029327392578,8.382676124572754,238.04086303710938,0.11199999999999999,0.001
,,,,,148035,-212.71301,591,,,,,,
,,,,,148458,-163.5609,423,,,,,,
,,,,,149000,,,4.359821319580078,9.684823036193848,10.220279693603516,41.88261795043945,0.10599999999999998,0.001
,,,,,149458,-3.7520738,1000,,,,,,
,,,,,149759,-287.19318,301,,,,,,
-152.04756,33.21536,-113.76864,-196.51065,297.8,150000,,,5.624020099639893,13.984091758728027,13.926877975463867,33.41826629638672,0.1,0.001
,,,,,150075,-136.98492,316,,,,,,
,,,,,151000,,,4.12890625,13.579019546508789,13.39652156829834,33.72219467163086,0.09946666666666668,0.001
,,,,,151075,-60.97139,1000,,,,,,
,,,,,151224,-113.28141,149,,,,,,
,,,,,151668,-181.00317,444,,,,,,
,,,,,152000,,,22.156909942626953,9.977323532104492,8.673737525939941,124.19644165039062,0.09893333333333335,0.001
,,,,,152607,-248.86444,939,,,,,,
,,,,,153000,,,12.478002548217773,2.4704227447509766,2.360870838165283,76.05184173583984,0.0984,0.001
,,,,,153096,161.65617,489,,,,,,
,,,,,153291,-94.41106,195,,,,,,
,,,,,153829,-249.18709,538,,,,,,
,,,,,153983,-92.395134,154,,,,,,
,,,,,154000,,,26.895545959472656,1.767165184020996,1.1218161582946777,152.4941864013672,0.09786666666666667,0.001
,,,,,154172,-107.962395,189,,,,,,
,,,,,154491,-99.44112,319,,,,,,
,,,,,154679,-22.65245,188,,,,,,
,,,,,155000,,,2.6262197494506836,7.278404235839844,7.457272529602051,27.387636184692383,0.09733333333333334,0.001
,,,,,155006,-131.03458,327,,,,,,
,,,,,155956,-252.82317,950,,,,,,
,,,,,156000,,,26.72930908203125,8.026243209838867,6.987627983093262,108.77538299560547,0.09680000000000001,0.001
,,,,,156956,-46.705185,1000,,,,,,
,,,,,157000,,,3.1446735858917236,11.815974235534668,11.942046165466309,25.947128295898438,0.09626666666666667,0.001
,,,,,157280,-125.966896,324,,,,,,
,,,,,158000,,,13.624411582946777,4.1198859214782715,5.070627212524414,96.4283676147461,0.09573333333333334,0.001
,,,,,158280,16.281536,1000,,,,,,
,,,,,158630,-122.39859,350,,,,,,
,,,,,159000,,,11.1239013671875,5.489240646362305,4.8115434646606445,71.15484619140625,0.0952,0.001
,,,,,159241,-269.11453,611,,,,,,
,,,,,159407,-98.614975,166,,,,,,
-117.62559,92.09277,12.374806,-250.35085,677.1,160000,,,5.23985481262207,13.009437561035156,12.912887573242188,31.320772171020508,0.09466666666666668,0.001
,,,,,160407,-152.21982,1000,,,,,,
,,,,,160833,-167.166,426,,,,,,
,,,,,161000,,,13.480364799499512,7.9408979415893555,8.32207202911377,47.43157196044922,0.09413333333333333,0.001
,,,,,161064,-69.96665,231,,,,,,
,,,,,162000,,,4.003974914550781,14.49604320526123,14.199031829833984,38.17869567871094,0.0936,0.001
,,,,,162064,-48.95886,1000,,,,,,
,,,,,162786,-268.43756,722,,,,,,
,,,,,163000,,,10.16488265991211,5.137546539306641,4.726471424102783,49.82647705078125,0.09306666666666667,0.001
,,,,,163229,-134.96538,443,,,,,,
,,,,,163866,-249.59412,637,,,,,,
,,,,,164000,,,7.425296306610107,3.897021770477295,4.036530494689941,46.11457443237305,0.09253333333333334,0.001
,,,,,164295,-182.2976,429,,,,,,
,,,,,165000,,,5.459190368652344,12.735578536987305,12.842874526977539,47.049503326416016,0.092,0.001
,,,,,165295,-39.79838,1000,,,,,,
,,,,,166000,,,7.753904819488525,5.843421936035156,6.362320423126221,65.11920928955078,0.09146666666666667,0.001
,,,,,166295,-21.454098,1000,,,,,,
,,,,,167000,,,7.464028358459473,12.324079513549805,12.059727668762207,49.45323944091797,0.09093333333333334,0.001
,,,,,167295,-19.07499,1000,,,,,,
,,,,,168000,,,5.832998752593994,19.8659610748291,19.913326263427734,48.30173873901367,0.09040000000000001,0.001
,,,,,168295,59.028046,1000,,,,,,
,,,,,169000,,,13.929712295532227,8.881526947021484,9.154518127441406,48.15997314453125,0.08986666666666668,0.001
,,,,,169295,-152.51822,1000,,,,,,
-53.730408,103.49771,50.125916,-301.2973,798.0,170000,,,6.850586891174316,11.494739532470703,11.580820083618164,46.71654510498047,0.08933333333333333,0.001
,,,,,170295,-157.23491,1000,,,,,,
,,,,,171000,,,20.106237411499023,8.552450180053711,8.355825424194336,80.20084381103516,0.0888,0.001
,,,,,171295,-49.307304,1000,,,,,,
,,,,,172000,,,5.554502964019775,10.185165405273438,10.374752044677734,47.234737396240234,0.08826666666666667,0.001
,,,,,172295,-18.294073,1000,,,,,,
,,,,,173000,,,15.157735824584961,8.873403549194336,9.146312713623047,65.04877471923828,0.08773333333333334,0.001
,,,,,173295,-60.36011,1000,,,,,,
,,,,,173519,-110.34993,224,,,,,,
,,,,,174000,,,3.892859697341919,9.032888412475586,8.948141098022461,33.11653137207031,0.0872,0.001
,,,,,174362,-301.5427,843,,,,,,
,,,,,175000,,,6.235007286071777,15.534661293029785,15.463702201843262,50.562828063964844,0.08666666666666667,0.001
,,,,,175362,-75.29493,1000,,,,,,
,,,,,176000,,,42.243865966796875,7.717049598693848,6.836426734924316,151.35107421875,0.08613333333333334,0.001
,,,,,176362,-35.982597,1000,,,,,,
,,,,,177000,,,9.303476333618164,0.9031381607055664,1.4133143424987793,70.93435668945312,0.08560000000000001,0.001
,,,,,177362,-63.66223,1000,,,,,,
,,,,,178000,,,6.0431132316589355,14.369504928588867,13.682287216186523,64.92249298095703,0.08506666666666667,0.001
,,,,,178362,-46.340622,1000,,,,,,
,,,,,179000,,,18.371973037719727,13.564725875854492,13.912979125976562,88.74143981933594,0.08453333333333334,0.001
,,,,,179362,21.763042,1000,,,,,,
-8.617946,120.33069,228.77863,-232.59337,860.7,180000,,,158.30865478515625,11.709954261779785,10.523286819458008,196.4745330810547,0.084,0.001
,,,,,180362,-24.648762,1000,,,,,,
,,,,,181000,,,35.57371520996094,12.272602081298828,11.610097885131836,165.1490936279297,0.08346666666666668,0.001
,,,,,181362,-3.649879,1000,,,,,,
,,,,,182000,,,41.155487060546875,15.67733383178711,14.882752418518066,147.78871154785156,0.08293333333333333,0.001
,,,,,182362,-63.83241,1000,,,,,,
,,,,,183000,,,32.547725677490234,3.3174076080322266,4.277386665344238,106.8892822265625,0.0824,0.001
,,,,,183362,-29.067196,1000,,,,,,
,,,,,183705,-124.704575,343,,,,,,
,,,,,184000,,,8.042401313781738,16.394309997558594,16.38308334350586,65.72796630859375,0.08186666666666667,0.001
,,,,,184705,8.553433,1000,,,,,,
,,,,,185000,,,14.673081398010254,8.61703872680664,8.568390846252441,63.935035705566406,0.08133333333333334,0.001
,,,,,185705,-42.839615,1000,,,,,,
,,,,,186000,,,10.940330505371094,20.069259643554688,19.46530532836914,71.68756866455078,0.08080000000000001,0.001
,,,,,186705,-5.735675,1000,,,,,,
,,,,,187000,,,10.190696716308594,14.4786376953125,14.266674041748047,56.017940521240234,0.08026666666666667,0.001
,,,,,187705,-29.68158,1000,,,,,,
,,,,,188000,,,5.5276265144348145,12.353241920471191,12.431175231933594,35.13268280029297,0.07973333333333334,0.001
,,,,,188705,1.9007511,1000,,,,,,
,,,,,189000,,,30.6011962890625,17.015247344970703,18.475629806518555,117.80230712890625,0.0792,0.001
,,,,,189705,-40.588776,1000,,,,,,
-63.77112,72.981544,24.347164,-225.90128,857.1,190000,,,6.036858558654785,14.560403823852539,14.359380722045898,56.89853286743164,0.07866666666666668,0.001
,,,,,190705,-15.593393,1000,,,,,,
,,,,,191000,,,4.884709358215332,12.04294204711914,11.663076400756836,57.444358825683594,0.07813333333333333,0.001
,,,,,191705,16.636353,1000,,,,,,
,,,,,192000,,,9.5818452835083,11.29035758972168,11.265222549438477,121.56549835205078,0.0776,0.001
,,,,,192705,-44.86616,1000,,,,,,
,,,,,192940,-64.118835,235,,,,,,
,,,,,193000,,,12.046638488769531,15.41214656829834,15.931638717651367,77.93649291992188,0.07706666666666667,0.001
,,,,,193940,36.204086,1000,,,,,,
,,,,,194000,,,5.582627773284912,17.32988739013672,16.916255950927734,46.86917495727539,0.07653333333333334,0.001
,,,,,194940,-31.588692,1000,,,,,,
,,,,,195000,,,3.896909475326538,19.81906509399414,19.6926212310791,34.28225326538086,0.07600000000000001,0.001
,,,,,195940,-45.67882,1000,,,,,,
,,,,,196000,,,19.349050521850586,8.649478912353516,8.243158340454102,84.73863983154297,0.07546666666666668,0.001
,,,,,196308,-226.53757,368,,,,,,
,,,,,197000,,,5.1990814208984375,19.067705154418945,18.799846649169922,42.29441452026367,0.07493333333333334,0.001
,,,,,197308,-150.72145,1000,,,,,,
,,,,,198000,,,42.42377471923828,13.216835021972656,13.865001678466797,168.66053771972656,0.07440000000000001,0.001
,,,,,198308,-0.03274846,1000,,,,,,
,,,,,199000,,,10.28710651397705,17.57855987548828,16.532634735107422,91.55268859863281,0.07386666666666666,0.001
,,,,,199308,0.40577412,1000,,,,,,
-13.660093,18.398838,10.231426,-58.501644,1000.0,200000,,,18.466957092285156,18.297954559326172,18.954511642456055,73.01053619384766,0.07333333333333333,0.001
,,,,,200308,10.674,1000,,,,,,
,,,,,201000,,,6.959721565246582,4.772204875946045,4.401111602783203,64.8519058227539,0.0728,0.001
,,,,,201308,-11.090916,1000,,,,,,
,,,,,202000,,,5.194214344024658,21.879257202148438,21.47895622253418,43.521671295166016,0.07226666666666667,0.001
,,,,,202308,-56.500145,1000,,,,,,
,,,,,203000,,,107.26144409179688,10.24543285369873,9.026891708374023,224.46041870117188,0.07173333333333334,0.001
,,,,,203308,-31.2828,1000,,,,,,
,,,,,204000,,,34.362213134765625,21.46063804626465,22.491214752197266,136.02972412109375,0.07120000000000001,0.001
,,,,,204308,-52.054028,1000,,,,,,
,,,,,205000,,,4.0302534103393555,19.899778366088867,19.457275390625,38.45331573486328,0.07066666666666667,0.001
,,,,,205308,-78.66926,1000,,,,,,
,,,,,206000,,,5.08457088470459,24.145742416381836,24.130016326904297,49.64984893798828,0.07013333333333334,0.001
,,,,,206308,-17.75456,1000,,,,,,
,,,,,206453,-86.881004,145,,,,,,
,,,,,207000,,,4.425539016723633,23.4271297454834,23.77164077758789,45.101524353027344,0.06960000000000001,0.001
,,,,,207453,-27.449778,1000,,,,,,
,,,,,207568,-17.419403,115,,,,,,
,,,,,208000,,,7.084264755249023,19.375667572021484,19.392292022705078,54.965301513671875,0.06906666666666667,0.001
,,,,,208568,-1.294209,1000,,,,,,
,,,,,209000,,,7.951699256896973,15.020580291748047,15.196369171142578,50.958641052246094,0.06853333333333333,0.001
,,,,,209568,-0.054780588,1000,,,,,,
-82.52913,71.72462,15.2324505,-169.69644,927.3,210000,,,8.127607345581055,16.88454818725586,17.017284393310547,56.61256790161133,0.068,0.001
,,,,,210568,-2.4625452,1000,,,,,,
,,,,,210791,-86.48391,223,,,,,,
,,,,,211000,,,5.807768821716309,18.605539321899414,18.814743041992188,44.09248352050781,0.06746666666666667,0.001
,,,,,211033,-106.27432,242,,,,,,
,,,,,212000,,,11.206233024597168,12.709792137145996,12.663719177246094,63.607261657714844,0.06693333333333334,0.001
,,,,,212033,-15.17303,1000,,,,,,
,,,,,213000,,,7.530947685241699,20.071128845214844,19.974679946899414,62.581756591796875,0.06640000000000001,0.001
,,,,,213033,-24.084766,1000,,,,,,
,,,,,214000,,,7.89348030090332,18.646713256835938,17.78055191040039,78.76716613769531,0.06586666666666667,0.001
,,,,,214033,-34.628178,1000,,,,,,
,,,,,214158,-108.22916,125,,,,,,
,,,,,215000,,,5.44793176651001,17.279935836791992,16.9149169921875,45.02328109741211,0.06533333333333333,0.001
,,,,,215158,-41.199203,1000,,,,,,
,,,,,216000,,,43.61762237548828,11.311941146850586,11.198576927185059,92.14639282226562,0.0648,0.001
,,,,,216158,-16.529129,1000,,,,,,
,,,,,217000,,,4.311456203460693,28.69970703125,28.80161476135254,41.370872497558594,0.06426666666666667,0.001
,,,,,217158,-2.6835546,1000,,,,,,
,,,,,217605,-209.27376,447,,,,,,
,,,,,218000,,,21.66707992553711,8.622145652770996,7.7292585372924805,88.72119140625,0.06373333333333334,0.001
,,,,,218356,-241.55312,751,,,,,,
,,,,,219000,,,5.847314834594727,24.277135848999023,23.896392822265625,54.42432403564453,0.0632,0.001
,,,,,219356,-35.34046,1000,,,,,,
-27.358484,29.551016,17.71018,-64.13461,1000.0,220000,,,14.2016019821167,15.233047485351562,15.059708595275879,84.81493377685547,0.06266666666666668,0.001
,,,,,220356,2.7553422,1000,,,,,,
,,,,,220527,-0.37563324,171,,,,,,
,,,,,221000,,,6.699456214904785,29.340293884277344,29.07418441772461,56.568267822265625,0.06213333333333334,0.001
,,,,,221527,-94.62518,1000,,,,,,
,,,,,222000,,,24.328330993652344,19.06574821472168,19.22934341430664,85.70074462890625,0.06160000000000001,0.001
,,,,,222527,-33.65843,1000,,,,,,
,,,,,223000,,,5.930718421936035,25.257801055908203,25.747413635253906,52.775177001953125,0.06106666666666667,0.001
,,,,,223527,-50.46697,1000,,,,,,
,,,,,224000,,,6.507946014404297,15.157491683959961,15.274778366088867,52.91608428955078,0.060533333333333335,0.001
,,,,,224527,-97.55873,1000,,,,,,
,,,,,225000,,,7.382432460784912,17.075416564941406,16.833261489868164,59.597923278808594,0.060000000000000005,0.001
,,,,,225527,120.09133,1000,,,,,,
,,,,,226000,,,4.491602897644043,26.956993103027344,26.814781188964844,44.44409942626953,0.05946666666666667,0.001
,,,,,226527,-12.712282,1000,,,,,,
,,,,,227000,,,5.784955978393555,23.164594650268555,22.879533767700195,44.883079528808594,0.05893333333333334,0.001
,,,,,227527,-46.37299,1000,,,,,,
,,,,,228000,,,20.585739135742188,6.399425029754639,7.2334303855896,92.47691345214844,0.0584,0.001
,,,,,228527,-41.17483,1000,,,,,,
,,,,,229000,,,6.520392894744873,19.141746520996094,18.964862823486328,59.75297164916992,0.05786666666666668,0.001
,,,,,229527,-81.63794,1000,,,,,,
-15.926344,57.298134,117.10913,-124.872025,981.2,230000,,,9.150283813476562,20.823928833007812,20.695659637451172,58.154319763183594,0.05733333333333334,0.001
,,,,,230527,-31.558655,1000,,,,,,
,,,,,231000,,,5.368989944458008,11.39966106414795,11.094650268554688,56.87605667114258,0.0568,0.001
,,,,,231527,-34.135532,1000,,,,,,
,,,,,232000,,,8.005834579467773,25.335477828979492,26.107131958007812,65.00464630126953,0.05626666666666667,0.001
,,,,,232527,-12.005058,1000,,,,,,
,,,,,233000,,,20.478418350219727,26.475242614746094,27.019046783447266,142.40228271484375,0.055733333333333336,0.001
,,,,,233527,-1.4477618,1000,,,,,,
,,,,,234000,,,7.275923728942871,21.0413761138916,20.681198120117188,47.69512176513672,0.0552,0.001
,,,,,234527,-27.92655,1000,,,,,,
,,,,,235000,,,4.444464206695557,23.314437866210938,23.219512939453125,38.72463607788086,0.054666666666666676,0.001
,,,,,235527,28.864151,1000,,,,,,
,,,,,236000,,,11.782615661621094,19.438579559326172,19.99685287475586,94.50823211669922,0.05413333333333334,0.001
,,,,,236527,-45.60105,1000,,,,,,
,,,,,237000,,,6.948111534118652,18.638648986816406,19.429962158203125,68.1234359741211,0.05360000000000001,0.001
,,,,,237234,-267.5202,707,,,,,,
,,,,,238000,,,9.143424987792969,21.405061721801758,21.280391693115234,61.766727447509766,0.05306666666666667,0.001
,,,,,238234,-48.269768,1000,,,,,,
,,,,,239000,,,8.115886688232422,21.494361877441406,20.92147445678711,59.327301025390625,0.052533333333333335,0.001
,,,,,239234,-5.7620373,1000,,,,,,
-27.296463,32.586613,3.2599015,-118.59793,1000.0,240000,,,83.4749526977539,15.97100830078125,17.442764282226562,300.2394104003906,0.052000000000000005,0.001
,,,,,240234,-32.396606,1000,,,,,,
,,,,,240366,38.27881,132,,,,,,
,,,,,241000,,,53.25579071044922,20.104923248291016,19.315814971923828,156.32418823242188,0.05146666666666667,0.001
,,,,,241366,-34.555515,1000,,,,,,
,,,,,242000,,,7.179715156555176,16.409587860107422,15.945205688476562,66.28046417236328,0.050933333333333344,0.001
,,,,,242366,-11.98614,1000,,,,,,
,,,,,243000,,,17.553590774536133,19.765195846557617,19.275005340576172,118.64439392089844,0.05040000000000001,0.001
,,,,,243366,-7.436555,1000,,,,,,
,,,,,244000,,,12.145797729492188,20.297035217285156,21.012723922729492,118.96192169189453,0.04986666666666667,0.001
,,,,,244366,-7.687211,1000,,,,,,
,,,,,245000,,,9.341537475585938,13.861666679382324,13.81765079498291,66.25788116455078,0.04933333333333334,0.001
,,,,,245366,-8.573352,1000,,,,,,
,,,,,246000,,,17.070354461669922,21.83522605895996,21.439533233642578,101.24288940429688,0.0488,0.001
,,,,,246366,-42.289692,1000,,,,,,
,,,,,247000,,,13.568273544311523,28.408710479736328,28.303058624267578,83.5842514038086,0.04826666666666667,0.001
,,,,,247366,-61.423923,1000,,,,,,
,,,,,248000,,,5.486404895782471,23.842620849609375,23.660938262939453,50.755149841308594,0.047733333333333336,0.001
,,,,,248014,205.06981,648,,,,,,
,,,,,249000,,,4.3383588790893555,22.260921478271484,22.31110382080078,34.53984069824219,0.0472,0.001
,,,,,249014,-75.69385,1000,,,,,,
