critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.8172591924667358,-81.10639953613281,1.7137736082077026,-98.72789001464844,0.45552748441696167,81.23181915283203,0.34711435437202454,80.88470458984375,0.18519610166549683,370000
1.2637929916381836,-81.87828063964844,-2.375173568725586,-98.87628936767578,0.4657740294933319,81.8597640991211,0.32536953687667847,81.53439331054688,0.18107515573501587,380000
1.3903779983520508,-81.11604309082031,0.008891642093658447,-100.8201904296875,0.45374274253845215,81.23906707763672,0.3713989853858948,80.86766815185547,0.19458115100860596,390000
0.6775090098381042,-82.24687194824219,0.20226791501045227,-99.79602813720703,0.474869966506958,82.46725463867188,0.3704962730407715,82.09675598144531,0.20572888851165771,400000
0.9552557468414307,-83.44302368164062,1.1783865690231323,-100.03412628173828,0.4668833613395691,83.75088500976562,0.356777548789978,83.39410400390625,0.2022639513015747,410000
0.8121457695960999,-82.83914184570312,0.302967369556427,-101.21418762207031,0.45622146129608154,83.0578384399414,0.34595227241516113,82.71188354492188,0.19061189889907837,420000
1.28126859664917,-83.47614288330078,1.7679461240768433,-98.81368255615234,0.4770927131175995,83.70355224609375,0.3858284652233124,83.3177261352539,0.2133895754814148,430000
1.3507280349731445,-83.18132019042969,0.2987094521522522,-101.06536102294922,0.501319944858551,83.30156707763672,0.3353687822818756,82.96620178222656,0.21121083199977875,440000
1.1321879625320435,-82.85008239746094,0.22997677326202393,-100.1035385131836,0.5250557661056519,82.98355865478516,0.33300551772117615,82.65055084228516,0.20262277126312256,450000
1.0981792211532593,-82.92877197265625,1.62179434299469,-101.5557632446289,0.45966824889183044,83.06525421142578,0.3122492730617523,82.75300598144531,0.17814618349075317,460000
1.4849419593811035,-82.38108825683594,-0.5039305686950684,-101.47797393798828,0.47420573234558105,82.57415771484375,0.3217589259147644,82.25239562988281,0.18864157795906067,470000
0.8035405874252319,-84.09869384765625,-35.32196044921875,-100.64720916748047,0.4131014347076416,84.27259826660156,0.32560521364212036,83.94699096679688,0.1897910237312317,480000
0.9824116826057434,-81.48394775390625,-5.421402931213379,-101.87848663330078,0.44074130058288574,81.62242126464844,0.33161497116088867,81.29080963134766,0.2001258134841919,490000
0.45477986335754395,-81.43109130859375,0.31647929549217224,-99.72061157226562,0.4641113877296448,81.63914489746094,0.33583131432533264,81.30331420898438,0.18829534947872162,500000
1.2681102752685547,-84.10594177246094,-1.6520953178405762,-100.36389923095703,0.508271336555481,84.34883117675781,0.349532812833786,83.99929809570312,0.1920090615749359,510000
1.4719486236572266,-85.19868469238281,-38.26015853881836,-103.67285919189453,0.5119827389717102,85.34090423583984,0.31986328959465027,85.02104187011719,0.19588637351989746,520000
1.1334059238433838,-83.33857727050781,0.6992207169532776,-102.47686004638672,0.47001057863235474,83.4428482055664,0.33844664692878723,83.10440063476562,0.19941383600234985,530000
0.7530758380889893,-84.6966552734375,-22.840200424194336,-100.8691177368164,0.4524158835411072,84.93338775634766,0.3279934525489807,84.60539245605469,0.18739444017410278,540000
0.7423310279846191,-84.05985260009766,0.14073073863983154,-103.55354309082031,0.4192831814289093,84.30851745605469,0.33433234691619873,83.97418212890625,0.18936799466609955,550000
1.9673386812210083,-84.57624816894531,0.7085177898406982,-103.8687515258789,0.48806577920913696,84.67312622070312,0.3470038175582886,84.32612609863281,0.2060609757900238,560000
0.5714420080184937,-84.66605377197266,0.32650434970855713,-102.85489654541016,0.3982422649860382,84.83750915527344,0.3251307010650635,84.51237487792969,0.1878051459789276,570000
0.7094700336456299,-83.64959716796875,1.0213704109191895,-102.18247985839844,0.44114023447036743,83.89854431152344,0.3234105706214905,83.57513427734375,0.18059638142585754,580000
1.1662894487380981,-84.69650268554688,-8.34841251373291,-102.7327880859375,0.538608193397522,84.88353729248047,0.3305649161338806,84.55297088623047,0.19864466786384583,590000
0.629055380821228,-84.96076202392578,0.4703309237957001,-100.9735107421875,0.4621950387954712,85.13628387451172,0.38397693634033203,84.75230407714844,0.2078939825296402,600000
0.7478521466255188,-85.16535949707031,-35.205257415771484,-103.29568481445312,0.42544519901275635,85.29412078857422,0.3135305643081665,84.9805908203125,0.1903243362903595,610000
0.6881529092788696,-85.56309509277344,-0.2920161485671997,-101.10956573486328,0.5140708684921265,85.78815460205078,0.3275352716445923,85.46061706542969,0.1910802721977234,620000
0.5690591335296631,-85.42318725585938,-4.39145565032959,-103.27776336669922,0.39823469519615173,85.62132263183594,0.3074507415294647,85.31387329101562,0.18488354980945587,630000
0.44224226474761963,-86.83990478515625,0.14633527398109436,-102.58605194091797,0.4552322030067444,87.0892333984375,0.33291730284690857,86.75631713867188,0.1973913609981537,640000
1.1582229137420654,-86.33216857910156,-20.175683975219727,-102.16109466552734,0.4139713644981384,86.5489730834961,0.31762704253196716,86.2313461303711,0.18021145462989807,650000
0.5401244163513184,-86.66032409667969,1.7474972009658813,-103.43946838378906,0.4581839442253113,86.86196899414062,0.3405021131038666,86.52146911621094,0.19436830282211304,660000
0.5915437936782837,-86.62794494628906,0.017083972692489624,-103.3359375,0.38409188389778137,86.86087036132812,0.34360945224761963,86.51725769042969,0.1852419227361679,670000
0.6432926654815674,-86.18582153320312,0.7701560258865356,-100.87135314941406,0.4493027329444885,86.41851806640625,0.3011687397956848,86.11734771728516,0.17954905331134796,680000
0.8728652596473694,-87.48274230957031,-23.090517044067383,-101.36468505859375,0.42993485927581787,87.69916534423828,0.31561678647994995,87.383544921875,0.18796321749687195,690000
2.062004804611206,-84.76383209228516,0.4688074588775635,-102.56745910644531,0.4872705936431885,85.00971984863281,0.3068047761917114,84.70291137695312,0.19533178210258484,700000
0.7059819102287292,-85.2642822265625,1.6693049669265747,-101.737548828125,0.46827197074890137,85.5149917602539,0.32625770568847656,85.18873596191406,0.17808616161346436,710000
1.682657241821289,-87.03356170654297,0.14510473608970642,-103.13394927978516,0.4786263704299927,87.1666259765625,0.3333733081817627,86.833251953125,0.191416934132576,720000
0.9148785471916199,-87.80230712890625,-18.1143741607666,-100.46514892578125,0.4186080992221832,88.02886199951172,0.3176698684692383,87.71118927001953,0.1721559464931488,730000
0.715894341468811,-87.16685485839844,0.9759482145309448,-101.06684875488281,0.4532972574234009,87.44570922851562,0.3613516688346863,87.08435821533203,0.19615650177001953,740000
0.5717767477035522,-87.78465270996094,-9.312491416931152,-100.6312484741211,0.5069828629493713,88.06072998046875,0.35398799180984497,87.70674133300781,0.20599329471588135,750000
1.092193841934204,-86.49417114257812,0.13306784629821777,-103.21549224853516,0.4618286192417145,86.68077850341797,0.3683995008468628,86.3123779296875,0.1800253987312317,760000
0.5333269834518433,-87.853271484375,-18.242431640625,-102.86378479003906,0.426489919424057,88.11337280273438,0.31743288040161133,87.79593658447266,0.17414703965187073,770000
3.1836657524108887,-87.04328155517578,1.3257718086242676,-102.63246154785156,0.43999433517456055,87.27710723876953,0.3799282908439636,86.89717864990234,0.1898147165775299,780000
0.9154075384140015,-87.86965942382812,-0.5581650137901306,-101.71133422851562,0.48293158411979675,88.08905792236328,0.34225282073020935,87.7468032836914,0.20111539959907532,790000
1.0224794149398804,-87.01179504394531,-0.4336649775505066,-101.641357421875,0.4737582206726074,87.13414001464844,0.31802698969841003,86.81611633300781,0.17823399603366852,800000
0.7521944046020508,-87.72199249267578,0.5252679586410522,-101.20870971679688,0.4512876868247986,87.97630310058594,0.3062305152416229,87.67007446289062,0.18565496802330017,810000
0.7121671438217163,-88.25187683105469,-20.31241798400879,-101.9422378540039,0.4756367802619934,88.45220184326172,0.31029361486434937,88.14190673828125,0.1761295348405838,820000
2.8084182739257812,-88.97683715820312,-1.7695108652114868,-103.49366760253906,0.46545669436454773,89.2350845336914,0.3362336754798889,88.89884948730469,0.1823520064353943,830000
0.9836102724075317,-89.1577377319336,0.17704272270202637,-103.05262756347656,0.43039804697036743,89.35001373291016,0.29525044560432434,89.05476379394531,0.17084915935993195,840000
0.570738673210144,-88.18489074707031,0.7837476134300232,-102.30899810791016,0.4309655427932739,88.44806671142578,0.2944110333919525,88.15365600585938,0.17300011217594147,850000
1.559459924697876,-88.49544525146484,0.1633019894361496,-101.40504455566406,0.420860230922699,88.66600036621094,0.3219395875930786,88.34406280517578,0.19403597712516785,860000
0.6264596581459045,-86.88136291503906,0.44852501153945923,-101.9809341430664,0.47596606612205505,87.10331726074219,0.35043638944625854,86.75288391113281,0.19492334127426147,870000
1.4794223308563232,-88.59938049316406,0.05902950465679169,-101.96734619140625,0.4189787209033966,88.8138198852539,0.32956913113594055,88.4842529296875,0.1659778505563736,880000
0.5952119827270508,-89.1903305053711,-61.41526794433594,-103.05438232421875,0.43107324838638306,89.42936706542969,0.33720821142196655,89.09215545654297,0.18370480835437775,890000
1.3205699920654297,-87.55503845214844,-34.236900329589844,-101.9632797241211,0.4335032105445862,87.73625183105469,0.3156495690345764,87.42060089111328,0.1935817003250122,900000
0.6795045137405396,-87.99703216552734,0.22900719940662384,-101.2405014038086,0.40448856353759766,88.22210693359375,0.2993176579475403,87.92279052734375,0.1697694957256317,910000
0.5715519189834595,-88.7740478515625,-0.02710096538066864,-102.49015808105469,0.4446125328540802,89.02680969238281,0.32588911056518555,88.70092010498047,0.17416909337043762,920000
0.7699316740036011,-88.4268798828125,-0.25650960206985474,-102.56879425048828,0.4355400800704956,88.6520004272461,0.34562087059020996,88.30638122558594,0.18075856566429138,930000
0.504995584487915,-88.306640625,0.6217195987701416,-100.98233032226562,0.42738398909568787,88.52686309814453,0.2946663200855255,88.23219299316406,0.16507266461849213,940000
0.46581435203552246,-89.44706726074219,-31.69649887084961,-102.50151062011719,0.483925461769104,89.6431884765625,0.3213963508605957,89.32179260253906,0.19571055471897125,950000
1.0230293273925781,-88.40081787109375,0.5695359110832214,-102.29605102539062,0.4270069897174835,88.56578063964844,0.30773040652275085,88.25804901123047,0.1945018768310547,960000
0.6855130195617676,-89.07356262207031,9.275972843170166e-05,-102.5210189819336,0.4051440358161926,89.2812271118164,0.27322566509246826,89.00800323486328,0.15647035837173462,970000
0.6890156269073486,-89.333740234375,-17.147289276123047,-100.70170593261719,0.46668481826782227,89.60008239746094,0.32383257150650024,89.27625274658203,0.17061179876327515,980000
0.6038488745689392,-89.56660461425781,-4.561457633972168,-102.3706283569336,0.45975208282470703,89.69872283935547,0.26953330636024475,89.42919158935547,0.181207537651062,990000
0.974623441696167,-89.12490844726562,0.04437713325023651,-101.29231262207031,0.48456501960754395,89.3221206665039,0.28455111384391785,89.03756713867188,0.19744665920734406,1000000
