Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-39.07388,30.670422,-7.7096405,-102.90544,289.14285714285717,-42.01182,44.354218,49.168007,-129.32298,214.5,19.755142211914062,1634.470947265625,77223,50.004287004470825,,36
-38.59659,52.565853,32.041,-183.19406,162.92307692307693,-78.51008,91.089775,50.20845,-237.86557,191.63636363636363,7.988307952880859,2208.356689453125,79331,51.490395069122314,,37
-138.49554,91.7203,11.935585,-269.36157,223.55555555555554,-100.665825,98.37751,6.5342293,-285.13422,188.9090909090909,1.2187273502349854,2657.32763671875,81409,52.98619794845581,,38
-31.435503,41.846527,37.396698,-96.4868,271.22222222222223,-113.564026,93.38068,11.326736,-222.78624,426.8,9.652863502502441,2277.798095703125,83543,55.93948817253113,,39
-96.41988,80.56956,-4.101528,-258.36008,299.375,-80.50954,89.57939,23.93694,-191.38797,230.11111111111111,7.099089622497559,1888.082275390625,85614,58.20672821998596,,40
-48.407467,62.71337,21.451744,-183.4058,278.77777777777777,-67.05924,63.057255,-3.1796107,-138.50146,512.0,15.322067260742188,1601.460693359375,87662,60.869304180145264,,41
-10.337244,38.138523,32.47786,-80.83297,494.4,-92.89793,59.200386,-3.9121056,-192.30319,251.9,4.209628105163574,1817.512939453125,90181,63.69298696517944,,42
-33.35018,37.794575,21.182213,-107.20647,234.11111111111111,-38.3002,25.43375,0.80975723,-77.315125,247.11111111111111,15.80546760559082,1336.443359375,92405,65.57936573028564,,43
44.45175,46.074574,90.52632,-1.6228218,1000.0,-32.412777,61.26047,55.582226,-164.12042,216.0,13.745767593383789,1763.5936279296875,94781,68.4071626663208,,44
-41.664158,54.615097,27.258064,-135.05632,349.0,-22.489452,39.782818,37.55288,-80.44274,292.0,15.153423309326172,1434.4447021484375,96825,71.09518337249756,,45
-32.536392,38.651794,19.819824,-84.46832,382.3333333333333,-12.260428,31.598732,38.446968,-69.87068,191.36363636363637,19.05385398864746,1581.27880859375,98930,73.43630695343018,,46
-35.335503,40.269054,29.311169,-79.1695,255.875,-47.621166,36.94306,23.59513,-85.531204,300.25,9.070524215698242,1266.671142578125,101332,75.94763565063477,,47
-24.944113,39.603954,53.86766,-62.056484,463.5,-8.759057,39.949715,40.505394,-61.49864,312.0,15.214423179626465,1191.4974365234375,103516,79.40199851989746,,48
5.108767,44.749252,76.280876,-72.7045,345.8333333333333,-55.56843,52.480156,23.880302,-121.213326,371.5,5.355058193206787,1452.96435546875,105745,82.05791878700256,,49
-0.10748073,29.387873,37.148514,-47.860126,343.0,-39.51041,47.97446,20.185812,-116.4774,395.5,8.97439956665039,1122.36669921875,108118,84.87974333763123,,50
-24.527271,48.998074,64.71031,-101.57501,255.875,-55.587692,53.60468,-2.7565308,-129.08664,701.6666666666666,6.094601631164551,1005.2085571289062,110223,87.50082468986511,,51
-38.13177,44.710537,50.63163,-87.05717,399.8333333333333,-9.325454,37.528374,21.394836,-63.338943,346.0,10.010895729064941,1338.5479736328125,112299,90.01656365394592,,52
-75.76947,87.61535,51.903915,-182.70264,512.75,-32.02751,46.985313,24.20877,-112.84284,427.8,5.75911283493042,1012.2706909179688,114438,92.7624044418335,,53
-45.44402,53.927677,11.622913,-117.79318,740.0,-35.803093,50.126015,23.008018,-109.54112,662.5,7.163573741912842,779.974609375,117088,96.72997045516968,,54
-50.57853,41.385162,13.914856,-104.37773,469.6,-39.86027,30.281033,2.6839142,-86.85449,473.8333333333333,4.755768299102783,961.960693359375,119931,100.50481247901917,,55
-40.726974,112.924644,151.56668,-135.20724,643.25,-30.912735,38.447857,15.714655,-93.57799,339.375,3.197617530822754,761.4915161132812,122646,103.4860987663269,,56
8.378076,22.910843,38.267677,-14.8867,535.4,-9.05705,54.15674,57.76832,-62.73617,652.75,8.423318862915039,659.122314453125,125257,107.32276225090027,,57
8.054424,44.182667,52.23709,-36.128242,1000.0,7.3807163,28.650139,52.164284,-25.864944,604.0,7.92620325088501,671.2613525390625,127673,111.01287579536438,,58
-85.01393,81.10579,8.273323,-209.68654,583.0,-57.47194,53.575233,29.111046,-105.73352,554.75,0.5935522317886353,1397.2508544921875,129892,114.23944115638733,,59
0.24690056,65.315956,90.52478,-91.755844,685.75,6.4229493,43.37959,84.97235,-53.295807,373.1666666666667,6.039511680603027,1031.2425537109375,132131,117.52876019477844,,60
5.299144,97.093506,183.55652,-94.48841,413.2,-7.6514373,73.62627,73.033325,-126.21757,466.0,4.40599250793457,886.6240844726562,134461,120.21599674224854,,61
41.437813,46.33155,87.10866,-33.047623,599.0,-16.49271,49.13531,57.899902,-115.73781,317.85714285714283,1.2026991844177246,1177.45703125,136686,122.86698079109192,,62
13.960242,27.216248,66.09714,-25.39261,408.3333333333333,46.53055,14.230804,60.761353,32.299744,1000.0,8.906000137329102,645.9444580078125,138686,126.22412180900574,,63
0.13604736,41.062775,64.37799,-52.45168,506.4,-19.18314,50.624485,75.91408,-70.62412,442.6,4.05660343170166,1075.6546630859375,140899,128.9987015724182,,64
-23.031864,29.209293,10.195763,-75.12042,507.6,-10.425786,34.204323,50.041428,-54.72707,530.4,2.9466357231140137,1092.5665283203125,143551,132.23100590705872,,65
-3.6153412,68.12052,89.384674,-71.883575,771.3333333333334,-5.434606,57.34748,75.49534,-50.466705,728.3333333333334,2.3309848308563232,1321.5452880859375,145736,135.49508690834045,,66
10.333272,59.213562,85.207436,-59.580936,757.0,4.12903,52.705803,82.812195,-75.75361,535.8,3.1009466648101807,784.0924072265625,148415,139.31658244132996,,67
-9.301803,109.37973,140.10388,-165.3831,561.0,46.10679,83.63188,185.691,-40.588238,574.6,7.033578872680664,947.917236328125,151288,142.57560515403748,,68
0.48380932,59.67422,100.83111,-118.49361,411.85714285714283,-21.9245,109.35486,93.08389,-168.96936,715.3333333333334,0.7124801874160767,1202.689453125,153434,145.9508466720581,,69
13.739383,45.348564,61.755486,-47.086857,764.0,-8.345439,28.001564,34.430046,-41.771095,362.1666666666667,1.059739589691162,1269.743408203125,155607,149.4901373386383,,70
41.276546,51.86082,88.468285,-30.940533,744.3333333333334,-4.9137487,52.16603,100.147064,-76.74383,336.2857142857143,0.9728814959526062,1312.448486328125,157961,152.75764894485474,,71
86.23581,17.216835,103.452644,69.018974,1000.0,-7.6843085,59.37697,94.056946,-100.24301,355.7142857142857,1.328813910484314,1435.9715576171875,160451,156.05242538452148,,72
71.56048,51.42269,113.412704,-0.8703232,748.0,42.814045,55.97583,98.55532,-33.735367,793.3333333333334,5.71696662902832,800.0052490234375,162831,159.77512192726135,,73
64.97863,32.672886,99.81204,21.270264,741.6666666666666,24.187721,45.878105,106.74072,-42.029037,368.6666666666667,5.114328384399414,966.7197265625,165043,162.57017350196838,,74
106.97443,18.384846,125.359276,88.589584,1000.0,101.84978,10.024441,111.874214,91.82533,1000.0,6.814865589141846,483.9091796875,167043,166.01545929908752,,75
132.73907,11.625877,144.36496,121.113205,1000.0,35.69271,44.506,103.46095,-7.6643257,484.5,5.901963233947754,840.5625610351562,169950,169.65145301818848,,76
89.857086,41.777637,131.63472,48.07945,1000.0,67.67186,90.38799,234.328,-5.718418,400.8,7.760550022125244,1378.4703369140625,171954,172.41747188568115,,77
26.768793,53.30587,118.37682,-14.502579,625.5,-9.272376,60.31435,101.485344,-82.28262,461.8333333333333,-0.6802880764007568,1144.09521484375,174725,175.70774388313293,,78
54.4909,38.99992,107.62157,0.36956596,626.25,12.673629,21.552984,46.401314,-20.703804,599.4,0.15180064737796783,793.189208984375,177722,179.7615511417389,,79
114.235855,13.562073,127.79793,100.67378,1000.0,61.9234,49.569096,101.84776,-7.9404507,812.3333333333334,4.131659030914307,505.69500732421875,180159,183.41454434394836,,80
78.60321,0.24025345,78.84347,78.36296,1000.0,90.91202,15.59808,106.51009,75.313934,1000.0,3.082615613937378,537.71240234375,182159,187.5127899646759,,81
61.102783,34.152737,88.9667,13.004822,763.0,66.652534,34.823185,101.87468,19.233212,758.0,4.031261444091797,347.689208984375,184433,191.3505129814148,,82
82.71887,62.945175,145.59926,-3.2894897,784.0,68.627594,19.522495,88.15009,49.105103,1000.0,2.827385425567627,273.5353088378906,186433,194.87463569641113,,83
41.967113,22.096075,72.957184,22.998394,751.6666666666666,16.73277,68.74845,102.4837,-66.71524,565.6,0.5460478663444519,812.848388671875,189261,198.9401092529297,,84
73.18401,58.198826,146.5336,-15.441673,719.75,95.19738,27.363335,122.560715,67.834045,1000.0,3.4011893272399902,417.9822998046875,191261,202.6947362422943,,85
80.17574,19.076439,99.25218,61.099304,1000.0,87.469666,34.40421,133.3289,36.91369,715.0,3.3226776123046875,626.9627075195312,194121,206.68708491325378,,86
41.69378,65.44956,106.97115,-44.671104,715.0,113.01107,10.16613,123.1772,102.84494,1000.0,3.448153018951416,434.9814453125,196121,210.34273195266724,,87
66.253624,48.226025,107.80476,-1.3594513,790.0,31.91117,50.826626,127.62158,-22.650673,516.6,0.07642537355422974,1034.0433349609375,198704,213.93012881278992,,88
81.72102,29.498043,108.96248,40.739204,725.6666666666666,86.10069,13.4983635,99.59906,72.60233,1000.0,2.22702693939209,283.217041015625,200704,217.12867665290833,,89
107.33775,2.0780792,109.41583,105.259674,1000.0,60.74343,61.124996,164.8855,8.321625,604.0,-0.0438668467104435,606.3572387695312,203120,220.56898880004883,,90
107.88071,38.612774,146.49348,69.26794,1000.0,94.27826,30.208405,124.486664,64.069855,1000.0,2.741142749786377,245.0828857421875,205120,223.81331753730774,,91
135.29977,13.362061,148.66183,121.93771,1000.0,21.248846,36.70653,93.76379,-2.5256062,450.6,-0.8766680359840393,727.053955078125,207373,226.75735998153687,,92
58.269432,60.64583,134.34288,-22.020271,639.25,7.3304567,76.97249,107.37956,-113.985306,599.4,-1.1445733308792114,974.6674194335938,210370,230.40281176567078,,93
53.852592,65.133095,124.11653,-22.942495,649.75,52.52044,82.09536,142.46143,-80.154594,685.5,0.16472654044628143,647.7081298828125,213112,234.2265682220459,,94
83.39274,70.80067,134.59196,-16.725868,778.6666666666666,84.936386,58.44097,145.4212,5.9168243,757.3333333333334,2.704279899597168,554.1008911132812,215384,237.61923456192017,,95
49.704132,61.06238,126.045944,-18.60868,603.25,138.4708,14.428074,152.89886,124.04272,1000.0,3.454191207885742,523.4765014648438,217384,240.86037874221802,,96
78.79282,75.68266,151.94646,-25.446445,777.6666666666666,86.813835,53.254246,137.66252,13.276802,762.0,3.411078453063965,444.2241516113281,219670,244.35565972328186,,97
18.511648,56.142555,110.81914,-64.21052,404.2,110.7445,2.2623596,113.00686,108.48214,1000.0,2.8704209327697754,302.53363037109375,221670,247.28822302818298,,98
86.12647,42.602253,119.20423,25.97768,724.0,105.074974,57.961067,157.11963,24.209755,744.6666666666666,3.928863048553467,521.1038208007812,223904,250.61368465423584,,99
26.290182,51.466854,133.17285,-31.25409,352.5,63.301037,55.184437,145.16885,7.9899406,543.8,1.1051244735717773,616.1371459960938,226623,253.67377519607544,,100
39.96524,46.16046,138.09882,-0.7688446,380.3333333333333,65.4235,43.837738,128.0345,18.480606,567.2,1.2924747467041016,644.4144897460938,229459,257.03857684135437,,101
64.82028,64.43621,151.7189,-1.1163063,643.0,76.67996,41.59272,129.93387,28.420914,744.6666666666666,0.8507364988327026,372.07464599609375,231693,260.4485023021698,,102
60.77348,17.498089,78.27157,43.27539,1000.0,61.017467,58.277313,140.709,-16.41352,543.0,0.4480321407318115,610.0480346679688,234408,264.0494501590729,,103
45.860596,68.1924,141.23436,-23.314407,693.25,36.933006,70.24432,121.40895,-71.84915,662.75,-2.1042964458465576,860.0556640625,237059,268.1303668022156,,104
42.129005,36.735466,78.86447,5.3935432,1000.0,130.89795,19.464119,150.36208,111.43384,1000.0,1.3435330390930176,482.52545166015625,239059,271.3403606414795,,105
-29.810493,81.04643,53.317528,-139.71252,906.6666666666666,35.036175,77.95583,121.91594,-91.2138,569.0,-3.058558940887451,982.2145385742188,241335,275.40858578681946,,106
86.184006,10.7118225,96.89583,75.47218,1000.0,54.045742,30.218983,84.264725,23.82676,1000.0,-1.989875078201294,175.59323120117188,243335,279.44360542297363,,107
-63.089157,21.66475,-41.424408,-84.75391,1000.0,-59.054943,19.01476,-40.040184,-78.0697,1000.0,-6.621455669403076,470.68353271484375,245335,283.3234851360321,,108
21.18842,6.9757314,28.16415,14.2126875,1000.0,-2.9605522,78.58388,75.62332,-81.544426,1000.0,-3.691220760345459,177.6219024658203,247335,287.10687708854675,,109
-12.964336,6.069126,-6.8952103,-19.033463,1000.0,0.22798538,16.664875,16.89286,-16.43689,1000.0,-2.424912214279175,191.7621612548828,249335,290.72903656959534,,110
57.55461,0.17541122,57.730022,57.3792,1000.0,6.0895615,59.74935,65.83891,-53.65979,1000.0,-1.2897075414657593,164.0421600341797,251335,294.78764486312866,,111
123.19899,26.429272,149.62827,96.76972,1000.0,118.462494,10.903225,129.36572,107.55927,1000.0,3.5775465965270996,350.281005859375,253335,298.607803106308,,112
111.543045,52.526287,164.06934,59.01676,1000.0,87.063705,1.7861595,88.84987,85.27755,1000.0,2.4367525577545166,209.92379760742188,255335,302.5196599960327,,113
104.59192,27.158463,131.75038,77.43346,1000.0,67.89607,36.32123,104.2173,31.574837,1000.0,1.3859354257583618,185.91717529296875,257335,306.2985768318176,,114
105.757614,31.22585,136.98346,74.53176,1000.0,41.297924,83.91574,115.461845,-76.018456,879.6666666666666,-0.6508210897445679,579.5444946289062,259974,309.7086281776428,,115
135.43007,18.823465,156.50488,110.80815,939.6666666666666,69.67768,42.61429,112.08751,11.391495,784.0,2.594346284866333,416.4400634765625,262326,313.72110295295715,,116
84.57412,90.565285,173.04572,-39.86573,794.3333333333334,41.7608,66.120056,125.46533,-36.187943,758.3333333333334,1.2111555337905884,723.2142944335938,264601,317.41749119758606,,117
90.43136,37.688553,118.7634,37.167866,741.0,89.636986,46.55976,140.76535,28.140434,805.3333333333334,3.2659401893615723,605.8628540039062,267017,321.1037893295288,,118
107.79383,78.13492,208.05978,17.440819,769.0,96.376045,10.319481,106.695526,86.056564,1000.0,2.3544538021087646,222.41400146484375,269017,324.4558892250061,,119
116.111565,28.198097,144.30966,87.91347,1000.0,105.97617,69.201256,155.68916,8.115002,716.3333333333334,3.375281572341919,506.2305603027344,271166,327.6622853279114,,120
36.242325,72.45869,116.40092,-36.83571,655.5,114.666,1.1594543,115.825455,113.506546,1000.0,3.1270768642425537,289.4725036621094,273166,330.92634320259094,,121
60.156593,90.61426,159.05423,-44.590576,648.5,32.46005,85.02324,95.21385,-87.74194,776.0,-0.13356107473373413,495.80755615234375,275494,334.48146772384644,,122
75.140976,95.47329,169.70267,-53.47068,609.5,95.94331,6.3222046,102.26552,89.62111,1000.0,2.3322269916534424,237.2041473388672,277494,337.6016035079956,,123
124.17554,54.641342,177.23436,32.628857,653.75,29.18689,37.555553,97.08793,-8.253517,446.2,-2.7919235229492188,1217.7923583984375,279725,340.49971318244934,,124
126.42193,86.74344,222.92014,12.5777855,690.0,18.35164,45.336617,93.17866,-36.190502,357.25,-2.6440932750701904,1696.5010986328125,282583,343.5243065357208,,125
82.45752,49.266075,140.36977,19.955189,750.6666666666666,112.400116,7.044998,119.445114,105.35512,1000.0,2.7312350273132324,273.8687744140625,284583,347.05157232284546,,126
74.971306,99.39416,153.50801,-65.25638,779.6666666666666,85.338684,66.49868,154.38087,-4.481537,784.0,2.4070661067962646,562.162109375,286935,350.35719776153564,,127
51.718014,28.77904,80.497055,22.938974,1000.0,118.72379,12.662834,131.38663,106.06096,1000.0,2.7633473873138428,364.9346008300781,288935,353.58037996292114,,128
44.01042,83.364586,145.30261,-46.71811,661.25,90.61514,21.348434,111.96358,69.26671,1000.0,1.6309080123901367,189.83056640625,290935,356.70096731185913,,129
12.325168,83.26948,134.8242,-96.39472,599.0,66.88708,89.15689,138.65868,-58.776535,789.0,-0.15548215806484222,967.5948486328125,293302,360.2258629798889,,130
120.28957,9.246117,129.53569,111.04346,1000.0,121.88319,33.09266,154.97585,88.79053,1000.0,2.3037095069885254,331.720703125,295302,363.1863920688629,,131
74.364204,104.76095,163.0864,-72.75177,807.0,121.14479,17.181763,138.32655,103.96303,1000.0,1.8088555335998535,254.25946044921875,297302,366.391361951828,,132
114.90524,46.827744,161.73299,68.07751,1000.0,79.34719,47.453697,148.86578,14.883308,707.75,0.13493052124977112,640.4608764648438,300133,369.9158639907837,,133
40.77353,52.67753,101.199196,-27.174397,775.3333333333334,58.533314,102.46995,139.37927,-86.04379,769.6666666666666,-0.8936938643455505,716.6964721679688,302442,373.1934061050415,,134
126.63881,15.865299,142.5041,110.773506,1000.0,17.610653,51.860416,112.894424,-43.445427,421.0,-4.308884143829346,1046.6278076171875,304547,376.2157070636749,,135
66.25741,95.3066,167.46738,-61.43473,693.3333333333334,107.79185,54.260296,178.24763,46.23419,766.0,2.0487914085388184,611.119384765625,306845,379.18274879455566,,136
122.17099,36.8438,169.4364,79.5466,999.6666666666666,132.94757,10.151218,143.09879,122.79635,1000.0,2.5484507083892822,314.23858642578125,308845,382.85248351097107,,137
76.91484,4.293358,81.2082,72.62148,1000.0,88.383064,23.689476,112.07254,64.69359,1000.0,1.003761887550354,187.33377075195312,310845,386.5514500141144,,138
65.62322,64.73285,152.58151,-2.6390457,737.0,173.38911,18.923306,196.20349,149.86725,899.3333333333334,4.494725704193115,488.4583740234375,313543,390.7780649662018,,139
102.13187,21.37532,123.50719,80.756546,1000.0,124.0603,32.4886,156.5489,91.5717,1000.0,1.8423904180526733,282.73431396484375,315543,394.08256912231445,,140
117.51967,3.1369133,120.656586,114.38276,1000.0,44.504623,74.155045,97.49555,-60.36447,804.6666666666666,-1.5501340627670288,489.6231994628906,317957,397.96249628067017,,141
60.57369,53.491676,105.68202,-14.572945,794.3333333333334,129.7284,12.372003,142.10039,117.356384,1000.0,1.5055491924285889,304.0184020996094,319957,401.30808115005493,,142
96.54347,2.925808,99.46928,93.61766,1000.0,78.15283,79.389275,159.55438,-29.513054,812.0,-1.1572892665863037,651.6966552734375,322393,405.0970022678375,,143
89.66375,6.5745163,96.238266,83.08923,1000.0,63.99886,50.12929,99.837906,-6.893219,779.3333333333334,-0.1537039577960968,405.19573974609375,324731,408.82591700553894,,144
166.09547,47.736286,232.43912,122.106094,681.6666666666666,100.6155,11.399361,112.01486,89.21614,1000.0,0.041027773171663284,324.435546875,326731,411.8945138454437,,145
76.780685,21.82362,98.60431,54.95707,1000.0,128.39551,11.707039,140.10254,116.68846,1000.0,2.0641188621520996,496.2309875488281,328731,415.4546263217926,,146
111.51825,30.22041,141.73866,81.297844,1000.0,96.83145,2.7520409,99.583496,94.079414,1000.0,1.251062273979187,377.8128967285156,330731,418.77277421951294,,147
104.57568,22.021313,126.597,82.554375,1000.0,44.41232,61.274067,104.35509,-39.75238,823.0,-1.2160362005233765,502.8554382324219,333200,422.4810149669647,,148
78.84563,12.377136,91.22276,66.46849,1000.0,72.064095,41.399445,124.83212,23.713692,779.3333333333334,0.4309411346912384,502.0680236816406,335538,425.448038816452,,149
123.42489,59.16538,183.09204,42.790855,889.6666666666666,83.063,6.1246643,89.18767,76.93834,1000.0,-0.6560143828392029,222.59844970703125,337538,429.4124503135681,,150
97.18674,16.122505,113.30924,81.06423,1000.0,56.245853,51.960995,107.53639,-14.972191,820.3333333333334,-0.8201562762260437,744.1309814453125,339999,433.1638424396515,,151
131.89835,110.29117,251.56064,-44.052673,590.75,103.861145,20.964672,124.82581,82.89647,1000.0,1.6992310285568237,292.8246765136719,341999,436.4016616344452,,152
68.05594,55.45059,120.389015,-15.777206,637.0,121.1617,38.77089,159.93259,82.39081,1000.0,3.118358612060547,363.01568603515625,343999,440.1457030773163,,153
89.368004,44.89491,147.79608,38.637714,737.6666666666666,138.72147,92.8939,258.54584,4.4940643,475.2,5.18241024017334,1512.0889892578125,346375,443.285475730896,,154
130.76678,18.264595,149.03139,112.5022,1000.0,149.85358,2.9875107,152.8411,146.86607,1000.0,2.0206127166748047,532.0821533203125,348375,446.6158699989319,,155
115.793396,73.82289,184.01189,13.241417,761.0,99.52024,30.879005,142.91592,73.59387,716.3333333333334,1.6014190912246704,365.090576171875,350524,449.7099120616913,,156
80.94708,68.82426,154.17192,-11.196955,749.6666666666666,136.17395,17.801235,153.97519,118.37272,1000.0,1.5689899921417236,549.2128295898438,352524,452.7594816684723,,157
115.42407,22.651188,138.07526,92.77288,1000.0,89.840645,42.456444,123.77368,29.976154,758.6666666666666,0.04833909496665001,624.5792236328125,354800,455.8691318035126,,158
93.46867,89.69315,229.82104,5.7918396,525.0,101.15222,90.6211,167.13776,-26.98626,771.0,1.6432734727859497,854.2897338867188,357113,458.8134574890137,,159
96.994545,29.594269,126.58881,67.400276,1000.0,82.57382,44.688812,122.68181,20.22152,768.3333333333334,-1.3596209287643433,606.8606567382812,359418,462.0547137260437,,160
