Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,588000,,,15.14913558959961,118.74482727050781,118.44773864746094,574.3673706054688,0.01,5e-05
,,,,,588530,1140.0,3922,,,,,,
,,,,,589000,,,21.324874877929688,115.75135803222656,115.95027160644531,686.133544921875,0.01,5e-05
,,,,,589412,1690.0,3530,,,,,,
,,,,,589915,630.0,2034,,,,,,
1012.0,443.32382,1590.0,580.0,2496.4,590000,,,5.877713680267334,123.53971862792969,122.34139251708984,536.3080444335938,0.01,5e-05
,,,,,590555,760.0,2586,,,,,,
,,,,,591000,,,17.804174423217773,112.96452331542969,112.89311218261719,576.1697387695312,0.01,5e-05
,,,,,591185,810.0,2538,,,,,,
,,,,,591737,1170.0,2234,,,,,,
,,,,,592000,,,21.918415069580078,116.76396179199219,117.34921264648438,938.2339477539062,0.01,5e-05
,,,,,592403,670.0,2666,,,,,,
,,,,,592843,480.0,1762,,,,,,
,,,,,593000,,,163.53749084472656,108.86798858642578,109.09453582763672,3102.54345703125,0.01,5e-05
,,,,,593374,1350.0,2146,,,,,,
,,,,,594000,,,600.5489501953125,113.64553833007812,117.78870391845703,2665.629638671875,0.01,5e-05
,,,,,594035,960.0,2658,,,,,,
,,,,,594742,1020.0,2842,,,,,,
,,,,,595000,,,580.95361328125,113.3633041381836,115.84654235839844,2616.170654296875,0.01,5e-05
,,,,,595245,540.0,2034,,,,,,
,,,,,595806,590.0,2242,,,,,,
,,,,,596000,,,21.241336822509766,115.16182708740234,114.57623291015625,781.5330810546875,0.01,5e-05
,,,,,596335,610.0,2146,,,,,,
,,,,,596812,500.0,1930,,,,,,
,,,,,597000,,,11.546672821044922,136.03424072265625,136.9924774169922,599.2528686523438,0.01,5e-05
,,,,,597267,550.0,1842,,,,,,
,,,,,597766,650.0,2010,,,,,,
,,,,,598000,,,13.290359497070312,116.58155059814453,117.53760528564453,884.3599853515625,0.01,5e-05
,,,,,598263,430.0,1994,,,,,,
,,,,,598786,700.0,2106,,,,,,
,,,,,599000,,,13.523889541625977,134.06961059570312,133.02871704101562,659.51025390625,0.01,5e-05
,,,,,599488,1160.0,2834,,,,,,
816.0,333.44266,1400.0,490.0,2240.4,600000,,,15.766161918640137,117.88862609863281,118.98316192626953,800.4415893554688,0.01,5e-05
,,,,,600440,940.0,3834,,,,,,
,,,,,601000,,,14.454324722290039,125.47911834716797,125.17488861083984,907.6375122070312,0.01,5e-05
,,,,,601198,760.0,3050,,,,,,
,,,,,602000,,,9.481241226196289,115.74214935302734,115.32785034179688,494.085693359375,0.01,5e-05
,,,,,602043,1030.0,3402,,,,,,
,,,,,602822,970.0,3138,,,,,,
,,,,,603000,,,32.114280700683594,112.17088317871094,112.31375122070312,934.6715698242188,0.01,5e-05
,,,,,603446,800.0,2522,,,,,,
,,,,,604000,,,12.007452964782715,116.94390869140625,116.07012939453125,837.41748046875,0.01,5e-05
,,,,,604262,1070.0,3266,,,,,,
,,,,,604936,1230.0,2722,,,,,,
,,,,,605000,,,104.37367248535156,123.30329895019531,124.36770629882812,1100.196533203125,0.01,5e-05
,,,,,605665,710.0,2922,,,,,,
,,,,,606000,,,21.962947845458984,108.53856658935547,106.58961486816406,1180.9805908203125,0.01,5e-05
,,,,,606584,1730.0,3682,,,,,,
,,,,,607000,,,41.29454803466797,115.85739135742188,115.86876678466797,738.3311157226562,0.01,5e-05
,,,,,607344,1450.0,3066,,,,,,
,,,,,608000,,,13.614972114562988,122.95185852050781,122.27610778808594,664.1503295898438,0.01,5e-05
,,,,,608291,1160.0,3786,,,,,,
,,,,,609000,,,21.082815170288086,138.3529052734375,137.15457153320312,856.5462646484375,0.01,5e-05
,,,,,609007,890.0,2866,,,,,,
,,,,,609842,1260.0,3354,,,,,,
714.0,304.96558,1450.0,490.0,2185.2,610000,,,28.672611236572266,129.851806640625,131.95594787597656,1115.9959716796875,0.01,5e-05
,,,,,610742,1290.0,3618,,,,,,
,,,,,611000,,,10.884347915649414,102.41056823730469,101.47584533691406,1360.485107421875,0.01,5e-05
,,,,,611318,700.0,2306,,,,,,
,,,,,611946,540.0,2522,,,,,,
,,,,,612000,,,70.92230987548828,124.75590515136719,125.9757080078125,1309.076171875,0.01,5e-05
,,,,,612789,1180.0,3394,,,,,,
,,,,,613000,,,13.033742904663086,132.41085815429688,132.50054931640625,873.7652587890625,0.01,5e-05
,,,,,613657,990.0,3482,,,,,,
,,,,,614000,,,21.03083610534668,118.24859619140625,118.63845825195312,966.7350463867188,0.01,5e-05
,,,,,614548,1750.0,3586,,,,,,
,,,,,615000,,,16.791610717773438,126.0390853881836,126.10235595703125,773.3672485351562,0.01,5e-05
,,,,,615363,1380.0,3266,,,,,,
,,,,,616000,,,12.543011665344238,126.65151977539062,126.0010757446289,1044.9595947265625,0.01,5e-05
,,,,,616226,1490.0,3458,,,,,,
,,,,,617000,,,6.791329383850098,114.39399719238281,113.60890197753906,480.2437438964844,0.01,5e-05
,,,,,617135,1600.0,3666,,,,,,
,,,,,617765,600.0,2546,,,,,,
,,,,,618000,,,16.61356544494629,115.83677673339844,117.49415588378906,1123.611328125,0.01,5e-05
,,,,,618520,1040.0,3042,,,,,,
,,,,,619000,,,13.049727439880371,117.78797912597656,118.6894302368164,690.3678588867188,0.01,5e-05
,,,,,619132,690.0,2458,,,,,,
,,,,,619569,520.0,1754,,,,,,
839.0,353.33978,1870.0,480.0,2495.6,620000,,,16.311481475830078,113.06893920898438,114.28005981445312,893.4877319335938,0.01,5e-05
,,,,,620116,900.0,2202,,,,,,
,,,,,620738,700.0,2490,,,,,,
,,,,,621000,,,9.248971939086914,108.67866516113281,108.30872344970703,453.69696044921875,0.01,5e-05
,,,,,621260,470.0,2090,,,,,,
,,,,,622000,,,11.660234451293945,122.86968231201172,122.72393798828125,499.2879333496094,0.01,5e-05
,,,,,622132,960.0,3514,,,,,,
,,,,,622950,1750.0,3282,,,,,,
,,,,,623000,,,56.3286018371582,112.6461181640625,113.46524047851562,700.3740234375,0.01,5e-05
,,,,,623414,590.0,1882,,,,,,
,,,,,624000,,,25.78223419189453,125.45471954345703,125.76812744140625,1124.869873046875,0.01,5e-05
,,,,,624241,1010.0,3322,,,,,,
,,,,,625000,,,10.825857162475586,122.78189086914062,121.9750747680664,884.59912109375,0.01,5e-05
,,,,,625100,1400.0,3450,,,,,,
,,,,,625697,650.0,2402,,,,,,
,,,,,626000,,,12.219243049621582,131.37185668945312,130.7166748046875,535.7636108398438,0.01,5e-05
,,,,,626090,460.0,1594,,,,,,
,,,,,626682,770.0,2394,,,,,,
,,,,,627000,,,13.333209991455078,134.30926513671875,134.8823699951172,517.6464233398438,0.01,5e-05
,,,,,627654,1550.0,3906,,,,,,
,,,,,628000,,,12.275800704956055,95.91938018798828,94.02305603027344,1268.182373046875,0.01,5e-05
,,,,,628535,1280.0,3554,,,,,,
,,,,,629000,,,12.489521026611328,116.19481658935547,115.79478454589844,544.510498046875,0.01,5e-05
,,,,,629434,1670.0,3594,,,,,,
711.0,22.113344,730.0,670.0,2476.4,630000,,,11.753863334655762,123.2384262084961,122.82040405273438,539.2107543945312,0.01,5e-05
,,,,,630295,1380.0,3458,,,,,,
,,,,,631000,,,18.079530715942383,116.42511749267578,115.123291015625,1431.212158203125,0.01,5e-05
,,,,,631014,1150.0,2898,,,,,,
,,,,,632000,,,11.586552619934082,119.59693908691406,118.46367645263672,613.6065063476562,0.01,5e-05
,,,,,632087,1220.0,4314,,,,,,
,,,,,632978,1300.0,3586,,,,,,
,,,,,633000,,,21.92778205871582,129.15191650390625,129.58514404296875,1301.1488037109375,0.01,5e-05
,,,,,633713,940.0,2954,,,,,,
,,,,,634000,,,23.819992065429688,113.1678466796875,113.23453521728516,745.1838989257812,0.01,5e-05
,,,,,634647,1260.0,3738,,,,,,
,,,,,635000,,,17.457454681396484,121.56546783447266,120.28861236572266,1319.777587890625,0.01,5e-05
,,,,,635405,1000.0,3058,,,,,,
,,,,,636000,,,59.088478088378906,125.89277648925781,127.32925415039062,1385.8568115234375,0.01,5e-05
,,,,,636354,1180.0,3794,,,,,,
,,,,,637000,,,41.42890167236328,117.4871826171875,116.5628433227539,960.6875610351562,0.01,5e-05
,,,,,637349,1060.0,3986,,,,,,
,,,,,637855,650.0,2026,,,,,,
,,,,,638000,,,23.262218475341797,133.76914978027344,133.08059692382812,1102.2161865234375,0.01,5e-05
,,,,,638643,950.0,3162,,,,,,
,,,,,639000,,,18.306888580322266,126.0063247680664,126.4610824584961,614.2765502929688,0.01,5e-05
,,,,,639444,1080.0,3226,,,,,,
921.0,235.34868,1280.0,750.0,2956.4,640000,,,18.079580307006836,124.01042938232422,122.67134857177734,1000.630859375,0.01,5e-05
,,,,,640030,960.0,2346,,,,,,
,,,,,640633,980.0,2434,,,,,,
,,,,,641000,,,22.506427764892578,118.35005187988281,118.0985107421875,781.876220703125,0.01,5e-05
,,,,,641341,1740.0,2842,,,,,,
,,,,,641905,660.0,2274,,,,,,
,,,,,642000,,,17.931209564208984,124.29962158203125,124.3641128540039,849.2859497070312,0.01,5e-05
,,,,,642369,680.0,1866,,,,,,
,,,,,642817,510.0,1794,,,,,,
,,,,,643000,,,50.46261215209961,127.92579650878906,125.93833923339844,2790.434326171875,0.01,5e-05
,,,,,643595,2220.0,3122,,,,,,
,,,,,644000,,,29.97365951538086,129.07623291015625,128.2928466796875,971.147705078125,0.01,5e-05
,,,,,644480,2700.0,3562,,,,,,
,,,,,645000,,,21.72907257080078,113.22001647949219,112.17646789550781,1724.228759765625,0.01,5e-05
,,,,,645172,2300.0,2770,,,,,,
,,,,,646000,,,12.558856010437012,111.23890686035156,111.441162109375,518.9784545898438,0.01,5e-05
,,,,,646142,1340.0,3906,,,,,,
,,,,,646786,860.0,2594,,,,,,
,,,,,647000,,,16.496540069580078,110.52293395996094,110.81952667236328,591.9715576171875,0.01,5e-05
,,,,,647340,900.0,2218,,,,,,
,,,,,648000,,,15.855437278747559,119.18206024169922,118.75224304199219,740.1495971679688,0.01,5e-05
,,,,,648068,1430.0,2922,,,,,,
,,,,,648626,930.0,2250,,,,,,
,,,,,649000,,,34.52930450439453,121.81036376953125,119.08161926269531,2583.38818359375,0.01,5e-05
869.0,185.60442,1010.0,320.0,2361.2,650000,,,627.3257446289062,119.62413024902344,123.89837646484375,3438.718994140625,0.01,5e-05
,,,,,650306,2280.0,6730,,,,,,
,,,,,650989,960.0,2746,,,,,,
,,,,,651000,,,13.384679794311523,116.97573852539062,116.5443115234375,622.9244384765625,0.01,5e-05
,,,,,651587,840.0,2402,,,,,,
,,,,,652000,,,16.204187393188477,127.07417297363281,125.13795471191406,985.1690673828125,0.01,5e-05
,,,,,652445,1270.0,3458,,,,,,
,,,,,653000,,,20.62517547607422,137.962890625,139.56663513183594,1036.81494140625,0.01,5e-05
,,,,,653064,660.0,2498,,,,,,
,,,,,653594,720.0,2130,,,,,,
,,,,,654000,,,70.03182220458984,109.94241333007812,112.02811431884766,1801.199951171875,0.01,5e-05
,,,,,654245,840.0,2618,,,,,,
,,,,,654876,1200.0,2546,,,,,,
,,,,,655000,,,14.250064849853516,111.55774688720703,112.977783203125,930.1600341796875,0.01,5e-05
,,,,,655826,1570.0,3818,,,,,,
,,,,,656000,,,55.55876159667969,130.30792236328125,131.08460998535156,919.1953125,0.01,5e-05
,,,,,656309,680.0,1954,,,,,,
,,,,,657000,,,15.578060150146484,125.68987274169922,124.99391174316406,728.555419921875,0.01,5e-05
,,,,,657359,1140.0,4202,,,,,,
,,,,,658000,,,16.473485946655273,130.48251342773438,129.6256866455078,858.1969604492188,0.01,5e-05
,,,,,658203,1470.0,3386,,,,,,
,,,,,658946,960.0,2986,,,,,,
,,,,,659000,,,17.302976608276367,132.23960876464844,131.1959991455078,815.8506469726562,0.01,5e-05
,,,,,659698,1340.0,3034,,,,,,
1297.0,549.9827,2170.0,760.0,3043.6,660000,,,11.540410995483398,108.02971649169922,109.09089660644531,656.7974853515625,0.01,5e-05
,,,,,660363,920.0,2674,,,,,,
,,,,,661000,,,17.262840270996094,111.10256958007812,110.24279022216797,764.551513671875,0.01,5e-05
,,,,,661163,1180.0,3226,,,,,,
,,,,,662000,,,17.238597869873047,125.47279357910156,125.81185150146484,627.5966796875,0.01,5e-05
,,,,,662036,2100.0,3498,,,,,,
,,,,,662863,1190.0,3330,,,,,,
,,,,,663000,,,20.506006240844727,112.3411636352539,111.52481842041016,1452.996826171875,0.01,5e-05
,,,,,663410,800.0,2194,,,,,,
,,,,,664000,,,16.731605529785156,130.44210815429688,129.75747680664062,673.8731079101562,0.01,5e-05
,,,,,664351,1230.0,3786,,,,,,
,,,,,665000,,,10.041372299194336,123.5398178100586,122.55524444580078,614.8373413085938,0.01,5e-05
,,,,,665031,1200.0,2722,,,,,,
,,,,,665742,800.0,2858,,,,,,
,,,,,666000,,,8.299922943115234,108.92354583740234,109.90929412841797,577.61572265625,0.01,5e-05
,,,,,666566,1690.0,3306,,,,,,
,,,,,667000,,,17.627519607543945,109.54483032226562,110.59220886230469,901.096435546875,0.01,5e-05
,,,,,667305,1230.0,2978,,,,,,
,,,,,667985,1120.0,2730,,,,,,
,,,,,668000,,,19.438045501708984,122.13871765136719,120.031494140625,1301.2796630859375,0.01,5e-05
,,,,,668695,1000.0,2842,,,,,,
,,,,,669000,,,687.6113891601562,135.16787719726562,139.99496459960938,5794.8828125,0.01,5e-05
,,,,,669473,1040.0,3130,,,,,,
1092.0,62.0967,1240.0,1040.0,2980.4,670000,,,32.630104064941406,129.78762817382812,131.1090850830078,1107.8135986328125,0.01,5e-05
,,,,,670396,1240.0,3706,,,,,,
,,,,,671000,,,17.573535919189453,124.43289184570312,125.430908203125,713.2485961914062,0.01,5e-05
,,,,,671239,1400.0,3394,,,,,,
,,,,,671743,550.0,2034,,,,,,
,,,,,672000,,,799.0863037109375,112.47224426269531,120.69590759277344,5282.40380859375,0.01,5e-05
,,,,,672258,580.0,2074,,,,,,
,,,,,673000,,,22.901355743408203,129.55458068847656,130.6497802734375,1548.29296875,0.01,5e-05
,,,,,673068,1240.0,3258,,,,,,
,,,,,673928,970.0,3450,,,,,,
,,,,,674000,,,14.700697898864746,121.5809326171875,122.46153259277344,874.0358276367188,0.01,5e-05
,,,,,674782,1090.0,3418,,,,,,
,,,,,675000,,,18.316341400146484,109.57011413574219,109.87199401855469,992.2032470703125,0.01,5e-05
,,,,,675595,1390.0,3266,,,,,,
,,,,,676000,,,17.043758392333984,112.93522644042969,110.36516571044922,1228.7518310546875,0.01,5e-05
,,,,,676357,1570.0,3066,,,,,,
,,,,,676902,590.0,2202,,,,,,
,,,,,677000,,,9.76156234741211,117.30937194824219,117.222900390625,422.84979248046875,0.01,5e-05
,,,,,677893,1450.0,3978,,,,,,
,,,,,678000,,,17.599639892578125,125.57608795166016,123.68953704833984,1257.7342529296875,0.01,5e-05
,,,,,678710,1220.0,3282,,,,,,
,,,,,679000,,,24.929046630859375,120.96343994140625,121.07432556152344,1151.1038818359375,0.01,5e-05
,,,,,679558,2120.0,3394,,,,,,
671.0,54.304695,730.0,590.0,2314.8,680000,,,19.17050552368164,128.14663696289062,129.09825134277344,993.9407348632812,0.01,5e-05
,,,,,680589,1250.0,4138,,,,,,
,,,,,681000,,,16.213722229003906,110.68560791015625,110.48538208007812,602.6761474609375,0.01,5e-05
,,,,,681422,1210.0,3338,,,,,,
,,,,,682000,,,11.176568031311035,139.40533447265625,137.34312438964844,1038.785888671875,0.01,5e-05
,,,,,682195,920.0,3098,,,,,,
,,,,,682953,1620.0,3058,,,,,,
,,,,,683000,,,21.289634704589844,133.03892517089844,131.69955444335938,1167.010009765625,0.01,5e-05
,,,,,683544,590.0,2378,,,,,,
,,,,,684000,,,24.922351837158203,134.82321166992188,133.1808624267578,1154.0989990234375,0.01,5e-05
,,,,,684637,1890.0,4394,,,,,,
,,,,,685000,,,287.6802673339844,108.01713562011719,109.35322570800781,2502.680908203125,0.01,5e-05
,,,,,685185,850.0,2202,,,,,,
,,,,,685975,1470.0,3162,,,,,,
,,,,,686000,,,17.027362823486328,127.56539916992188,128.04376220703125,655.1728515625,0.01,5e-05
,,,,,686599,750.0,2506,,,,,,
,,,,,687000,,,18.610361099243164,122.65533447265625,122.93061065673828,931.6505126953125,0.01,5e-05
,,,,,687380,1530.0,3138,,,,,,
,,,,,688000,,,25.662479400634766,132.52584838867188,131.84800720214844,709.1735229492188,0.01,5e-05
,,,,,688037,970.0,2650,,,,,,
,,,,,688913,1260.0,3522,,,,,,
,,,,,689000,,,14.072696685791016,113.50714111328125,112.57429504394531,781.0114135742188,0.01,5e-05
,,,,,689789,1260.0,3522,,,,,,
1161.0,335.2745,1830.0,970.0,3322.0,690000,,,12.281264305114746,114.48712158203125,114.48359680175781,555.1336669921875,0.01,5e-05
,,,,,690474,1110.0,2754,,,,,,
,,,,,691000,,,611.2449951171875,132.70306396484375,135.58506774902344,6643.689453125,0.01,5e-05
,,,,,691484,1400.0,4058,,,,,,
,,,,,692000,,,11.692546844482422,126.53622436523438,126.66246032714844,507.7301940917969,0.01,5e-05
,,,,,692059,740.0,2330,,,,,,
,,,,,692721,940.0,2650,,,,,,
,,,,,693000,,,18.028728485107422,119.50782775878906,119.77850341796875,658.153564453125,0.01,5e-05
,,,,,693564,1170.0,3386,,,,,,
,,,,,694000,,,33.369850158691406,114.46853637695312,112.16291809082031,1527.1341552734375,0.01,5e-05
,,,,,694162,1540.0,2394,,,,,,
,,,,,694720,660.0,2250,,,,,,
,,,,,695000,,,14.631338119506836,114.84176635742188,114.30949401855469,806.1068725585938,0.01,5e-05
,,,,,695398,1120.0,2730,,,,,,
,,,,,696000,,,28.411495208740234,125.21426391601562,123.21532440185547,1268.6839599609375,0.01,5e-05
,,,,,696340,1250.0,3770,,,,,,
,,,,,697000,,,15.446680068969727,126.7833023071289,126.01852416992188,752.8701171875,0.01,5e-05
,,,,,697056,2270.0,2874,,,,,,
,,,,,697641,710.0,2362,,,,,,
,,,,,698000,,,17.15591049194336,136.57876586914062,135.72946166992188,713.1348266601562,0.01,5e-05
,,,,,698203,580.0,2274,,,,,,
,,,,,699000,,,45.20124435424805,115.1241455078125,113.94409942626953,1607.4176025390625,0.01,5e-05
,,,,,699217,1080.0,4082,,,,,,
868.0,266.26303,1300.0,640.0,2752.4,700000,,,34.393898010253906,142.78482055664062,140.02493286132812,1661.845458984375,0.01,5e-05
,,,,,700050,1120.0,3338,,,,,,
,,,,,700923,1200.0,3514,,,,,,
,,,,,701000,,,13.139533996582031,115.813720703125,115.47515106201172,826.5938110351562,0.01,5e-05
,,,,,701589,2280.0,2682,,,,,,
,,,,,702000,,,23.58632469177246,120.23368072509766,118.65068054199219,1245.9127197265625,0.01,5e-05
,,,,,702336,880.0,3010,,,,,,
,,,,,703000,,,23.311010360717773,133.9285125732422,133.64352416992188,807.252685546875,0.01,5e-05
,,,,,703401,1530.0,4266,,,,,,
,,,,,704000,,,36.252811431884766,119.64778900146484,121.60279846191406,1287.58349609375,0.01,5e-05
,,,,,704249,960.0,3394,,,,,,
,,,,,704872,780.0,2490,,,,,,
,,,,,705000,,,23.734127044677734,124.11094665527344,125.67919921875,1408.8973388671875,0.01,5e-05
,,,,,705613,1510.0,2970,,,,,,
,,,,,706000,,,48.073001861572266,116.50213623046875,117.84674835205078,1791.499755859375,0.01,5e-05
,,,,,706249,1100.0,2570,,,,,,
,,,,,706803,710.0,2234,,,,,,
,,,,,707000,,,4174.28955078125,121.21340942382812,131.5886993408203,9362.541015625,0.01,5e-05
,,,,,707676,1220.0,3506,,,,,,
,,,,,708000,,,27.634540557861328,117.34001922607422,117.12450408935547,1028.356201171875,0.01,5e-05
,,,,,708238,730.0,2266,,,,,,
,,,,,708958,900.0,2898,,,,,,
,,,,,709000,,,10.194448471069336,139.0024871826172,138.56600952148438,814.7918090820312,0.01,5e-05
,,,,,709509,820.0,2210,,,,,,
838.0,101.07423,1020.0,720.0,2705.2,710000,,,11.534257888793945,114.18090057373047,113.92826843261719,507.49798583984375,0.01,5e-05
,,,,,710430,1130.0,3682,,,,,,
,,,,,711000,,,26.690019607543945,118.72085571289062,119.70958709716797,956.43017578125,0.01,5e-05
,,,,,711062,1070.0,2530,,,,,,
,,,,,711779,860.0,2882,,,,,,
,,,,,712000,,,45.76140594482422,113.68155670166016,113.27349853515625,1127.8287353515625,0.01,5e-05
,,,,,712743,1690.0,3866,,,,,,
,,,,,713000,,,21.984111785888672,136.1647186279297,137.10391235351562,732.7833862304688,0.01,5e-05
,,,,,713472,1130.0,2930,,,,,,
,,,,,714000,,,15.786077499389648,115.70918273925781,116.2565689086914,805.7894287109375,0.01,5e-05
,,,,,714208,780.0,2962,,,,,,
,,,,,714806,840.0,2410,,,,,,
,,,,,715000,,,715.5489501953125,132.46102905273438,137.01995849609375,3061.81494140625,0.01,5e-05
,,,,,715633,970.0,3338,,,,,,
,,,,,716000,,,38.71528244018555,118.21269989013672,120.19129943847656,1218.4908447265625,0.01,5e-05
,,,,,716503,1120.0,3498,,,,,,
,,,,,717000,,,14.215170860290527,128.99652099609375,129.1982879638672,630.1176147460938,0.01,5e-05
,,,,,717042,640.0,2170,,,,,,
,,,,,717909,1180.0,3490,,,,,,
,,,,,718000,,,48.45198059082031,115.20857238769531,111.89064025878906,2470.351318359375,0.01,5e-05
,,,,,718554,980.0,2594,,,,,,
,,,,,719000,,,53.21955871582031,120.06193542480469,117.20449829101562,1994.8497314453125,0.01,5e-05
,,,,,719306,1300.0,3026,,,,,,
,,,,,719972,840.0,2674,,,,,,
782.0,37.094475,800.0,690.0,2633.2,720000,,,25.336589813232422,115.28492736816406,114.76129150390625,747.0491333007812,0.01,5e-05
,,,,,720576,610.0,2434,,,,,,
,,,,,721000,,,24.74810791015625,141.03933715820312,143.04693603515625,1362.0123291015625,0.01,5e-05
,,,,,721182,760.0,2426,,,,,,
,,,,,721695,700.0,2058,,,,,,
,,,,,722000,,,20.71949005126953,110.2807846069336,112.6042251586914,1495.9075927734375,0.01,5e-05
,,,,,722443,1080.0,2994,,,,,,
,,,,,723000,,,20.348167419433594,122.2468490600586,122.77734375,1086.135009765625,0.01,5e-05
,,,,,723071,850.0,2530,,,,,,
,,,,,723744,960.0,2722,,,,,,
,,,,,724000,,,17.308536529541016,122.32621765136719,121.86475372314453,725.25830078125,0.01,5e-05
,,,,,724539,1420.0,3202,,,,,,
,,,,,725000,,,685.0030517578125,127.84100341796875,133.36676025390625,4535.33447265625,0.01,5e-05
,,,,,725681,2430.0,4570,,,,,,
,,,,,726000,,,12.627878189086914,119.89955139160156,119.60986328125,540.6630859375,0.01,5e-05
,,,,,726359,940.0,2738,,,,,,
,,,,,726952,780.0,2386,,,,,,
,,,,,727000,,,13.720477104187012,128.21340942382812,127.77226257324219,573.7025756835938,0.01,5e-05
,,,,,727749,1480.0,3194,,,,,,
,,,,,728000,,,19.37917709350586,104.40371704101562,104.8985595703125,681.3635864257812,0.01,5e-05
,,,,,728491,1030.0,2994,,,,,,
,,,,,729000,,,20.440969467163086,128.8404541015625,130.2909393310547,1214.3045654296875,0.01,5e-05
,,,,,729387,1250.0,3602,,,,,,
,,,,,729961,960.0,2314,,,,,,
973.0,252.43019,1280.0,720.0,3002.8,730000,,,64.37908935546875,135.3813934326172,133.5336456298828,2511.9267578125,0.01,5e-05
,,,,,730455,560.0,1986,,,,,,
,,,,,731000,,,22.550209045410156,123.23445129394531,124.17044830322266,1038.273193359375,0.01,5e-05
,,,,,731420,1290.0,3866,,,,,,
,,,,,732000,,,9.877230644226074,126.10040283203125,127.35824584960938,1109.28173828125,0.01,5e-05
,,,,,732173,1270.0,3018,,,,,,
,,,,,732760,640.0,2362,,,,,,
,,,,,733000,,,32.32600021362305,138.0377655029297,138.25634765625,1234.1717529296875,0.01,5e-05
,,,,,733518,1580.0,3050,,,,,,
,,,,,734000,,,21.7883358001709,120.5960922241211,120.7313232421875,740.701416015625,0.01,5e-05
,,,,,734160,1030.0,2586,,,,,,
,,,,,734703,780.0,2178,,,,,,
,,,,,735000,,,15.718475341796875,117.71621704101562,116.82484436035156,759.1173706054688,0.01,5e-05
,,,,,735298,730.0,2394,,,,,,
,,,,,735913,930.0,2482,,,,,,
,,,,,736000,,,80.77410888671875,104.8117904663086,106.67098999023438,3906.628173828125,0.01,5e-05
,,,,,736789,800.0,3530,,,,,,
,,,,,737000,,,21.384891510009766,120.73877716064453,120.26211547851562,1662.4710693359375,0.01,5e-05
,,,,,737346,850.0,2234,,,,,,
,,,,,738000,,,11.241697311401367,111.8115005493164,111.56198120117188,700.8624877929688,0.01,5e-05
,,,,,738134,1300.0,3170,,,,,,
,,,,,739000,,,20.251312255859375,127.25629425048828,127.978271484375,859.2205200195312,0.01,5e-05
,,,,,739016,1200.0,3554,,,,,,
,,,,,739845,1120.0,3338,,,,,,
1026.0,164.14627,1150.0,710.0,3194.0,740000,,,25.729116439819336,118.70503234863281,120.13832092285156,1494.5428466796875,0.01,5e-05
,,,,,740734,1340.0,3578,,,,,,
,,,,,741000,,,257.6860046386719,142.45765686035156,144.46969604492188,2164.34765625,0.01,5e-05
,,,,,741523,1210.0,3170,,,,,,
,,,,,742000,,,12.942150115966797,124.94837188720703,124.35646057128906,590.5567016601562,0.01,5e-05
,,,,,742212,1010.0,2770,,,,,,
,,,,,743000,,,18.739242553710938,128.6548309326172,127.74588012695312,1095.2486572265625,0.01,5e-05
,,,,,743138,1590.0,3714,,,,,,
,,,,,743817,1000.0,2738,,,,,,
,,,,,744000,,,12.331624984741211,133.38555908203125,133.18060302734375,634.0470581054688,0.01,5e-05
,,,,,744395,840.0,2330,,,,,,
,,,,,745000,,,22.98341941833496,117.48291015625,117.20482635498047,765.555419921875,0.01,5e-05
,,,,,745209,1800.0,3282,,,,,,
,,,,,745874,880.0,2666,,,,,,
,,,,,746000,,,20.224929809570312,119.00045776367188,120.14935302734375,877.1567993164062,0.01,5e-05
,,,,,746341,560.0,1882,,,,,,
,,,,,746974,760.0,2538,,,,,,
,,,,,747000,,,15.008376121520996,123.98971557617188,124.60227966308594,781.074951171875,0.01,5e-05
,,,,,747743,1510.0,3090,,,,,,
,,,,,748000,,,15.461124420166016,124.25810241699219,123.84982299804688,818.15869140625,0.01,5e-05
,,,,,748534,1370.0,3170,,,,,,
,,,,,749000,,,96.58892822265625,111.46232604980469,114.23946380615234,1834.9080810546875,0.01,5e-05
,,,,,749116,650.0,2354,,,,,,
,,,,,749945,1730.0,3330,,,,,,
1340.0,343.01602,1850.0,1040.0,3317.2,750000,,,25.5584716796875,136.69772338867188,136.41749572753906,681.2285766601562,0.01,5e-05
,,,,,750576,830.0,2530,,,,,,
,,,,,751000,,,35.279014587402344,139.1014862060547,139.00094604492188,1038.771484375,0.01,5e-05
,,,,,751160,1120.0,2346,,,,,,
,,,,,751843,850.0,2754,,,,,,
,,,,,752000,,,18.722768783569336,130.9204864501953,129.21519470214844,1016.162353515625,0.01,5e-05
,,,,,752495,1190.0,2618,,,,,,
,,,,,753000,,,27.88379669189453,135.43685913085938,133.51800537109375,2139.8935546875,0.01,5e-05
,,,,,753387,1680.0,3570,,,,,,
,,,,,753981,760.0,2394,,,,,,
,,,,,754000,,,22.34124755859375,131.05120849609375,130.11961364746094,1139.7294921875,0.01,5e-05
,,,,,754816,2400.0,3354,,,,,,
,,,,,755000,,,22.822641372680664,126.9422607421875,124.67294311523438,1431.98583984375,0.01,5e-05
,,,,,755684,1470.0,3482,,,,,,
,,,,,756000,,,54.4815673828125,139.634521484375,137.33999633789062,2855.564697265625,0.01,5e-05
,,,,,756317,890.0,2538,,,,,,
