value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.1867832988500595,-66.93449401855469,-0.2816225588321686,-91.70703125,0.7000768184661865,-67.34172058105469,-0.3490384519100189,-91.74335479736328,8.572422981262207,0.12982574105262756,400000
0.16748753190040588,-67.80659484863281,-0.5204787254333496,-91.88099670410156,0.8665051460266113,-68.06813049316406,-0.3414849638938904,-91.87239074707031,8.39400863647461,0.12361665070056915,410000
0.1361028254032135,-66.86851501464844,-0.3978458046913147,-91.95185852050781,0.8402568697929382,-67.17340087890625,-0.41972988843917847,-91.9710922241211,13.019132614135742,0.14304222166538239,420000
0.2582520842552185,-66.58423614501953,-0.07343184947967529,-91.87077331542969,1.3443955183029175,-67.0483169555664,-0.083937868475914,-92.00897979736328,7.655622482299805,0.1363743394613266,430000
0.12450602650642395,-68.06549072265625,-0.3520081639289856,-91.9918212890625,0.8956987857818604,-68.54318237304688,-0.10992264747619629,-92.16970825195312,4.984562397003174,0.13077788054943085,440000
0.11471857130527496,-66.69608306884766,-0.21485155820846558,-92.16706085205078,0.6170270442962646,-66.86857604980469,-0.10864174365997314,-92.17459869384766,12.428893089294434,0.13924983143806458,450000
0.1395958662033081,-68.80386352539062,-0.21251028776168823,-92.24595642089844,0.529309868812561,-69.06568908691406,0.1222386360168457,-92.25089263916016,12.218080520629883,0.12697593867778778,460000
0.11719907075166702,-68.86585998535156,-0.420632541179657,-92.47100067138672,0.5739448070526123,-68.856201171875,-0.1706026792526245,-92.24617767333984,12.784701347351074,0.12354405969381332,470000
0.21575650572776794,-66.65351867675781,-0.48281896114349365,-92.40437316894531,1.9235954284667969,-66.78140258789062,-0.06766766309738159,-92.32889556884766,22.316625595092773,0.12896403670310974,480000
0.12393030524253845,-68.3432388305664,-0.4053123891353607,-92.32479095458984,0.4442066252231598,-68.45524597167969,-0.46016669273376465,-92.24887084960938,9.563282012939453,0.11728549003601074,490000
0.1821288764476776,-67.69358825683594,-0.2639870345592499,-92.58228302001953,0.9215663075447083,-67.96778869628906,-0.17777028679847717,-92.53465270996094,8.784894943237305,0.1162824034690857,500000
0.6955348253250122,-67.24484252929688,-0.4693593680858612,-92.4782485961914,0.9402140974998474,-67.73792266845703,0.15578538179397583,-92.44974517822266,7.025805473327637,0.11668670922517776,510000
0.10856936126947403,-68.68478393554688,-0.4104691743850708,-92.5560531616211,0.6347355842590332,-69.11994934082031,-0.37988147139549255,-92.72116088867188,6.767185211181641,0.10546684265136719,520000
0.16133594512939453,-70.03446197509766,-0.3527100682258606,-92.73078155517578,0.8252276182174683,-70.46631622314453,-0.0324762761592865,-92.81993103027344,7.3470458984375,0.12464813888072968,530000
0.2180212289094925,-67.63459014892578,-0.7270700931549072,-92.88733673095703,0.5958905220031738,-67.85667419433594,-0.14078202843666077,-92.8456802368164,11.503986358642578,0.12104388326406479,540000
0.14420726895332336,-68.51063537597656,-0.33771181106567383,-93.011474609375,0.8350244164466858,-68.79405212402344,-0.18365202844142914,-92.881591796875,7.016033172607422,0.14141274988651276,550000
0.06379383057355881,-68.7646484375,-0.2849753499031067,-92.98412322998047,0.3641706109046936,-68.998291015625,-0.11737462878227234,-93.10875701904297,8.41366958618164,0.11241702735424042,560000
0.2053191065788269,-69.61050415039062,-0.6201620101928711,-93.17837524414062,0.638492226600647,-69.67591857910156,-0.5046882033348083,-92.99927520751953,27.499862670898438,0.11982913315296173,570000
0.14059779047966003,-71.07013702392578,-0.38845735788345337,-93.08485412597656,0.4888443648815155,-71.255126953125,-0.13210980594158173,-93.04596710205078,7.327730178833008,0.1076030284166336,580000
0.3293638527393341,-68.3740005493164,-0.37444007396698,-93.13340759277344,0.5775338411331177,-68.76913452148438,0.4341579079627991,-93.19511413574219,13.892074584960938,0.1338999718427658,590000
0.7889041304588318,-68.28923034667969,-0.5430190563201904,-93.2395248413086,4.2146897315979,-68.673583984375,-0.11091098189353943,-93.34781646728516,9.744672775268555,0.12166837602853775,600000
0.12372665107250214,-68.33548736572266,-0.4904049038887024,-93.17960357666016,0.713019609451294,-68.58049011230469,-0.1573759913444519,-93.26177215576172,8.582947731018066,0.1250637322664261,610000
0.09821316599845886,-69.07096862792969,-0.693621039390564,-93.26814270019531,0.5679503679275513,-69.36239624023438,-0.488633394241333,-93.24979400634766,7.56380033493042,0.11832467466592789,620000
0.24730625748634338,-66.43403625488281,-0.5029664039611816,-93.3195571899414,1.2234731912612915,-66.87214660644531,0.01214095950126648,-93.39611053466797,8.927608489990234,0.15067611634731293,630000
1.1943469047546387,-66.74388122558594,-0.04790976643562317,-93.39073181152344,2.1727287769317627,-67.47634887695312,-0.23784363269805908,-93.49531555175781,8.67920207977295,0.12369216978549957,640000
0.13394935429096222,-68.09663391113281,-0.5692232251167297,-93.34835052490234,0.5690572261810303,-68.35305786132812,-0.6843929290771484,-93.38572692871094,6.580135345458984,0.13126403093338013,650000
0.11402785032987595,-69.36541748046875,-0.4044022262096405,-93.40036010742188,0.7770513296127319,-69.71039581298828,-0.38021746277809143,-93.47724914550781,9.13901424407959,0.11301407217979431,660000
0.15955451130867004,-69.16156768798828,-0.4636283218860626,-93.43124389648438,0.38390177488327026,-69.43243408203125,0.6718050241470337,-93.48213958740234,10.819829940795898,0.10304529964923859,670000
0.18222935497760773,-68.24227905273438,-0.4848412275314331,-93.51472473144531,0.5729811191558838,-68.65258026123047,-0.7264990210533142,-93.60506439208984,11.601527214050293,0.1119873970746994,680000
0.09678036719560623,-70.10397338867188,-0.4804752767086029,-93.54183959960938,0.6079896688461304,-70.34487915039062,-0.4046993851661682,-93.56349182128906,9.086870193481445,0.12567977607250214,690000
0.10092379152774811,-66.62139892578125,0.5202633738517761,-93.66018676757812,6.24924373626709,-66.95890808105469,0.09220895171165466,-93.75357055664062,9.554778099060059,0.11890649050474167,700000
0.11676684021949768,-68.04078674316406,-0.2773597836494446,-93.51776123046875,0.5466868877410889,-68.28562927246094,-0.06374895572662354,-93.53477478027344,7.5971503257751465,0.11719363927841187,710000
0.45836570858955383,-67.72372436523438,-0.19399282336235046,-93.69805145263672,0.6442015767097473,-68.21232604980469,-0.2405766397714615,-93.78335571289062,7.788353443145752,0.1213672086596489,720000
0.17080776393413544,-70.6760025024414,-0.903179407119751,-93.7673568725586,1.1449134349822998,-70.98406982421875,-1.5415632724761963,-93.5047836303711,4.298533916473389,0.11886449158191681,730000
0.1332601010799408,-70.03364562988281,-0.4831395447254181,-93.76392364501953,0.7212398052215576,-70.18712615966797,-0.18815219402313232,-93.601806640625,12.850666999816895,0.11226696521043777,740000
0.21215444803237915,-68.70620727539062,-0.5072970390319824,-93.56661987304688,1.1829265356063843,-69.10551452636719,0.35203608870506287,-93.83311462402344,9.652969360351562,0.11830316483974457,750000
0.06669547408819199,-68.42565155029297,-0.3615551292896271,-93.45207977294922,0.3805157244205475,-68.62484741210938,-0.3971535265445709,-93.54508209228516,6.7081499099731445,0.11674465239048004,760000
0.16808058321475983,-66.83686828613281,-0.5031255483627319,-93.55704498291016,0.8069056272506714,-67.06024169921875,-0.03471851348876953,-93.56999969482422,13.399816513061523,0.1246301457285881,770000
0.40731900930404663,-68.73809814453125,-0.2075863778591156,-93.59203338623047,0.9283371567726135,-68.89707946777344,-0.4296988844871521,-93.54810333251953,12.506669998168945,0.11917957663536072,780000
0.10256439447402954,-66.69506072998047,-0.9061683416366577,-93.668701171875,1.1971282958984375,-66.91143035888672,0.2737214267253876,-93.70487976074219,7.887302398681641,0.11193390190601349,790000
0.19402393698692322,-68.64000701904297,-0.4545463025569916,-93.76155090332031,0.6167097091674805,-68.99490356445312,-0.5041431188583374,-93.90750885009766,14.084327697753906,0.12095153331756592,800000
0.2739017903804779,-67.72613525390625,-0.23015329241752625,-93.82569885253906,2.101407527923584,-67.88111877441406,-0.1434684693813324,-93.81210327148438,16.176607131958008,0.1138891652226448,810000
0.09271080791950226,-69.74114990234375,-0.2806518077850342,-93.93927001953125,0.5521007180213928,-69.8097915649414,-0.24813029170036316,-93.7631607055664,8.358924865722656,0.12473484873771667,820000
0.20913302898406982,-69.77693939208984,-0.2506846487522125,-93.92981719970703,0.6802064180374146,-69.9197769165039,0.32546037435531616,-93.87382507324219,12.155189514160156,0.11649888008832932,830000
0.15982040762901306,-71.175537109375,-0.4376271665096283,-93.95435333251953,1.1029648780822754,-71.31883239746094,0.14045459032058716,-94.01300811767578,16.13960838317871,0.10852396488189697,840000
0.1930161863565445,-68.72911071777344,-0.36339080333709717,-93.93145751953125,0.4630342423915863,-68.96734619140625,0.24548201262950897,-94.04762268066406,12.174552917480469,0.1180204451084137,850000
0.30074137449264526,-68.75238037109375,-0.5033770799636841,-93.88848876953125,0.7112005352973938,-68.96331787109375,-0.27601534128189087,-93.79058837890625,11.122053146362305,0.12378528714179993,860000
0.20423249900341034,-68.87210083007812,-0.24332892894744873,-93.9974365234375,0.707684338092804,-69.2497787475586,0.4916384816169739,-94.09345245361328,11.980043411254883,0.12014174461364746,870000
0.122941754758358,-67.76536560058594,-0.17722558975219727,-94.01699829101562,0.4009855091571808,-68.11149597167969,-0.35404542088508606,-93.9909896850586,8.346431732177734,0.11825206130743027,880000
0.15819960832595825,-68.35636901855469,-0.5162097215652466,-93.97962951660156,0.8491003513336182,-68.72520446777344,0.3476213216781616,-94.08951568603516,7.091597557067871,0.11702460050582886,890000
0.4737488627433777,-69.5960693359375,-0.29396840929985046,-93.90995025634766,0.6455487012863159,-69.81523132324219,-0.2455691397190094,-93.91423034667969,16.967947006225586,0.11953607201576233,900000
0.5616418719291687,-68.29025268554688,-0.5712214708328247,-93.88888549804688,1.14711594581604,-68.76931762695312,-0.040376946330070496,-94.04586791992188,10.49761962890625,0.1278332620859146,910000
0.09345594048500061,-69.72642517089844,-0.06717038154602051,-93.9236068725586,0.5247499942779541,-70.23814392089844,-0.17025288939476013,-94.19913482666016,5.9288716316223145,0.12101660668849945,920000
0.1130785346031189,-70.6926040649414,-0.38466182351112366,-93.97632598876953,1.8974426984786987,-71.09249877929688,-0.3282319903373718,-94.13653564453125,5.086119174957275,0.117024727165699,930000
0.1772964596748352,-67.592041015625,-0.41672661900520325,-94.06477355957031,2.410310745239258,-67.73768615722656,-0.23794406652450562,-94.16040802001953,9.295750617980957,0.11011286824941635,940000
0.1377650499343872,-67.83454132080078,-0.5135589241981506,-94.09783172607422,0.6477736234664917,-68.29927062988281,0.07766041159629822,-94.29641723632812,8.283992767333984,0.12270830571651459,950000
0.13180816173553467,-70.21778869628906,-0.36151695251464844,-94.2687759399414,0.43909546732902527,-70.66817474365234,-0.07420212030410767,-94.25392150878906,6.057254314422607,0.12341785430908203,960000
0.15877291560173035,-67.6588363647461,-0.45149117708206177,-94.21975708007812,0.6602877974510193,-67.81922912597656,-0.31840017437934875,-94.19740295410156,13.42117691040039,0.10533992946147919,970000
0.15626554191112518,-70.22250366210938,-0.43570050597190857,-94.259521484375,0.5838526487350464,-70.39822387695312,-0.21236717700958252,-94.31369018554688,15.467105865478516,0.12369628250598907,980000
0.1653459072113037,-66.76620483398438,-0.11363551020622253,-94.22173309326172,4.9644598960876465,-67.09681701660156,-0.3105716407299042,-94.24397277832031,9.862893104553223,0.0990929827094078,990000
0.27782168984413147,-69.93769836425781,-0.42748135328292847,-94.35269927978516,3.9455246925354004,-70.13375854492188,0.616707980632782,-94.28185272216797,19.298519134521484,0.12983208894729614,1000000
