critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.1126963198184967,-16.3751163482666,0.2567410469055176,-38.47986602783203,16.70120620727539,15.560524940490723,0.8641305565834045,0.2765501141548157,0.08641305565834045,0.011736170388758183,0.11561916768550873,270000
0.140028715133667,-16.24393081665039,0.05298931896686554,-39.577091217041016,16.49605941772461,15.376015663146973,0.8198140859603882,0.3002309799194336,0.08198140561580658,0.004775156732648611,0.11570393294095993,280000
0.1128106564283371,-16.267892837524414,0.08464206755161285,-36.72567367553711,16.509979248046875,15.505555152893066,0.7029804587364197,0.30144283175468445,0.07029804587364197,0.00021494209067896008,0.11591792106628418,290000
0.10893169045448303,-15.72116470336914,0.10052372515201569,-32.75502395629883,16.054203033447266,14.998056411743164,0.7550930976867676,0.3010537326335907,0.07550930976867676,0.0017994032241404057,0.11591101437807083,300000
0.11672511696815491,-16.148223876953125,-0.02469170093536377,-34.95575714111328,16.465015411376953,15.36081314086914,0.8035738468170166,0.30062931776046753,0.0803573876619339,-0.014688762836158276,0.11520257592201233,310000
0.1268056333065033,-16.446321487426758,0.016383513808250427,-40.45793533325195,16.71806526184082,15.663421630859375,0.7982617616653442,0.2563815712928772,0.07982617616653442,-0.0061755068600177765,0.11440391093492508,320000
0.12407494336366653,-16.011789321899414,0.021502777934074402,-35.86833953857422,16.348575592041016,15.301202774047852,0.7714993953704834,0.27587246894836426,0.07714994251728058,0.010411149822175503,0.11459770053625107,330000
0.10480958968400955,-16.61515235900879,0.03321842849254608,-34.79888916015625,16.80470085144043,15.745166778564453,0.7727646827697754,0.2867695391178131,0.07727646827697754,-0.0016682833665981889,0.11551917344331741,340000
0.11026620864868164,-16.79922866821289,0.053999051451683044,-40.4937629699707,17.05190658569336,15.967151641845703,0.785819411277771,0.29893553256988525,0.07858194410800934,-0.015421484597027302,0.11457150429487228,350000
0.11592813581228256,-15.676909446716309,-0.03080877661705017,-36.26453399658203,15.924463272094727,14.838465690612793,0.8101950883865356,0.27580225467681885,0.08101950585842133,0.006052935495972633,0.1152297630906105,360000
0.11043712496757507,-16.51451301574707,0.2132195681333542,-40.062400817871094,16.78779411315918,15.706595420837402,0.794605016708374,0.2865936756134033,0.0794605165719986,-0.0038939539808779955,0.1158018559217453,370000
0.10257668048143387,-16.605613708496094,-0.0064251720905303955,-42.589317321777344,16.877052307128906,15.782470703125,0.8181533813476562,0.2764289975166321,0.08181534707546234,-0.008340057916939259,0.11483047902584076,380000
0.09974345564842224,-16.49593734741211,-0.03474193811416626,-33.8587646484375,16.781845092773438,15.716390609741211,0.7728935480117798,0.2925606667995453,0.07728935778141022,0.010764330625534058,0.11698516458272934,390000
0.11289894580841064,-16.905895233154297,0.2302762120962143,-40.719032287597656,17.136066436767578,16.080303192138672,0.7638185024261475,0.2919439971446991,0.07638183981180191,-0.0016073440201580524,0.11588818579912186,400000
0.10008011758327484,-16.722137451171875,0.05338357388973236,-44.29949951171875,17.002744674682617,15.868489265441895,0.8320163488388062,0.30223754048347473,0.08320163190364838,-0.0007775131962262094,0.11530281603336334,410000
0.12616267800331116,-17.22518539428711,0.02681240439414978,-42.15959930419922,17.49749755859375,16.36761474609375,0.8334270119667053,0.29645511507987976,0.08334270119667053,0.019163457676768303,0.11517076194286346,420000
0.1198984831571579,-16.493202209472656,0.09908685088157654,-34.887081146240234,16.77543067932129,15.70450210571289,0.772292971611023,0.29863500595092773,0.07722930610179901,-0.02660808525979519,0.1157105565071106,430000
0.12048006057739258,-16.220096588134766,0.04484464228153229,-39.196956634521484,16.544919967651367,15.389547348022461,0.8331936597824097,0.3221803903579712,0.08331936597824097,-0.005950136110186577,0.11676029860973358,440000
0.1125500500202179,-16.89970588684082,0.030474558472633362,-41.742088317871094,17.106746673583984,16.046939849853516,0.7694531679153442,0.29035454988479614,0.07694531977176666,-0.0008196786511689425,0.11532874405384064,450000
0.11872181296348572,-17.237499237060547,-0.006354629993438721,-34.420677185058594,17.485519409179688,16.3851375579834,0.8028743267059326,0.2975078225135803,0.08028742671012878,0.0036956733092665672,0.1164083257317543,460000
0.09370283782482147,-17.126445770263672,-0.026723384857177734,-36.7917594909668,17.39750862121582,16.301774978637695,0.7964479923248291,0.299285888671875,0.07964479923248291,-0.02386978082358837,0.11559629440307617,470000
0.1096356213092804,-16.818552017211914,0.08052372932434082,-37.50926208496094,17.073564529418945,16.026634216308594,0.7587379813194275,0.2881935238838196,0.07587380707263947,-0.004402864724397659,0.11522830277681351,480000
0.1084105372428894,-16.293716430664062,-0.03689506649971008,-39.04775619506836,16.48533821105957,15.391355514526367,0.8271065354347229,0.266875684261322,0.08271065354347229,0.003965295851230621,0.11538047343492508,490000
0.11892783641815186,-17.861557006835938,0.033260688185691833,-40.44791793823242,18.051212310791016,17.029945373535156,0.7262059450149536,0.29506176710128784,0.07262059301137924,0.0070522241294384,0.11640771478414536,500000
0.1133233830332756,-16.943012237548828,0.13344380259513855,-31.65424919128418,17.24989891052246,16.13736343383789,0.8126792311668396,0.2998562753200531,0.08126793056726456,-0.009478670544922352,0.11562559008598328,510000
0.1033993512392044,-16.90445899963379,0.08116859197616577,-34.590087890625,17.232742309570312,16.180347442626953,0.7711459398269653,0.2812473773956299,0.07711459696292877,0.019076531752943993,0.1154818907380104,520000
0.11554380506277084,-16.837671279907227,0.001316070556640625,-33.36759948730469,17.08987808227539,15.98861312866211,0.7914437055587769,0.30982157588005066,0.07914437353610992,-0.0062895268201828,0.11614864319562912,530000
0.11194533854722977,-16.648502349853516,0.04798524081707001,-33.48856735229492,16.882665634155273,15.769174575805664,0.8463788032531738,0.26711219549179077,0.08463788032531738,-0.005514252465218306,0.11535272002220154,540000
0.11112760007381439,-16.348207473754883,0.09626543521881104,-37.22869873046875,16.560165405273438,15.488496780395508,0.7832629680633545,0.2884056568145752,0.07832629978656769,0.013808073475956917,0.11484315991401672,550000
0.12105760723352432,-17.542293548583984,0.028328537940979004,-35.168975830078125,17.858156204223633,16.78244400024414,0.7919679880142212,0.28374508023262024,0.07919679582118988,-0.001064322073943913,0.11629463732242584,560000
0.10435092449188232,-17.470176696777344,-0.005977258086204529,-38.959259033203125,17.720943450927734,16.687461853027344,0.7426059246063232,0.2908761501312256,0.07426057755947113,0.004985852167010307,0.11532126367092133,570000
0.10422021150588989,-17.43393325805664,0.055284664034843445,-39.30539321899414,17.703447341918945,16.680419921875,0.7312780618667603,0.2917492389678955,0.07312782108783722,-0.013376028276979923,0.11416018754243851,580000
0.09232965856790543,-16.80344009399414,0.004560142755508423,-41.46826934814453,17.070999145507812,16.056543350219727,0.7325682044029236,0.28188690543174744,0.07325682044029236,-0.020464835688471794,0.1154281347990036,590000
0.10933594405651093,-17.244556427001953,-0.027556121349334717,-36.986568450927734,17.45083236694336,16.372865676879883,0.7925292253494263,0.2854357361793518,0.0792529284954071,0.01470040064305067,0.11615633964538574,600000
0.13082917034626007,-16.236860275268555,0.028169482946395874,-36.96624755859375,16.53416633605957,15.411003112792969,0.8492989540100098,0.27386417984962463,0.08492989838123322,-0.0025435620918869972,0.115738645195961,610000
0.12610092759132385,-17.864166259765625,-0.00857950747013092,-35.67084884643555,18.143796920776367,17.069171905517578,0.781477689743042,0.2931481599807739,0.0781477689743042,-0.005650324746966362,0.11588788777589798,620000
0.0958339273929596,-17.320415496826172,-0.037475377321243286,-41.453914642333984,17.596590042114258,16.571887969970703,0.7399806380271912,0.28472092747688293,0.07399806380271912,-0.004848234821110964,0.11567522585391998,630000
0.13903802633285522,-17.37921905517578,0.03795762360095978,-41.76695251464844,17.617948532104492,16.53887367248535,0.7932512760162354,0.2858242392539978,0.0793251246213913,-0.0013078110059723258,0.11569704115390778,640000
0.10472311824560165,-17.308835983276367,0.050481751561164856,-36.3306884765625,17.652835845947266,16.564823150634766,0.801786482334137,0.286226749420166,0.0801786482334137,0.0016354778781533241,0.11536698788404465,650000
0.10557366907596588,-17.723045349121094,-0.004195347428321838,-42.86866760253906,17.965831756591797,16.896671295166016,0.763210654258728,0.30594944953918457,0.0763210654258728,0.010947160422801971,0.11475926637649536,660000
0.08849067986011505,-16.889095306396484,-0.005306467413902283,-33.31878662109375,17.215803146362305,16.135379791259766,0.7702348232269287,0.3101884722709656,0.07702348381280899,-0.0127846859395504,0.11670295149087906,670000
0.09679615497589111,-17.727121353149414,0.05068911612033844,-40.30570602416992,17.99001693725586,16.922988891601562,0.7724266052246094,0.2946019470691681,0.0772426575422287,-0.010165772400796413,0.1159304678440094,680000
0.1181810051202774,-17.861064910888672,0.04378461837768555,-41.266029357910156,18.08446502685547,17.050081253051758,0.7542458176612854,0.28013771772384644,0.07542458176612854,-0.016774611547589302,0.11573375761508942,690000
0.10422340035438538,-16.76721954345703,0.038044869899749756,-34.16197967529297,17.006818771362305,16.025157928466797,0.6972410678863525,0.28441929817199707,0.06972410529851913,0.013257737271487713,0.11639533191919327,700000
0.12825503945350647,-17.25492286682129,-0.018677711486816406,-36.89585876464844,17.48801040649414,16.411596298217773,0.7863892316818237,0.2900257408618927,0.07863892614841461,-0.02765273116528988,0.11633748561143875,710000
0.11693955957889557,-17.815629959106445,0.01540037989616394,-39.050113677978516,18.038747787475586,17.018024444580078,0.7256492972373962,0.2950752377510071,0.07256492972373962,-0.017257533967494965,0.11662626266479492,720000
0.09496447443962097,-17.715625762939453,-0.004057168960571289,-43.457252502441406,18.03696632385254,16.9940185546875,0.7433480620384216,0.299599826335907,0.07433480769395828,-0.005790261086076498,0.11757199466228485,730000
0.12427063286304474,-16.733352661132812,0.03687398135662079,-40.557003021240234,16.996654510498047,15.873551368713379,0.8219757676124573,0.30112725496292114,0.08219757676124573,-0.007897346280515194,0.11577178537845612,740000
0.10204155743122101,-16.898412704467773,0.08331963419914246,-44.99943542480469,17.21076011657715,16.151103973388672,0.7780304551124573,0.2816265821456909,0.07780304551124573,0.016805285587906837,0.1158677414059639,750000
0.09097214788198471,-17.721633911132812,0.045982301235198975,-36.0419921875,17.950641632080078,16.956809997558594,0.7170407772064209,0.2767910957336426,0.07170407474040985,0.0035891749430447817,0.11651872843503952,760000
0.10472427308559418,-17.369659423828125,0.06094539165496826,-35.38493728637695,17.61647605895996,16.571260452270508,0.754783034324646,0.29043281078338623,0.07547830045223236,0.004365688189864159,0.11682039499282837,770000
0.10011778771877289,-17.474252700805664,0.059544384479522705,-38.90100860595703,17.75349235534668,16.71510887145996,0.7309736013412476,0.3074091076850891,0.07309737056493759,0.01317149680107832,0.11688970774412155,780000
0.10359606146812439,-16.983566284179688,0.02180492877960205,-35.14677429199219,17.197309494018555,16.155170440673828,0.7278510928153992,0.314287006855011,0.07278510928153992,-0.0023854083847254515,0.11582595854997635,790000
0.10381978005170822,-17.075084686279297,0.011811867356300354,-35.1063346862793,17.28825569152832,16.193016052246094,0.8004276752471924,0.294811874628067,0.080042764544487,-0.00982808880507946,0.11657888442277908,800000
0.08963165432214737,-17.599876403808594,0.00760863721370697,-34.93770217895508,17.85125160217285,16.84669303894043,0.734093189239502,0.27046579122543335,0.0734093189239502,-0.019768401980400085,0.11605322360992432,810000
0.11744236201047897,-18.240306854248047,0.011028751730918884,-45.02531051635742,18.439531326293945,17.381471633911133,0.7616229057312012,0.29643648862838745,0.07616230100393295,0.008022643625736237,0.11693429946899414,820000
0.0784565806388855,-17.643735885620117,0.015396848320960999,-34.679405212402344,17.83565330505371,16.823955535888672,0.7180745601654053,0.29362377524375916,0.07180745899677277,-0.01398871187120676,0.11596400290727615,830000
0.08775278180837631,-17.582021713256836,0.07182131707668304,-34.96319580078125,17.87344741821289,16.812664031982422,0.7737520337104797,0.2870314419269562,0.07737520337104797,-0.031224537640810013,0.11620932817459106,840000
0.11489186435937881,-17.574501037597656,0.03170663118362427,-42.26310348510742,17.84355926513672,16.724388122558594,0.8248542547225952,0.29431745409965515,0.08248542249202728,0.009930904023349285,0.11728932708501816,850000
0.0765867680311203,-18.08922004699707,0.0944858193397522,-36.18730926513672,18.396671295166016,17.40298843383789,0.7088178992271423,0.28486520051956177,0.07088179141283035,-0.008816204033792019,0.11651761829853058,860000
0.08979471027851105,-17.547359466552734,0.04253499209880829,-35.43634033203125,17.792917251586914,16.743789672851562,0.7436151504516602,0.305511474609375,0.07436151802539825,-0.003372919512912631,0.11660192906856537,870000
0.08496969193220139,-17.291221618652344,0.019153758883476257,-36.96281051635742,17.598020553588867,16.583114624023438,0.7231154441833496,0.29179030656814575,0.07231154292821884,0.0033809782471507788,0.11572189629077911,880000
0.08959510922431946,-17.399394989013672,0.018799826502799988,-33.19197082519531,17.661333084106445,16.61559295654297,0.7422584891319275,0.3034827411174774,0.07422585785388947,-0.014466773718595505,0.11617844551801682,890000
0.1395893692970276,-17.92185401916504,0.09867547452449799,-41.91132736206055,18.143136978149414,17.002134323120117,0.856285810470581,0.2847175896167755,0.08562858402729034,0.019287219271063805,0.1161239966750145,900000
0.1025627925992012,-16.256881713867188,0.09339803457260132,-33.831974029541016,16.463943481445312,15.424856185913086,0.7569025754928589,0.28218501806259155,0.07569025456905365,0.009617344476282597,0.11589738726615906,910000
0.09133245050907135,-17.401432037353516,0.034540191292762756,-34.52998733520508,17.620559692382812,16.611400604248047,0.7099595665931702,0.29919925332069397,0.07099596410989761,-0.004758074879646301,0.1172967180609703,920000
0.09352200478315353,-17.39142417907715,-0.005789041519165039,-35.90756607055664,17.660245895385742,16.621150970458984,0.7492120265960693,0.28988349437713623,0.07492120563983917,0.0011852523311972618,0.11705603450536728,930000
0.08820147812366486,-17.03993797302246,0.07142117619514465,-37.104488372802734,17.278310775756836,16.257793426513672,0.7515484690666199,0.26896771788597107,0.0751548483967781,0.036648962646722794,0.11712437868118286,940000
0.1378851979970932,-17.01885986328125,0.01163637638092041,-32.69610595703125,17.223920822143555,16.21475601196289,0.7091388702392578,0.3000265955924988,0.0709138810634613,0.00023793047876097262,0.1169481873512268,950000
0.09664706885814667,-17.144683837890625,0.020785972476005554,-34.8355712890625,17.355884552001953,16.25296974182129,0.8142399787902832,0.2886745035648346,0.08142400532960892,0.007182267028838396,0.11613377928733826,960000
0.09023797512054443,-16.93645668029785,0.039189666509628296,-39.3070182800293,17.228107452392578,16.137248992919922,0.8100091814994812,0.2808489203453064,0.081000916659832,0.010040759108960629,0.11662505567073822,970000
0.09441618621349335,-17.212820053100586,0.013098597526550293,-41.172611236572266,17.4807071685791,16.457223892211914,0.729072093963623,0.29440999031066895,0.07290720194578171,-0.00275660608895123,0.11545988917350769,980000
0.09606531262397766,-17.730478286743164,0.04399125277996063,-37.44713592529297,18.053003311157227,17.037538528442383,0.7196717262268066,0.2957928776741028,0.07196716964244843,-0.0026970142498612404,0.11735273897647858,990000
0.08661600202322006,-16.914878845214844,0.021769896149635315,-34.19681930541992,17.206480026245117,16.168216705322266,0.730239748954773,0.30802375078201294,0.0730239748954773,-0.007903337478637695,0.11724471300840378,1000000
