Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
170.22006,94.70478,260.44135,-53.87622,391.0,240000,,,13.982819557189941,69.41705322265625,68.48658752441406,95.23936462402344,0.052000000000000005,0.001
,,,,,240553,83.6836,1000,,,,,,
,,,,,240739,-44.76496,186,,,,,,
,,,,,241000,,,30.482425689697266,69.73504638671875,70.9199447631836,129.4384307861328,0.05146666666666667,0.001
,,,,,241463,232.4052,724,,,,,,
,,,,,242000,,,7.645096778869629,83.6865463256836,82.85972595214844,139.75656127929688,0.050933333333333344,0.001
,,,,,242157,175.80565,694,,,,,,
,,,,,242759,253.62166,602,,,,,,
,,,,,243000,,,5.936295509338379,94.28585815429688,94.2574462890625,57.18678665161133,0.05040000000000001,0.001
,,,,,243340,238.08136,581,,,,,,
,,,,,243983,235.07227,643,,,,,,
,,,,,244000,,,147.96127319335938,73.07754516601562,70.40299987792969,391.7236328125,0.04986666666666667,0.001
,,,,,244227,262.00006,244,,,,,,
,,,,,244912,285.7347,685,,,,,,
,,,,,245000,,,13.75769329071045,75.97918701171875,76.4232177734375,100.73709869384766,0.04933333333333334,0.001
,,,,,245067,19.028877,155,,,,,,
,,,,,245954,117.4285,887,,,,,,
,,,,,246000,,,25.69728660583496,72.2511978149414,71.76390075683594,91.8622055053711,0.0488,0.001
,,,,,246292,189.84042,338,,,,,,
,,,,,246554,278.50604,262,,,,,,
,,,,,247000,,,12.74591064453125,73.93568420410156,74.79656982421875,129.67506408691406,0.04826666666666667,0.001
,,,,,247023,265.86566,469,,,,,,
,,,,,247527,249.93115,504,,,,,,
,,,,,248000,,,8.242937088012695,82.87677001953125,82.92839050292969,76.00172424316406,0.047733333333333336,0.001
,,,,,248527,1.0595015,1000,,,,,,
,,,,,249000,,,16.165586471557617,66.02674865722656,66.07616424560547,119.78010559082031,0.0472,0.001
,,,,,249018,147.45839,491,,,,,,
,,,,,249568,215.51614,550,,,,,,
233.15181,29.925165,281.59262,182.80789,404.5,250000,,,6.574673652648926,90.7948226928711,89.95578002929688,111.50010681152344,0.046666666666666676,0.001
,,,,,250045,209.6583,477,,,,,,
,,,,,250549,222.91501,504,,,,,,
,,,,,250793,-46.80264,244,,,,,,
,,,,,251000,,,29.874521255493164,67.28315734863281,67.48765563964844,100.29865264892578,0.04613333333333334,0.001
,,,,,251793,22.958445,1000,,,,,,
,,,,,252000,,,17.979602813720703,74.56965637207031,74.73504638671875,90.35628509521484,0.0456,0.001
,,,,,252793,89.12348,1000,,,,,,
,,,,,253000,,,9.909659385681152,63.63793182373047,63.4936408996582,81.0064468383789,0.04506666666666667,0.001
,,,,,253012,194.95798,219,,,,,,
,,,,,254000,,,13.851731300354004,76.35183715820312,76.59677124023438,112.77119445800781,0.044533333333333334,0.001
,,,,,254012,57.13591,1000,,,,,,
,,,,,254338,232.3005,326,,,,,,
,,,,,254704,239.81055,366,,,,,,
,,,,,254980,305.8673,276,,,,,,
,,,,,255000,,,11.544791221618652,78.05533599853516,78.5477294921875,102.66574096679688,0.04400000000000001,0.001
,,,,,255527,235.4725,547,,,,,,
,,,,,256000,,,8.644006729125977,72.54751586914062,72.64407348632812,96.71465301513672,0.043466666666666674,0.001
,,,,,256527,-30.3711,1000,,,,,,
,,,,,256854,221.52637,327,,,,,,
,,,,,257000,,,8.507329940795898,77.35140991210938,76.9979248046875,73.71199035644531,0.04293333333333334,0.001
,,,,,257812,221.11876,958,,,,,,
,,,,,258000,,,35.482784271240234,78.29983520507812,77.38055419921875,262.4004211425781,0.04240000000000001,0.001
,,,,,258216,-126.06119,404,,,,,,
,,,,,258421,-111.99268,205,,,,,,
,,,,,258655,304.78763,234,,,,,,
,,,,,258951,264.31586,296,,,,,,
,,,,,259000,,,67.10630798339844,75.65193176269531,74.10414123535156,330.54736328125,0.04186666666666667,0.001
,,,,,259688,-130.99069,737,,,,,,
151.67345,110.79693,290.54633,-94.51589,575.1,260000,,,64.9582748413086,73.30609893798828,72.37800598144531,210.11636352539062,0.04133333333333334,0.001
,,,,,260688,67.70863,1000,,,,,,
,,,,,260885,249.39711,197,,,,,,
,,,,,261000,,,21.530452728271484,85.72005462646484,84.19197082519531,166.75572204589844,0.0408,0.001
,,,,,261120,284.57965,235,,,,,,
,,,,,261609,267.7589,489,,,,,,
,,,,,261922,249.29039,313,,,,,,
,,,,,262000,,,7.165828704833984,82.82090759277344,82.72465515136719,57.91041564941406,0.040266666666666666,0.001
,,,,,262254,244.1884,332,,,,,,
,,,,,262541,244.88815,287,,,,,,
,,,,,262823,285.94348,282,,,,,,
,,,,,263000,,,31.94429588317871,74.13551330566406,73.945556640625,147.53021240234375,0.03973333333333334,0.001
,,,,,263153,-9.284531,330,,,,,,
,,,,,263605,283.83307,452,,,,,,
,,,,,263865,262.6038,260,,,,,,
,,,,,264000,,,5.106264114379883,82.08123779296875,82.15474700927734,61.03501892089844,0.039200000000000006,0.001
,,,,,264329,229.33922,464,,,,,,
,,,,,264544,280.91394,215,,,,,,
,,,,,265000,,,12.49978256225586,83.30735778808594,83.15180206298828,107.42020416259766,0.03866666666666667,0.001
,,,,,265067,252.32343,523,,,,,,
,,,,,265631,217.3574,564,,,,,,
,,,,,266000,,,15.276735305786133,70.78878784179688,69.79039001464844,162.61834716796875,0.03813333333333334,0.001
,,,,,266066,232.67947,435,,,,,,
,,,,,266898,246.11705,832,,,,,,
,,,,,267000,,,25.690662384033203,69.79852294921875,69.09789276123047,160.96739196777344,0.0376,0.001
,,,,,267733,239.54823,835,,,,,,
,,,,,267954,260.8615,221,,,,,,
,,,,,268000,,,134.03614807128906,73.05462646484375,75.17347717285156,361.4140319824219,0.03706666666666668,0.001
,,,,,268242,271.02032,288,,,,,,
,,,,,268582,232.49635,340,,,,,,
,,,,,268859,237.49576,277,,,,,,
,,,,,269000,,,4.155806064605713,66.40278625488281,66.83992004394531,52.7725944519043,0.036533333333333334,0.001
,,,,,269346,278.33676,487,,,,,,
,,,,,269577,295.3846,231,,,,,,
66.100914,125.24947,208.423,-183.86322,560.4,270000,,,44.34130859375,70.6235122680664,70.55189514160156,143.71026611328125,0.036000000000000004,0.001
,,,,,270050,211.70781,473,,,,,,
,,,,,270218,12.367546,168,,,,,,
,,,,,270656,268.7091,438,,,,,,
,,,,,271000,,,53.422664642333984,67.786376953125,66.71956634521484,195.96751403808594,0.035466666666666674,0.001
,,,,,271013,-11.92955,357,,,,,,
,,,,,271503,215.88986,490,,,,,,
,,,,,271676,-64.27878,173,,,,,,
,,,,,272000,,,10.360177993774414,65.92298889160156,65.72338104248047,83.45178985595703,0.03493333333333333,0.001
,,,,,272544,221.60773,868,,,,,,
,,,,,273000,,,4.313382148742676,69.51144409179688,69.1796875,53.59896469116211,0.034400000000000014,0.001
,,,,,273128,235.71123,584,,,,,,
,,,,,273271,238.12315,143,,,,,,
,,,,,273739,286.28088,468,,,,,,
,,,,,274000,,,11.816268920898438,64.3219985961914,64.33145141601562,75.1827621459961,0.03386666666666667,0.001
,,,,,274121,207.9175,382,,,,,,
,,,,,274375,259.47998,254,,,,,,
,,,,,274941,157.63124,566,,,,,,
,,,,,275000,,,32.879913330078125,56.66327667236328,55.64983367919922,145.820556640625,0.03333333333333334,0.001
,,,,,275186,266.68277,245,,,,,,
,,,,,275440,245.4221,254,,,,,,
,,,,,275837,286.27362,397,,,,,,
,,,,,276000,,,23.672767639160156,65.50706481933594,65.38384246826172,127.08785247802734,0.03280000000000001,0.001
,,,,,276122,256.08337,285,,,,,,
,,,,,276448,250.51355,326,,,,,,
,,,,,276663,-7.541153,215,,,,,,
,,,,,276926,227.45996,263,,,,,,
,,,,,277000,,,14.573983192443848,75.12068176269531,75.20964050292969,93.05461883544922,0.032266666666666666,0.001
,,,,,277327,204.61594,401,,,,,,
,,,,,277616,204.90433,289,,,,,,
,,,,,277874,-103.74053,258,,,,,,
,,,,,278000,,,18.921875,75.10502624511719,75.68792724609375,99.66722869873047,0.031733333333333336,0.001
,,,,,278874,28.318533,1000,,,,,,
,,,,,279000,,,14.425588607788086,78.40512084960938,78.70484924316406,99.1710205078125,0.031200000000000006,0.001
,,,,,279173,-49.09272,299,,,,,,
,,,,,279871,95.61054,698,,,,,,
187.14325,105.28906,292.7529,-24.420097,333.6,280000,,,15.246795654296875,69.8807373046875,70.30801391601562,103.02806091308594,0.03066666666666666,0.001
,,,,,280871,36.548985,1000,,,,,,
,,,,,281000,,,53.036865234375,68.15435791015625,68.45391845703125,159.87799072265625,0.030133333333333345,0.001
,,,,,281062,276.99954,191,,,,,,
,,,,,281615,223.38571,553,,,,,,
,,,,,281918,-157.02136,303,,,,,,
,,,,,282000,,,15.259275436401367,59.77305603027344,59.976844787597656,95.31681060791016,0.0296,0.001
,,,,,282482,174.33632,564,,,,,,
,,,,,282606,-68.92528,124,,,,,,
,,,,,282864,264.31143,258,,,,,,
,,,,,283000,,,7.905179023742676,73.44557189941406,73.32300567626953,88.67201232910156,0.02906666666666667,0.001
,,,,,283087,-191.60062,223,,,,,,
,,,,,283352,268.84045,265,,,,,,
,,,,,284000,,,18.428943634033203,76.84883117675781,78.08063507080078,138.2308807373047,0.02853333333333334,0.001
,,,,,284352,162.74414,1000,,,,,,
,,,,,284613,267.19873,261,,,,,,
,,,,,284928,258.76752,315,,,,,,
,,,,,285000,,,19.491741180419922,71.14791870117188,72.15592193603516,124.26411437988281,0.027999999999999997,0.001
,,,,,285109,-189.68468,181,,,,,,
,,,,,285563,308.33835,454,,,,,,
,,,,,285811,163.8954,248,,,,,,
,,,,,286000,,,31.63176155090332,71.65065002441406,71.97525024414062,229.71896362304688,0.02746666666666668,0.001
,,,,,286226,269.68942,415,,,,,,
,,,,,286370,-42.97805,144,,,,,,
,,,,,286642,-82.05625,272,,,,,,
,,,,,287000,,,7.997348785400391,67.07896423339844,67.1808090209961,72.39066314697266,0.026933333333333337,0.001
,,,,,287100,136.72327,458,,,,,,
,,,,,287685,-221.62466,585,,,,,,
,,,,,288000,,,9.673086166381836,79.44550323486328,79.59003448486328,95.62345123291016,0.026400000000000007,0.001
,,,,,288174,265.79816,489,,,,,,
,,,,,288714,194.53445,540,,,,,,
,,,,,289000,,,6.42457914352417,72.35811614990234,71.69115447998047,109.34600830078125,0.025866666666666677,0.001
,,,,,289228,243.39372,514,,,,,,
,,,,,289514,266.90338,286,,,,,,
,,,,,289876,248.29292,362,,,,,,
143.3627,82.97668,237.8909,2.6152184,575.4,290000,,,52.97060775756836,68.40394592285156,68.93603515625,214.9533233642578,0.025333333333333333,0.001
,,,,,290027,-20.31031,151,,,,,,
,,,,,290347,208.89046,320,,,,,,
,,,,,290681,276.54266,334,,,,,,
,,,,,290899,-92.26468,218,,,,,,
,,,,,291000,,,15.893160820007324,65.17822265625,65.03530883789062,96.90426635742188,0.024800000000000003,0.001
,,,,,291187,260.66812,288,,,,,,
,,,,,291536,163.90604,349,,,,,,
,,,,,292000,,,8.939085006713867,59.06993103027344,59.09236145019531,54.959449768066406,0.024266666666666672,0.001
,,,,,292001,245.71574,465,,,,,,
,,,,,292404,202.89919,403,,,,,,
,,,,,292689,257.72128,285,,,,,,
,,,,,293000,,,12.030332565307617,72.74215698242188,71.95046997070312,89.44782257080078,0.02373333333333333,0.001
,,,,,293369,267.94495,680,,,,,,
,,,,,293770,268.23898,401,,,,,,
,,,,,294000,,,21.76103401184082,63.36802673339844,63.677581787109375,76.8724594116211,0.023200000000000012,0.001
,,,,,294084,260.5302,314,,,,,,
,,,,,294314,-186.29169,230,,,,,,
,,,,,295000,,,4.989422798156738,71.23719787597656,70.96743774414062,51.22099685668945,0.02266666666666667,0.001
,,,,,295168,190.8247,854,,,,,,
,,,,,295434,287.22754,266,,,,,,
,,,,,295583,31.1736,149,,,,,,
,,,,,295869,251.2034,286,,,,,,
,,,,,296000,,,9.21090316772461,64.87539672851562,65.10650634765625,64.97728729248047,0.022133333333333338,0.001
,,,,,296200,249.24628,331,,,,,,
,,,,,296583,265.00964,383,,,,,,
,,,,,296810,283.57977,227,,,,,,
,,,,,297000,,,11.446203231811523,75.9380111694336,75.79390716552734,85.48823547363281,0.021600000000000008,0.001
,,,,,297102,263.68286,292,,,,,,
,,,,,297649,277.35696,547,,,,,,
,,,,,298000,,,14.218188285827637,65.43394470214844,64.60855102539062,109.57806396484375,0.021066666666666664,0.001
,,,,,298063,241.19728,414,,,,,,
,,,,,298415,250.0322,352,,,,,,
,,,,,298698,286.581,283,,,,,,
,,,,,299000,,,11.670970916748047,65.74523162841797,65.34414672851562,78.53633117675781,0.020533333333333334,0.001
,,,,,299247,277.66104,549,,,,,,
,,,,,299570,197.04436,323,,,,,,
18.226513,166.94844,227.20578,-271.48486,587.4,300000,,,8.431498527526855,70.23866271972656,70.33258056640625,61.89237594604492,0.02,0.001
,,,,,300124,-270.05957,554,,,,,,
,,,,,300573,-164.32147,449,,,,,,
,,,,,300699,-90.87021,126,,,,,,
,,,,,301000,,,14.815539360046387,70.91566467285156,69.53865051269531,113.8632583618164,0.02,0.001
,,,,,301043,-167.85242,344,,,,,,
,,,,,301365,201.7023,322,,,,,,
,,,,,301744,177.52159,379,,,,,,
,,,,,301922,-175.84387,178,,,,,,
,,,,,302000,,,21.70979118347168,65.26921081542969,64.40786743164062,120.9854507446289,0.02,0.001
,,,,,302110,294.61157,188,,,,,,
,,,,,302339,230.50339,229,,,,,,
,,,,,302512,298.2699,173,,,,,,
,,,,,302684,-234.86613,172,,,,,,
,,,,,303000,,,38.40633773803711,70.0426025390625,70.80728149414062,155.5701141357422,0.02,0.001
,,,,,303028,152.63776,344,,,,,,
,,,,,303209,-94.977104,181,,,,,,
,,,,,303366,-122.9858,157,,,,,,
,,,,,303605,273.76276,239,,,,,,
,,,,,303788,268.65387,183,,,,,,
,,,,,303982,-64.20029,194,,,,,,
,,,,,304000,,,33.728511810302734,79.87102508544922,80.6141357421875,144.10198974609375,0.02,0.001
,,,,,304300,261.50757,318,,,,,,
,,,,,304994,150.35559,694,,,,,,
,,,,,305000,,,16.170963287353516,69.9572982788086,69.90521240234375,128.2871551513672,0.02,0.001
,,,,,305298,221.15204,304,,,,,,
,,,,,305765,239.60011,467,,,,,,
,,,,,306000,,,434.4355163574219,76.75547790527344,73.866455078125,271.5952453613281,0.02,0.001
,,,,,306004,262.20068,239,,,,,,
,,,,,306464,198.47986,460,,,,,,
,,,,,306756,268.48877,292,,,,,,
,,,,,307000,,,7.574283599853516,80.0199966430664,80.18192291259766,59.69230651855469,0.02,0.001
,,,,,307092,240.10301,336,,,,,,
,,,,,307816,-104.930695,724,,,,,,
,,,,,308000,,,5.959869384765625,75.07437133789062,75.3057861328125,89.15196228027344,0.02,0.001
,,,,,308059,-68.51381,243,,,,,,
,,,,,308654,209.01962,595,,,,,,
,,,,,308934,247.49037,280,,,,,,
,,,,,309000,,,49.10131072998047,71.6421127319336,72.76019287109375,70.70918273925781,0.02,0.001
,,,,,309062,-129.15694,128,,,,,,
,,,,,309721,212.57239,659,,,,,,
,,,,,309941,272.8272,220,,,,,,
178.56345,138.92754,274.82846,-222.91162,463.4,310000,,,41.3203239440918,72.08385467529297,71.22163391113281,111.63939666748047,0.02,0.001
,,,,,310638,212.26407,697,,,,,,
,,,,,310850,265.79578,212,,,,,,
,,,,,311000,,,11.56773567199707,60.50886917114258,60.8389892578125,82.90156555175781,0.02,0.001
,,,,,311094,278.0644,244,,,,,,
,,,,,312000,,,11.059812545776367,74.09716796875,74.9760513305664,79.02090454101562,0.02,0.001
,,,,,312094,44.86568,1000,,,,,,
,,,,,312312,53.871307,218,,,,,,
,,,,,312576,322.13586,264,,,,,,
,,,,,312708,-94.17485,132,,,,,,
,,,,,312959,229.14308,251,,,,,,
,,,,,313000,,,5.272955894470215,71.73336791992188,71.68925476074219,63.716468811035156,0.02,0.001
,,,,,313478,255.24376,519,,,,,,
,,,,,313705,264.5706,227,,,,,,
,,,,,314000,,,53.30000305175781,76.97752380371094,77.72581481933594,77.87755584716797,0.02,0.001
,,,,,314064,216.10944,359,,,,,,
,,,,,314342,209.99207,278,,,,,,
,,,,,314488,-97.180664,146,,,,,,
,,,,,314732,241.9109,244,,,,,,
,,,,,315000,,,26.87027931213379,74.11192321777344,72.82896423339844,133.69522094726562,0.02,0.001
,,,,,315079,261.56226,347,,,,,,
,,,,,315239,-34.433273,160,,,,,,
,,,,,315544,251.6716,305,,,,,,
,,,,,315920,185.18071,376,,,,,,
,,,,,316000,,,64.65174865722656,80.58245849609375,81.2900161743164,220.88783264160156,0.02,0.001
,,,,,316201,283.48505,281,,,,,,
,,,,,316707,173.88806,506,,,,,,
,,,,,317000,,,8.411338806152344,65.06330871582031,64.72510528564453,70.2673568725586,0.02,0.001
,,,,,317204,145.87354,497,,,,,,
,,,,,317984,186.4144,780,,,,,,
,,,,,318000,,,53.36357879638672,68.09005737304688,67.4345703125,283.85797119140625,0.02,0.001
,,,,,318465,-113.98262,481,,,,,,
,,,,,319000,,,18.78705406188965,71.31494903564453,71.50251770019531,83.00910949707031,0.02,0.001
,,,,,319182,96.92024,717,,,,,,
,,,,,319948,83.39027,766,,,,,,
128.795,145.60616,244.13663,-171.47218,514.0,320000,,,7.299779891967773,70.99948120117188,70.5687255859375,79.5600357055664,0.02,0.001
,,,,,320162,-169.51823,214,,,,,,
,,,,,320712,141.97333,550,,,,,,
,,,,,320984,209.08112,272,,,,,,
,,,,,321000,,,14.407748222351074,73.17990112304688,73.02448272705078,92.3724136352539,0.02,0.001
,,,,,321271,239.52327,287,,,,,,
,,,,,321824,179.02847,553,,,,,,
,,,,,322000,,,6.482591152191162,71.02179718017578,70.83277893066406,51.43156051635742,0.02,0.001
,,,,,322278,222.42972,454,,,,,,
,,,,,322543,238.17247,265,,,,,,
,,,,,322877,233.80354,334,,,,,,
,,,,,323000,,,11.195606231689453,74.86019134521484,75.04759216308594,96.85575103759766,0.02,0.001
,,,,,323088,231.4807,211,,,,,,
,,,,,323459,275.3026,371,,,,,,
,,,,,323764,258.18097,305,,,,,,
,,,,,324000,,,74.09834289550781,79.744873046875,81.11418151855469,288.23382568359375,0.02,0.001
,,,,,324024,238.1726,260,,,,,,
,,,,,324340,246.65488,316,,,,,,
,,,,,324697,232.45374,357,,,,,,
,,,,,324951,304.17517,254,,,,,,
,,,,,325000,,,109.74151611328125,76.861083984375,76.11729431152344,391.0399475097656,0.02,0.001
,,,,,325241,217.34335,290,,,,,,
,,,,,325604,287.631,363,,,,,,
,,,,,325787,-178.14053,183,,,,,,
,,,,,326000,,,20.669004440307617,67.26707458496094,66.80473327636719,95.31037139892578,0.02,0.001
,,,,,326256,199.37192,469,,,,,,
,,,,,326528,246.5915,272,,,,,,
,,,,,326824,226.33281,296,,,,,,
,,,,,327000,,,84.09416961669922,63.253543853759766,61.960914611816406,330.05487060546875,0.02,0.001
,,,,,327273,190.72284,449,,,,,,
,,,,,327592,178.42334,319,,,,,,
,,,,,327880,291.17438,288,,,,,,
,,,,,328000,,,8.950193405151367,74.03178405761719,73.65238189697266,80.27762603759766,0.02,0.001
,,,,,328082,-249.33632,202,,,,,,
,,,,,328624,224.34555,542,,,,,,
,,,,,328857,230.60278,233,,,,,,
,,,,,329000,,,6.826748847961426,80.20620727539062,80.43400573730469,65.06878662109375,0.02,0.001
,,,,,329081,238.74522,224,,,,,,
,,,,,329306,265.56183,225,,,,,,
,,,,,329580,33.29393,274,,,,,,
,,,,,329861,190.37965,281,,,,,,
257.89825,43.606358,302.0818,145.76746,340.9,330000,,,7.07061243057251,79.83134460449219,78.8157730102539,133.78970336914062,0.02,0.001
,,,,,330229,256.44196,368,,,,,,
,,,,,330780,155.82947,551,,,,,,
,,,,,331000,,,9.525409698486328,72.06057739257812,71.77452087402344,97.6075668334961,0.02,0.001
,,,,,331338,136.18138,558,,,,,,
,,,,,331638,276.84644,300,,,,,,
,,,,,331873,-123.437744,235,,,,,,
,,,,,332000,,,6.07033634185791,57.196773529052734,56.515071868896484,72.17943572998047,0.02,0.001
,,,,,332074,240.5511,201,,,,,,
,,,,,332263,276.718,189,,,,,,
,,,,,332370,12.980812,107,,,,,,
,,,,,332584,274.59436,214,,,,,,
,,,,,332789,235.05145,205,,,,,,
,,,,,333000,,,11.939172744750977,70.54768371582031,70.4962158203125,95.36414337158203,0.02,0.001
,,,,,333074,273.2727,285,,,,,,
,,,,,333303,315.13873,229,,,,,,
,,,,,333524,283.49585,221,,,,,,
,,,,,333640,-28.386696,116,,,,,,
,,,,,333898,288.74927,258,,,,,,
,,,,,334000,,,8.314289093017578,70.16627502441406,70.18415832519531,79.41434478759766,0.02,0.001
,,,,,334333,266.71393,435,,,,,,
,,,,,334750,310.9612,417,,,,,,
,,,,,335000,,,57.850830078125,77.9651870727539,78.73627471923828,155.24484252929688,0.02,0.001
,,,,,335025,240.68909,275,,,,,,
,,,,,335315,224.67102,290,,,,,,
,,,,,336000,,,11.892166137695312,73.33741760253906,73.52437591552734,80.10741424560547,0.02,0.001
,,,,,336315,88.50123,1000,,,,,,
,,,,,336466,-59.570183,151,,,,,,
,,,,,336740,252.71942,274,,,,,,
,,,,,336941,-46.556656,201,,,,,,
,,,,,337000,,,8.41830825805664,72.48340606689453,71.86524200439453,122.02616119384766,0.02,0.001
,,,,,337228,214.7098,287,,,,,,
,,,,,337732,249.1335,504,,,,,,
,,,,,338000,,,39.28917694091797,80.0965576171875,79.60719299316406,164.7173309326172,0.02,0.001
,,,,,338003,256.58234,271,,,,,,
,,,,,338447,240.1695,444,,,,,,
,,,,,338796,248.17459,349,,,,,,
,,,,,339000,,,10.556230545043945,74.670654296875,74.30030059814453,83.48810577392578,0.02,0.001
,,,,,339155,243.31857,359,,,,,,
,,,,,339563,276.3451,408,,,,,,
93.12245,153.48743,226.56702,-293.43628,453.4,340000,,,18.37723159790039,78.89559173583984,79.38922119140625,118.56458282470703,0.02,0.001
,,,,,340139,168.08,576,,,,,,
,,,,,340779,182.7826,640,,,,,,
,,,,,341000,,,11.970947265625,76.8897705078125,76.8285903930664,132.3030242919922,0.02,0.001
,,,,,341024,243.15738,245,,,,,,
,,,,,341410,265.537,386,,,,,,
,,,,,342000,,,9.12017822265625,70.18394470214844,70.74901580810547,78.9842529296875,0.02,0.001
,,,,,342016,212.32481,606,,,,,,
,,,,,342514,243.77814,498,,,,,,
,,,,,342926,225.40775,412,,,,,,
,,,,,343000,,,57.779911041259766,68.3563232421875,67.52587890625,426.686767578125,0.02,0.001
,,,,,343301,224.27768,375,,,,,,
,,,,,343467,-8.698021,166,,,,,,
,,,,,343833,225.88518,366,,,,,,
,,,,,344000,,,9.8883056640625,78.60470581054688,78.35433959960938,72.07622528076172,0.02,0.001
,,,,,344152,280.61548,319,,,,,,
,,,,,344382,20.012207,230,,,,,,
,,,,,344649,255.46207,267,,,,,,
,,,,,345000,,,7.784137725830078,58.848846435546875,58.2203483581543,66.67405700683594,0.02,0.001
,,,,,345649,-60.452908,1000,,,,,,
,,,,,345981,169.17249,332,,,,,,
,,,,,346000,,,10.45632266998291,66.23272705078125,65.55601501464844,91.0362777709961,0.02,0.001
,,,,,346940,161.8114,959,,,,,,
,,,,,347000,,,10.526020050048828,76.87191772460938,76.433837890625,113.97241973876953,0.02,0.001
,,,,,347166,287.70953,226,,,,,,
,,,,,347613,270.3058,447,,,,,,
,,,,,348000,,,5.496273994445801,73.87089538574219,73.66539001464844,56.705135345458984,0.02,0.001
,,,,,348387,226.83578,774,,,,,,
,,,,,348684,243.37186,297,,,,,,
,,,,,349000,,,9.89136028289795,82.78553771972656,82.51649475097656,71.2937240600586,0.02,0.001
,,,,,349049,263.30157,365,,,,,,
,,,,,349353,263.72955,304,,,,,,
,,,,,349618,279.66418,265,,,,,,
,,,,,349833,277.32922,215,,,,,,
227.6717,58.148304,310.2198,76.34766,436.8,350000,,,327.6037902832031,64.36473846435547,67.59317016601562,538.4351196289062,0.02,0.001
,,,,,350098,245.92487,265,,,,,,
,,,,,350405,238.90712,307,,,,,,
,,,,,350779,244.41045,374,,,,,,
,,,,,351000,,,40.03956604003906,75.03742980957031,74.62301635742188,151.67974853515625,0.02,0.001
,,,,,351018,272.30603,239,,,,,,
,,,,,351333,258.36765,315,,,,,,
,,,,,351644,253.45235,311,,,,,,
,,,,,352000,,,159.84994506835938,76.16923522949219,74.3414306640625,475.820068359375,0.02,0.001
,,,,,352091,250.14326,447,,,,,,
,,,,,352326,264.76074,235,,,,,,
,,,,,352699,203.36069,373,,,,,,
,,,,,353000,,,7.387316703796387,66.30879211425781,66.7049789428711,70.00565338134766,0.02,0.001
,,,,,353013,265.6828,314,,,,,,
,,,,,353366,260.8047,353,,,,,,
,,,,,353471,18.26033,105,,,,,,
,,,,,353844,259.31738,373,,,,,,
,,,,,354000,,,12.561468124389648,83.37957763671875,83.57969665527344,87.06612396240234,0.02,0.001
,,,,,354052,-195.98955,208,,,,,,
,,,,,354553,248.0298,501,,,,,,
,,,,,355000,,,24.408260345458984,68.22178649902344,67.46272277832031,84.74390411376953,0.02,0.001
,,,,,355032,193.23312,479,,,,,,
,,,,,355530,200.17935,498,,,,,,
,,,,,355801,264.75043,271,,,,,,
,,,,,356000,,,7.374837875366211,75.41497039794922,75.46601104736328,59.791481018066406,0.02,0.001
,,,,,356113,284.71857,312,,,,,,
,,,,,356468,273.7965,355,,,,,,
,,,,,356884,269.73926,416,,,,,,
,,,,,357000,,,18.596416473388672,70.38790893554688,70.31510925292969,119.2226333618164,0.02,0.001
,,,,,357432,264.6306,548,,,,,,
,,,,,357830,233.87701,398,,,,,,
,,,,,358000,,,344.3472900390625,85.02882385253906,82.97496032714844,645.4974975585938,0.02,0.001
,,,,,358103,245.43323,273,,,,,,
,,,,,358243,13.1213455,140,,,,,,
,,,,,358788,147.40608,545,,,,,,
,,,,,359000,,,14.817989349365234,70.15034484863281,70.16151428222656,105.84856414794922,0.02,0.001
,,,,,359134,230.15591,346,,,,,,
,,,,,359275,12.663292,141,,,,,,
,,,,,359502,277.94714,227,,,,,,
,,,,,359786,246.16669,284,,,,,,
128.04118,163.74823,309.8239,-179.61597,376.7,360000,,,17.358795166015625,67.7734375,69.03756713867188,119.7342529296875,0.02,0.001
,,,,,360134,231.13495,348,,,,,,
,,,,,360538,249.98958,404,,,,,,
,,,,,360877,260.12735,339,,,,,,
,,,,,361000,,,58.34816360473633,80.53433227539062,80.06510162353516,146.89068603515625,0.02,0.001
,,,,,361169,247.12077,292,,,,,,
,,,,,361700,250.33926,531,,,,,,
,,,,,362000,,,17.668243408203125,71.38076782226562,71.10771942138672,100.82736206054688,0.02,0.001
,,,,,362130,254.84196,430,,,,,,
,,,,,362384,220.84058,254,,,,,,
,,,,,362617,-30.369003,233,,,,,,
,,,,,362940,247.10492,323,,,,,,
,,,,,363000,,,12.348257064819336,70.58456420898438,69.8030014038086,106.31549072265625,0.02,0.001
,,,,,363643,149.24303,703,,,,,,
,,,,,363797,-6.7747345,154,,,,,,
,,,,,364000,,,13.134912490844727,74.99444580078125,75.06733703613281,79.06131744384766,0.02,0.001
,,,,,364157,267.68802,360,,,,,,
,,,,,364739,246.33948,582,,,,,,
,,,,,365000,,,7.263498306274414,66.55094909667969,66.01419067382812,62.845069885253906,0.02,0.001
,,,,,365191,270.24554,452,,,,,,
,,,,,365400,212.18126,209,,,,,,
,,,,,365613,282.18365,213,,,,,,
,,,,,365984,230.46584,371,,,,,,
,,,,,366000,,,9.634349822998047,76.92668151855469,76.27545166015625,78.62738800048828,0.02,0.001
,,,,,366431,217.72119,447,,,,,,
,,,,,366855,280.78467,424,,,,,,
