Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,264000,,,6.7218122482299805,1.8758573532104492,2.1910862922668457,50.90656661987305,0.039200000000000006,0.001
,,,,,264357,-195.65071,1000,,,,,,
,,,,,265000,,,2.903909206390381,4.11870813369751,4.663538455963135,40.330806732177734,0.03866666666666667,0.001
,,,,,265357,-168.13991,1000,,,,,,
,,,,,266000,,,5.652729034423828,-1.3552136421203613,-2.0926690101623535,45.37812042236328,0.03813333333333334,0.001
,,,,,266357,-131.5549,1000,,,,,,
,,,,,267000,,,3.2363078594207764,4.383357524871826,3.6193864345550537,52.02122116088867,0.0376,0.001
,,,,,267357,-170.9129,1000,,,,,,
,,,,,268000,,,3.280745506286621,0.8701903223991394,0.6855218410491943,26.956092834472656,0.03706666666666668,0.001
,,,,,268357,-135.4988,1000,,,,,,
,,,,,269000,,,8.854236602783203,-1.259108543395996,-0.8456425070762634,80.85138702392578,0.036533333333333334,0.001
,,,,,269357,-151.51585,1000,,,,,,
-142.82474,29.494877,-105.63208,-213.96202,1000.0,270000,,,7.114983558654785,1.8237015008926392,1.5558545589447021,47.126686096191406,0.036000000000000004,0.001
,,,,,270357,-159.17761,1000,,,,,,
,,,,,271000,,,6.302695274353027,0.12508201599121094,-0.5537731647491455,47.039039611816406,0.035466666666666674,0.001
,,,,,271357,-152.8385,1000,,,,,,
,,,,,272000,,,2.3091940879821777,5.037217140197754,5.0189528465271,21.727201461791992,0.03493333333333333,0.001
,,,,,272357,-180.11638,1000,,,,,,
,,,,,273000,,,2.5924839973449707,2.808082103729248,2.540008544921875,26.306461334228516,0.034400000000000014,0.001
,,,,,273357,-113.31018,1000,,,,,,
,,,,,274000,,,5.400540828704834,1.5061017274856567,1.740393877029419,36.48085021972656,0.03386666666666667,0.001
,,,,,274357,-129.79953,1000,,,,,,
,,,,,275000,,,4.0264692306518555,0.0056143999099731445,-0.3249732255935669,31.05754852294922,0.03333333333333334,0.001
,,,,,275357,-166.57574,1000,,,,,,
,,,,,276000,,,6.8137102127075195,0.39226222038269043,0.1872212290763855,36.59511947631836,0.03280000000000001,0.001
,,,,,276357,-208.4346,1000,,,,,,
,,,,,277000,,,4.181928634643555,1.795905351638794,1.654187560081482,41.39037322998047,0.032266666666666666,0.001
,,,,,277357,-103.798294,1000,,,,,,
,,,,,278000,,,3.756084680557251,1.1912801265716553,0.6632355451583862,34.35637664794922,0.031733333333333336,0.001
,,,,,278357,-183.29869,1000,,,,,,
,,,,,279000,,,5.347133636474609,-1.368377923965454,-1.5104175806045532,45.17418670654297,0.031200000000000006,0.001
,,,,,279357,-148.82442,1000,,,,,,
-140.11768,23.392595,-93.30815,-170.5284,1000.0,280000,,,5.007500648498535,-1.8275675773620605,-1.8144932985305786,35.662418365478516,0.03066666666666666,0.001
,,,,,280357,-146.14511,1000,,,,,,
,,,,,281000,,,7.01658296585083,1.0445598363876343,1.9691541194915771,36.884944915771484,0.030133333333333345,0.001
,,,,,281357,-164.51767,1000,,,,,,
,,,,,282000,,,6.340795516967773,-1.931272268295288,-1.5080289840698242,50.37498474121094,0.0296,0.001
,,,,,282357,-111.24757,1000,,,,,,
,,,,,283000,,,5.422695636749268,2.8723533153533936,2.7220096588134766,46.89503860473633,0.02906666666666667,0.001
,,,,,283357,-183.02821,1000,,,,,,
,,,,,284000,,,3.027315855026245,3.2635295391082764,2.987300157546997,33.18171310424805,0.02853333333333334,0.001
,,,,,284357,-111.72005,1000,,,,,,
,,,,,285000,,,3.689523696899414,2.2761483192443848,2.48756742477417,22.940269470214844,0.027999999999999997,0.001
,,,,,285357,-144.12018,1000,,,,,,
,,,,,286000,,,10.641785621643066,-2.4813904762268066,-2.118664264678955,61.23607635498047,0.02746666666666668,0.001
,,,,,286357,-149.85147,1000,,,,,,
,,,,,287000,,,4.209488868713379,-1.8287549018859863,-2.3481321334838867,36.37030029296875,0.026933333333333337,0.001
,,,,,287357,-147.5075,1000,,,,,,
,,,,,288000,,,7.880721569061279,2.9023597240448,2.9380383491516113,77.42903137207031,0.026400000000000007,0.001
,,,,,288357,-120.76179,1000,,,,,,
,,,,,289000,,,2.1918654441833496,5.811851978302002,5.5995259284973145,28.21303367614746,0.025866666666666677,0.001
,,,,,289357,-200.94432,1000,,,,,,
-172.23856,31.695917,-120.3287,-230.55876,973.3,290000,,,31.446781158447266,2.5730409622192383,2.896120309829712,132.26443481445312,0.025333333333333333,0.001
,,,,,290357,-148.76949,1000,,,,,,
,,,,,291000,,,1.51975417137146,4.769181728363037,4.810680389404297,16.76665687561035,0.024800000000000003,0.001
,,,,,291357,-123.05074,1000,,,,,,
,,,,,292000,,,7.602519512176514,-0.3887941837310791,-0.687161922454834,68.01484680175781,0.024266666666666672,0.001
,,,,,292357,-154.44368,1000,,,,,,
,,,,,293000,,,1.8186149597167969,0.520527720451355,0.474328875541687,22.874229431152344,0.02373333333333333,0.001
,,,,,293357,-158.57512,1000,,,,,,
,,,,,294000,,,5.853151321411133,-2.0300674438476562,-2.186716318130493,34.512298583984375,0.023200000000000012,0.001
,,,,,294357,-154.50769,1000,,,,,,
,,,,,295000,,,7.776201248168945,-1.4055724143981934,-1.6581237316131592,74.4896469116211,0.02266666666666667,0.001
,,,,,295357,-143.648,1000,,,,,,
,,,,,296000,,,83.58657836914062,0.6561229228973389,1.6226027011871338,400.30474853515625,0.022133333333333338,0.001
,,,,,296357,-190.10672,1000,,,,,,
,,,,,297000,,,4.491240501403809,2.5114200115203857,2.539417028427124,37.19807052612305,0.021600000000000008,0.001
,,,,,297159,-247.22482,802,,,,,,
,,,,,298000,,,1.6121184825897217,-2.129765510559082,-2.2255377769470215,18.022106170654297,0.021066666666666664,0.001
,,,,,298159,-143.86203,1000,,,,,,
,,,,,299000,,,2.4049558639526367,4.688600540161133,4.392218589782715,33.823402404785156,0.020533333333333334,0.001
,,,,,299159,-127.02431,1000,,,,,,
-154.94182,17.429611,-128.09956,-184.76549,1000.0,300000,,,8.531488418579102,-2.1772708892822266,-1.5922800302505493,68.01115417480469,0.02,0.001
,,,,,300159,-169.53087,1000,,,,,,
,,,,,301000,,,2.6448001861572266,2.5197176933288574,2.2163705825805664,32.1412353515625,0.02,0.001
,,,,,301159,-158.90985,1000,,,,,,
,,,,,302000,-219.77786,841,,,,,,
,,,,,302000,,,5.372058868408203,-2.150485038757324,-1.8147649765014648,50.941192626953125,0.02,0.001
,,,,,302751,-204.78113,751,,,,,,
,,,,,303000,,,2.708096504211426,3.5770363807678223,3.3371143341064453,32.271888732910156,0.02,0.001
,,,,,303751,-160.61198,1000,,,,,,
,,,,,304000,,,5.736184597015381,-0.8143317103385925,-1.0872650146484375,48.32573699951172,0.02,0.001
,,,,,304751,-149.76984,1000,,,,,,
,,,,,305000,,,1.0588927268981934,2.0342800617218018,2.0453667640686035,12.00270938873291,0.02,0.001
,,,,,305751,-165.42793,1000,,,,,,
,,,,,306000,,,6.635407447814941,-0.9114413261413574,-1.026221513748169,37.668983459472656,0.02,0.001
,,,,,306751,-171.13007,1000,,,,,,
,,,,,307000,,,10.114049911499023,-1.1478025913238525,-0.731151819229126,77.71485137939453,0.02,0.001
,,,,,307751,-179.12831,1000,,,,,,
,,,,,308000,,,10.894536972045898,3.409027576446533,3.131486177444458,44.976219177246094,0.02,0.001
,,,,,308741,-282.10962,990,,,,,,
,,,,,309000,,,4.176102638244629,2.310828685760498,1.9165805578231812,43.57938766479492,0.02,0.001
,,,,,309741,-126.35858,1000,,,,,,
-224.1586,61.320633,-126.23385,-341.1054,905.7,310000,,,3.577101707458496,0.4212343692779541,0.845187783241272,34.8875617980957,0.02,0.001
,,,,,310741,-154.81068,1000,,,,,,
,,,,,311000,,,2.562152862548828,0.7435400485992432,1.3408799171447754,36.737579345703125,0.02,0.001
,,,,,311414,-227.53632,673,,,,,,
,,,,,312000,,,12.444318771362305,2.902139663696289,2.5946953296661377,114.56932830810547,0.02,0.001
,,,,,312414,-245.47037,1000,,,,,,
,,,,,313000,,,2.5805060863494873,2.812891960144043,3.054219961166382,26.786508560180664,0.02,0.001
,,,,,313414,-131.66122,1000,,,,,,
,,,,,314000,,,2.236462354660034,5.042912006378174,4.969653129577637,20.251850128173828,0.02,0.001
,,,,,314414,-195.64168,1000,,,,,,
,,,,,315000,,,5.815669059753418,0.7158005237579346,0.4440150856971741,39.00737380981445,0.02,0.001
,,,,,315071,-265.73846,657,,,,,,
,,,,,316000,,,7.128836154937744,1.3148459196090698,1.8440004587173462,48.711814880371094,0.02,0.001
,,,,,316071,-142.73749,1000,,,,,,
,,,,,317000,,,5.310943603515625,-2.782151222229004,-2.6740643978118896,39.822566986083984,0.02,0.001
,,,,,317071,-145.58025,1000,,,,,,
,,,,,317602,-166.91226,531,,,,,,
,,,,,318000,,,2.1321640014648438,5.148658275604248,5.913865089416504,44.78915786743164,0.02,0.001
,,,,,318584,-234.13982,982,,,,,,
,,,,,319000,,,18.339008331298828,-0.4205140471458435,-0.8680601716041565,120.49620056152344,0.02,0.001
,,,,,319584,-171.3435,1000,,,,,,
-202.13623,41.234367,-143.3826,-269.63153,938.4,320000,,,5.927373886108398,3.889007329940796,3.558615207672119,45.784664154052734,0.02,0.001
,,,,,320584,-166.28783,1000,,,,,,
,,,,,321000,,,13.152726173400879,2.5823683738708496,2.8192286491394043,72.23778533935547,0.02,0.001
,,,,,321584,-110.25707,1000,,,,,,
,,,,,322000,,,3.7222707271575928,3.084904909133911,3.1324610710144043,37.721073150634766,0.02,0.001
,,,,,322584,-162.2175,1000,,,,,,
,,,,,323000,,,19.8728084564209,2.9547173976898193,3.1616828441619873,74.66827392578125,0.02,0.001
,,,,,323584,-204.69678,1000,,,,,,
,,,,,324000,,,13.748424530029297,0.7801135778427124,0.052904486656188965,92.7119369506836,0.02,0.001
,,,,,324584,-142.07588,1000,,,,,,
,,,,,325000,,,9.336527824401855,-0.40258675813674927,-0.5295572280883789,86.39580535888672,0.02,0.001
,,,,,325584,-119.52186,1000,,,,,,
,,,,,326000,,,1.9889034032821655,-0.9677815437316895,-1.3303707838058472,35.96671676635742,0.02,0.001
,,,,,326584,-189.71638,1000,,,,,,
,,,,,327000,,,2.6097378730773926,4.761626720428467,5.036943435668945,30.073753356933594,0.02,0.001
,,,,,327584,-169.72113,1000,,,,,,
,,,,,328000,,,2.366318941116333,1.379532814025879,1.4488394260406494,20.30170249938965,0.02,0.001
,,,,,328584,-168.83359,1000,,,,,,
,,,,,329000,,,2.077214241027832,3.7047088146209717,4.2466583251953125,46.786712646484375,0.02,0.001
,,,,,329584,-137.9123,1000,,,,,,
,,,,,329819,-95.18208,235,,,,,,
-37.475395,101.07404,164.32053,-184.83391,854.5,330000,,,3.29591965675354,-1.3033651113510132,-1.4458831548690796,28.423681259155273,0.02,0.001
,,,,,330819,-120.071266,1000,,,,,,
,,,,,331000,,,10.808144569396973,-3.423269510269165,-3.805536985397339,68.51248168945312,0.02,0.001
,,,,,331819,-112.42585,1000,,,,,,
,,,,,332000,,,11.253059387207031,3.796839952468872,3.799330711364746,62.87344741821289,0.02,0.001
,,,,,332819,-105.78602,1000,,,,,,
,,,,,333000,,,7.38330078125,-1.066712737083435,-1.5892952680587769,54.95161056518555,0.02,0.001
,,,,,333819,-149.17116,1000,,,,,,
,,,,,334000,,,2.1174230575561523,1.66922926902771,1.845368504524231,26.40323829650879,0.02,0.001
,,,,,334819,-155.8005,1000,,,,,,
,,,,,335000,,,3.9399917125701904,-0.25700151920318604,-0.6694140434265137,56.37097930908203,0.02,0.001
,,,,,335819,-166.063,1000,,,,,,
,,,,,336000,,,2.6147475242614746,1.4262272119522095,1.6091986894607544,35.814308166503906,0.02,0.001
,,,,,336455,-211.41518,636,,,,,,
,,,,,337000,,,1.1913580894470215,2.775733232498169,2.907688617706299,13.530678749084473,0.02,0.001
,,,,,337455,-172.41739,1000,,,,,,
,,,,,338000,,,1.2659369707107544,5.4173455238342285,5.180151462554932,15.337326049804688,0.02,0.001
,,,,,338455,-152.00185,1000,,,,,,
,,,,,339000,,,10.585312843322754,0.08035725355148315,-0.657625675201416,60.26150894165039,0.02,0.001
,,,,,339455,-127.516205,1000,,,,,,
-172.42432,37.258015,-116.9525,-252.98248,977.8,340000,,,18.161256790161133,-3.2410035133361816,-4.434872150421143,136.5835418701172,0.02,0.001
,,,,,340455,-115.918594,1000,,,,,,
,,,,,341000,,,7.916408061981201,1.087532639503479,1.2286567687988281,29.419479370117188,0.02,0.001
,,,,,341455,-150.39027,1000,,,,,,
,,,,,342000,,,12.02570629119873,4.912078857421875,4.4851789474487305,63.681617736816406,0.02,0.001
,,,,,342455,-138.81905,1000,,,,,,
,,,,,343000,,,13.527395248413086,-2.109189033508301,-1.9471352100372314,88.52606964111328,0.02,0.001
,,,,,343455,-84.05739,1000,,,,,,
,,,,,344000,,,13.349757194519043,5.807069301605225,6.366605281829834,69.03646850585938,0.02,0.001
,,,,,344455,-148.41106,1000,,,,,,
,,,,,345000,,,1.3072972297668457,2.591559648513794,2.6625123023986816,14.516068458557129,0.02,0.001
,,,,,345455,-162.89244,1000,,,,,,
,,,,,346000,,,12.460127830505371,2.807460069656372,2.510078191757202,47.88909912109375,0.02,0.001
,,,,,346455,-144.80656,1000,,,,,,
,,,,,347000,,,3.3290579319000244,5.162604808807373,4.9272918701171875,28.072622299194336,0.02,0.001
,,,,,347455,-138.51991,1000,,,,,,
,,,,,348000,,,3.3200559616088867,-0.010431051254272461,-0.16516387462615967,29.35540771484375,0.02,0.001
,,,,,348455,-189.18112,1000,,,,,,
,,,,,349000,,,4.568626403808594,1.1775203943252563,1.1971595287322998,36.725074768066406,0.02,0.001
,,,,,349455,-141.51944,1000,,,,,,
-180.22134,31.95376,-115.853165,-233.50305,1000.0,350000,,,46.42813491821289,-2.301166534423828,-1.1069929599761963,286.1706237792969,0.02,0.001
,,,,,350455,-133.0645,1000,,,,,,
,,,,,351000,,,2.755396604537964,3.8243966102600098,3.350677490234375,32.41914749145508,0.02,0.001
,,,,,351455,-184.72171,1000,,,,,,
,,,,,352000,,,2.101027011871338,2.0238077640533447,2.0771312713623047,21.941686630249023,0.02,0.001
,,,,,352455,-90.13023,1000,,,,,,
,,,,,353000,,,6.203556060791016,0.5803680419921875,0.04200255870819092,50.11160659790039,0.02,0.001
,,,,,353455,-141.85313,1000,,,,,,
,,,,,354000,,,8.713356018066406,-4.699518203735352,-4.372113227844238,54.208805084228516,0.02,0.001
,,,,,354455,-157.33194,1000,,,,,,
,,,,,355000,,,2.613633155822754,1.1985465288162231,1.517437219619751,27.06026840209961,0.02,0.001
,,,,,355455,-161.99576,1000,,,,,,
,,,,,356000,,,2.0469143390655518,2.564382791519165,2.3268985748291016,37.96629333496094,0.02,0.001
,,,,,356455,-131.11653,1000,,,,,,
,,,,,357000,,,1.811391830444336,-1.779020071029663,-1.998780608177185,23.202537536621094,0.02,0.001
,,,,,357455,-138.43767,1000,,,,,,
,,,,,358000,,,11.068828582763672,-2.2746639251708984,-2.3953518867492676,68.91939544677734,0.02,0.001
,,,,,358455,-173.48495,1000,,,,,,
,,,,,359000,,,2.487258195877075,-0.13556647300720215,-0.14526450634002686,24.958637237548828,0.02,0.001
,,,,,359455,-183.98016,1000,,,,,,
-144.19315,33.566578,-88.16569,-222.61847,1000.0,360000,,,4.053038597106934,3.0815556049346924,3.176056385040283,33.78132247924805,0.02,0.001
,,,,,360455,-186.07426,1000,,,,,,
,,,,,361000,,,4.242144584655762,6.087052345275879,5.821630477905273,35.876991271972656,0.02,0.001
,,,,,361455,-106.38275,1000,,,,,,
,,,,,362000,,,2.0143208503723145,4.396324634552002,4.341647148132324,19.818817138671875,0.02,0.001
,,,,,362455,-81.860466,1000,,,,,,
,,,,,363000,,,3.9164023399353027,1.2017648220062256,0.8768075704574585,36.5832633972168,0.02,0.001
,,,,,363455,-181.88991,1000,,,,,,
,,,,,364000,,,3.0746874809265137,5.57574462890625,5.247493743896484,33.75922393798828,0.02,0.001
,,,,,364455,-152.72662,1000,,,,,,
,,,,,365000,,,2.676176071166992,1.8403446674346924,1.8292675018310547,31.866453170776367,0.02,0.001
,,,,,365455,-106.603645,1000,,,,,,
,,,,,366000,,,58.024166107177734,1.8355634212493896,0.5309576988220215,172.60751342773438,0.02,0.001
,,,,,366455,-159.16107,1000,,,,,,
,,,,,367000,,,3.6077818870544434,4.970765113830566,5.199714183807373,36.7840576171875,0.02,0.001
,,,,,367455,-126.45449,1000,,,,,,
,,,,,368000,,,100.09159851074219,5.8512468338012695,4.7543745040893555,138.809814453125,0.02,0.001
,,,,,368106,206.75122,651,,,,,,
,,,,,369000,,,177.10032653808594,3.9138407707214355,5.5709381103515625,337.5166320800781,0.02,0.001
,,,,,369106,-85.88058,1000,,,,,,
-154.8971,25.7902,-118.729004,-205.37668,947.4,370000,,,2.3596761226654053,2.895333766937256,3.1479098796844482,24.386268615722656,0.02,0.001
,,,,,370106,-114.722534,1000,,,,,,
,,,,,371000,,,6.850956916809082,3.9666786193847656,4.2169389724731445,53.47528839111328,0.02,0.001
,,,,,371106,-152.5849,1000,,,,,,
,,,,,372000,,,2.0544533729553223,1.7909893989562988,2.3170392513275146,45.14777374267578,0.02,0.001
,,,,,372106,-149.52167,1000,,,,,,
,,,,,373000,,,4.572946071624756,5.281400680541992,5.068152904510498,42.28668975830078,0.02,0.001
,,,,,373106,-100.22825,1000,,,,,,
,,,,,374000,,,5.579279899597168,3.0329086780548096,3.2730607986450195,44.67759323120117,0.02,0.001
,,,,,374100,-175.9147,994,,,,,,
,,,,,375000,,,3.5044095516204834,2.9561257362365723,3.2668650150299072,25.141477584838867,0.02,0.001
,,,,,375100,-122.8321,1000,,,,,,
,,,,,376000,,,7.671557903289795,0.18768799304962158,0.08536595106124878,44.48968505859375,0.02,0.001
,,,,,376100,-117.95069,1000,,,,,,
,,,,,377000,,,4.026675701141357,0.6818013191223145,1.112006425857544,43.50062942504883,0.02,0.001
,,,,,377100,-99.516495,1000,,,,,,
,,,,,378000,,,1.823866605758667,-1.2169783115386963,-0.9676035642623901,25.763391494750977,0.02,0.001
,,,,,378100,-134.02184,1000,,,,,,
,,,,,379000,,,2.761737108230591,2.569348096847534,2.976367473602295,20.88725471496582,0.02,0.001
,,,,,379100,-141.0978,1000,,,,,,
,,,,,379703,-287.46613,603,,,,,,
-116.07515,43.122337,-1.9993461,-166.06512,912.1,380000,,,1.9675759077072144,4.837991714477539,5.098177909851074,28.59657096862793,0.02,0.001
,,,,,380703,-111.7884,1000,,,,,,
,,,,,381000,,,4.5225090980529785,6.759599685668945,6.448194980621338,40.874488830566406,0.02,0.001
,,,,,381703,-108.08034,1000,,,,,,
,,,,,382000,,,2.893681049346924,4.378651142120361,3.85910701751709,35.102622985839844,0.02,0.001
,,,,,382703,-153.62297,1000,,,,,,
,,,,,383000,,,6.651096343994141,3.688990592956543,2.9815330505371094,51.17275619506836,0.02,0.001
,,,,,383703,-134.0052,1000,,,,,,
,,,,,384000,,,3.595597505569458,0.9750140309333801,1.4490432739257812,32.854801177978516,0.02,0.001
,,,,,384703,-103.56142,1000,,,,,,
,,,,,385000,,,1.333918809890747,3.42134952545166,2.964303493499756,30.509235382080078,0.02,0.001
,,,,,385703,-78.888695,1000,,,,,,
,,,,,386000,,,5.278635025024414,-0.03864026069641113,-0.17293119430541992,42.27046585083008,0.02,0.001
,,,,,386703,-137.58322,1000,,,,,,
,,,,,387000,,,2.5925045013427734,3.9656600952148438,3.468890428543091,29.768465042114258,0.02,0.001
,,,,,387703,13.68901,1000,,,,,,
,,,,,388000,,,9.219783782958984,1.971609115600586,1.7240350246429443,91.77375030517578,0.02,0.001
,,,,,388703,-93.967285,1000,,,,,,
,,,,,389000,,,3.7913875579833984,2.695080280303955,2.5062294006347656,29.897010803222656,0.02,0.001
,,,,,389703,-159.68121,1000,,,,,,
-107.36809,25.617104,-68.66068,-147.0671,934.8,390000,,,4.987552642822266,2.066351890563965,1.9959529638290405,43.806724548339844,0.02,0.001
,,,,,390703,-86.03236,1000,,,,,,
,,,,,391000,,,5.119840621948242,2.1353912353515625,2.433835506439209,51.54517364501953,0.02,0.001
,,,,,391703,-112.91349,1000,,,,,,
,,,,,392000,,,8.871298789978027,1.6726735830307007,2.1020398139953613,49.36289978027344,0.02,0.001
,,,,,392624,129.66145,921,,,,,,
,,,,,393000,,,4.71803617477417,0.8123743534088135,1.1835741996765137,53.73582077026367,0.02,0.001
,,,,,393624,-134.71077,1000,,,,,,
,,,,,394000,,,2.805666923522949,6.901671886444092,7.026547908782959,33.333343505859375,0.02,0.001
,,,,,394624,-53.520283,1000,,,,,,
,,,,,395000,,,4.936166763305664,-0.26344436407089233,-0.2260187268257141,47.545013427734375,0.02,0.001
,,,,,395624,-151.81432,1000,,,,,,
,,,,,396000,,,6.428500175476074,-0.40894150733947754,0.3089909553527832,47.63301086425781,0.02,0.001
,,,,,396234,-173.52426,610,,,,,,
,,,,,397000,,,4.899415016174316,4.190184593200684,3.395421266555786,55.97892761230469,0.02,0.001
,,,,,397234,-117.73752,1000,,,,,,
,,,,,397588,-76.66479,354,,,,,,
,,,,,397809,8.050941,221,,,,,,
,,,,,398000,,,5.774538040161133,3.554473876953125,3.2005696296691895,60.533817291259766,0.02,0.001
,,,,,398809,-127.08427,1000,,,,,,
,,,,,399000,,,20.300891876220703,-2.1283655166625977,-2.9940481185913086,130.79592895507812,0.02,0.001
,,,,,399411,222.23085,602,,,,,,
,,,,,399948,-41.019356,537,,,,,,
-108.91105,88.514046,37.74582,-261.49713,696.5,400000,,,12.933881759643555,1.392836332321167,1.0601348876953125,74.12190246582031,0.02,0.001
,,,,,400258,-60.718685,310,,,,,,
,,,,,400547,-53.013145,289,,,,,,
,,,,,400809,-15.248291,262,,,,,,
,,,,,401000,,,3.8321542739868164,3.8918261528015137,3.932081937789917,43.86962127685547,0.02,0.001
,,,,,401034,33.17961,225,,,,,,
,,,,,402000,,,10.752823829650879,0.2396078109741211,0.546491265296936,52.10062789916992,0.02,0.001
,,,,,402034,-105.2398,1000,,,,,,
,,,,,403000,,,6.615438461303711,1.4427028894424438,1.7921549081802368,47.34423828125,0.02,0.001
,,,,,403034,-122.18237,1000,,,,,,
,,,,,403585,-224.22693,551,,,,,,
,,,,,404000,,,8.900699615478516,1.9941821098327637,2.2751305103302,53.67395782470703,0.02,0.001
,,,,,404585,-110.9712,1000,,,,,,
,,,,,405000,,,6.941734313964844,2.37839412689209,2.6425774097442627,62.59648895263672,0.02,0.001
,,,,,405585,-59.550045,1000,,,,,,
,,,,,406000,,,4.444239616394043,3.5692508220672607,3.487755060195923,40.290828704833984,0.02,0.001
,,,,,406002,-36.399357,417,,,,,,
,,,,,407000,,,2.3055036067962646,7.186651706695557,6.925754547119141,28.51315689086914,0.02,0.001
,,,,,407002,-65.16818,1000,,,,,,
,,,,,407575,-90.596214,573,,,,,,
,,,,,408000,,,2.7247090339660645,2.8719983100891113,2.6393303871154785,20.827457427978516,0.02,0.001
,,,,,408575,-112.792496,1000,,,,,,
,,,,,409000,,,3.5578503608703613,3.494004726409912,4.13442325592041,33.71376419067383,0.02,0.001
,,,,,409024,-186.69817,449,,,,,,
-82.14933,30.777843,-44.65117,-151.10582,961.6,410000,,,1.7612804174423218,4.814775466918945,4.773164749145508,22.625307083129883,0.02,0.001
,,,,,410024,-102.547585,1000,,,,,,
,,,,,411000,,,2.8284554481506348,0.3813478946685791,-0.15043210983276367,38.03873062133789,0.02,0.001
,,,,,411024,-133.78552,1000,,,,,,
,,,,,411902,-110.579285,878,,,,,,
,,,,,412000,,,14.31052017211914,3.144354820251465,3.6867549419403076,113.18208312988281,0.02,0.001
,,,,,412902,-103.74632,1000,,,,,,
,,,,,413000,,,11.79615306854248,4.700830936431885,4.013808250427246,69.04539489746094,0.02,0.001
,,,,,413902,-124.94209,1000,,,,,,
,,,,,414000,,,14.63080883026123,6.931633949279785,6.843198299407959,105.53843688964844,0.02,0.001
,,,,,414902,-92.564285,1000,,,,,,
,,,,,415000,,,5.453584671020508,4.5443572998046875,4.204901218414307,52.47910690307617,0.02,0.001
,,,,,415902,-133.04575,1000,,,,,,
,,,,,416000,,,1.7264928817749023,8.422663688659668,7.8725080490112305,43.179500579833984,0.02,0.001
,,,,,416829,-168.27954,927,,,,,,
,,,,,417000,,,3.458357334136963,6.208345413208008,6.869714736938477,37.58468246459961,0.02,0.001
,,,,,417829,-181.28874,1000,,,,,,
,,,,,418000,,,4.577292442321777,2.581467390060425,2.6299734115600586,36.20136260986328,0.02,0.001
,,,,,418829,-116.549385,1000,,,,,,
,,,,,419000,,,14.783251762390137,3.9651522636413574,3.9652099609375,37.82847595214844,0.02,0.001
,,,,,419316,-222.30573,487,,,,,,
-156.4533,84.146805,-34.780003,-308.17145,882.0,420000,,,29.323928833007812,2.716433048248291,2.0662364959716797,141.43048095703125,0.02,0.001
,,,,,420268,-193.49405,952,,,,,,
,,,,,421000,,,6.136094570159912,3.585514545440674,3.686666965484619,80.78583526611328,0.02,0.001
,,,,,421268,-115.552086,1000,,,,,,
,,,,,421839,-266.3919,571,,,,,,
,,,,,422000,,,9.027819633483887,9.64382266998291,9.338221549987793,80.94219207763672,0.02,0.001
,,,,,422839,-102.380974,1000,,,,,,
,,,,,423000,,,5.506746768951416,-0.3586042523384094,-0.11393970251083374,38.34409713745117,0.02,0.001
,,,,,423806,-270.1973,967,,,,,,
,,,,,424000,,,2.8572516441345215,6.92327356338501,6.776334762573242,25.54934310913086,0.02,0.001
,,,,,424707,-256.5462,901,,,,,,
,,,,,425000,,,2.137624502182007,2.624037981033325,2.794221878051758,21.020063400268555,0.02,0.001
,,,,,425707,-42.223293,1000,,,,,,
,,,,,426000,,,1.6049537658691406,7.769315719604492,7.403438568115234,32.96822738647461,0.02,0.001
,,,,,426007,-157.19287,300,,,,,,
,,,,,426997,-320.35065,990,,,,,,
,,,,,427000,,,14.81969928741455,7.189719200134277,6.21212911605835,105.19102478027344,0.02,0.001
,,,,,427994,123.908714,997,,,,,,
,,,,,428000,,,1.8565471172332764,3.237034797668457,3.48665714263916,27.892719268798828,0.02,0.001
,,,,,428298,-17.240509,304,,,,,,
,,,,,428670,-137.31422,372,,,,,,
,,,,,429000,,,3.8594727516174316,3.5567567348480225,3.5429255962371826,28.503128051757812,0.02,0.001
,,,,,429670,-86.17262,1000,,,,,,
-161.8475,88.37194,-44.54468,-322.12735,735.3,430000,,,7.801137447357178,0.6160244941711426,-0.14350509643554688,57.29344940185547,0.02,0.001
,,,,,430670,-46.631878,1000,,,,,,
,,,,,431000,,,4.324190139770508,5.310864448547363,5.2217302322387695,29.946208953857422,0.02,0.001
,,,,,431608,-239.37645,938,,,,,,
,,,,,432000,,,5.905493259429932,6.598381519317627,6.793781757354736,38.5980339050293,0.02,0.001
,,,,,432608,-83.99318,1000,,,,,,
,,,,,433000,,,4.8618316650390625,9.134134292602539,9.264791488647461,72.71659851074219,0.02,0.001
,,,,,433529,-227.66415,921,,,,,,
,,,,,434000,,,2.115020513534546,3.8311846256256104,3.960756540298462,26.634906768798828,0.02,0.001
,,,,,434529,-47.941772,1000,,,,,,
,,,,,435000,,,5.139682769775391,6.266234397888184,6.226304054260254,39.10860061645508,0.02,0.001
,,,,,435529,-79.364655,1000,,,,,,
,,,,,436000,,,2.7258410453796387,4.9118475914001465,5.232423305511475,32.63603210449219,0.02,0.001
,,,,,436529,-120.56119,1000,,,,,,
,,,,,436993,-109.19682,464,,,,,,
,,,,,437000,,,4.00998592376709,7.779972076416016,7.814712047576904,33.10244369506836,0.02,0.001
,,,,,437993,-106.23469,1000,,,,,,
