Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-108.6236,68.54591,-30.837784,-300.54257,113.66666666666667,-120.30425,57.020344,-35.02368,-258.30984,114.94444444444444,-5.31356954574585,1780.7841796875,30709,17.87042808532715,,14
-116.57403,66.58797,29.86893,-230.91344,121.0,-112.42808,64.939476,-24.641594,-317.61517,119.82352941176471,-2.5334560871124268,1330.0762939453125,32746,19.10938000679016,,15
-110.15321,79.170074,3.213664,-344.44394,119.77777777777777,-114.361046,60.350014,-28.00013,-242.25003,115.55555555555556,-3.03832745552063,1732.0880126953125,34826,20.384148597717285,,16
-120.0454,83.09328,13.766781,-297.3273,127.0625,-133.34688,67.74152,-27.714462,-268.97784,147.53333333333333,-2.261737108230591,1687.844970703125,37039,21.70301580429077,,17
-108.38347,78.502335,-17.918854,-320.9887,125.875,-156.8096,79.702576,28.170258,-283.80353,142.93333333333334,-6.192962169647217,1892.56591796875,39183,22.9955632686615,,18
-94.646675,83.44565,77.99905,-212.12311,291.57142857142856,-115.18023,89.48382,21.613869,-297.35632,225.77777777777777,5.10867977142334,2666.69921875,41215,25.39446187019348,,19
-182.26949,84.895294,-57.829105,-349.7099,171.41666666666666,-136.68524,95.49809,-14.4864,-324.67023,130.5,-2.6359333992004395,2679.72265625,43303,26.687386751174927,,20
-95.73783,86.12153,35.347443,-244.48045,168.41666666666666,-151.12708,79.822876,-38.534363,-310.07065,149.42857142857142,-3.560791492462158,2015.9046630859375,45395,28.014078855514526,,21
-94.683464,110.233795,46.50589,-354.4705,156.57142857142858,-110.39301,101.19732,45.249943,-303.2092,150.64285714285714,1.3306766748428345,2395.909423828125,47504,29.3963623046875,,22
-121.24559,121.8715,-6.9819756,-385.94037,200.1,-133.06032,102.02038,-31.02194,-342.25867,165.92307692307693,0.5132125020027161,1811.6468505859375,49661,30.860368013381958,,23
-107.114914,119.12667,51.58304,-284.44104,283.75,-48.59067,42.421276,41.673927,-114.08805,189.0909090909091,10.315857887268066,2488.387451171875,51741,32.72778582572937,,24
-81.70108,61.492702,-15.574801,-220.72565,177.75,-75.8496,67.115845,20.634798,-248.79028,144.42857142857142,5.961239337921143,1291.341796875,53763,34.09804129600525,,25
-57.709095,49.30241,13.2294235,-173.56984,132.25,-97.43118,90.84477,2.1655884,-327.22662,162.92307692307693,3.826159954071045,3119.660400390625,55881,35.45787072181702,,26
-115.218155,59.268307,-1.0525208,-195.28276,306.57142857142856,-50.706272,51.785183,9.353569,-156.77145,186.72727272727272,8.401710510253906,2208.67041015625,57935,37.113430976867676,,27
-69.86078,62.50184,7.0433865,-222.67,203.2,-161.7654,93.42707,-40.286087,-377.2871,220.3,-0.8173932433128357,2130.963623046875,60138,38.640129804611206,,28
-34.51388,35.7561,40.314316,-87.14331,187.0909090909091,-48.475815,105.76191,70.26819,-266.33978,348.1666666666667,9.21090316772461,3113.295166015625,62227,40.75490713119507,,29
-100.18865,41.25714,-32.316048,-168.03996,308.57142857142856,-49.794926,58.227425,28.588684,-147.2485,349.0,8.18001651763916,1945.66796875,64670,43.23663592338562,,30
-59.94266,81.25846,35.799774,-217.22781,344.3333333333333,-57.91611,67.450005,38.859753,-157.42595,345.25,7.216163158416748,1825.8671875,67432,46.10267949104309,,31
-119.89722,137.86043,50.17497,-365.97498,414.1666666666667,-130.21077,88.026825,-18.524529,-232.68439,417.8,3.640676498413086,1732.168701171875,69521,49.062525033950806,,32
-79.11797,97.59684,42.647453,-252.42374,229.55555555555554,-70.85197,68.28512,-0.22776413,-198.99432,264.0,4.338451862335205,1342.326171875,71633,50.81131339073181,,33
-45.291405,67.52006,37.698753,-162.10526,512.0,-61.951527,80.24028,27.383804,-186.98383,488.3333333333333,6.122807025909424,2345.520263671875,74563,54.61755323410034,,34
-82.55312,67.74655,5.203846,-187.70398,425.6,-71.76437,108.9741,52.129227,-332.9819,285.5,3.5437378883361816,2142.443359375,76847,57.20346927642822,,35
-10.152954,18.908901,10.480713,-40.99803,593.0,-63.595284,76.93127,25.574108,-212.30573,246.44444444444446,2.6873273849487305,942.6298828125,79065,60.013190031051636,,36
-54.47696,51.61928,-5.1848373,-149.1284,410.0,-49.47,77.08152,38.781593,-182.27922,464.8333333333333,4.865398406982422,1580.2215576171875,81854,63.339770555496216,,37
-25.236252,52.178688,38.362644,-135.83093,202.6,-77.65672,57.930992,-3.4051256,-175.30057,286.0,2.1459360122680664,1245.0499267578125,83856,64.89400672912598,,38
-12.790571,76.12891,53.00351,-178.9228,319.57142857142856,-16.151106,40.693356,50.87347,-66.64397,308.42857142857144,5.136465072631836,1413.1636962890625,86015,67.76184439659119,,39
9.500648,54.935246,107.541794,-81.99126,305.42857142857144,6.4404,31.135979,48.512012,-40.214066,300.57142857142856,6.866060733795166,1430.1424560546875,88119,70.42958807945251,,40
-11.159066,42.546616,37.76166,-80.28891,300.2857142857143,-3.8541555,13.8012905,17.75476,-29.31112,265.3333333333333,5.138969421386719,1097.8009033203125,90507,73.10137915611267,,41
-2.704776,32.18254,42.612446,-38.55915,333.8333333333333,-34.23594,64.02323,38.823933,-158.81137,369.3333333333333,3.7923693656921387,1548.284912109375,92723,75.6985456943512,,42
7.118768,37.919785,77.27414,-31.168022,349.1666666666667,-10.530668,55.52539,86.382164,-67.354355,433.4,4.3992695808410645,1254.4100341796875,94890,78.10148787498474,,43
4.8233457,33.961132,65.078064,-40.932304,334.8333333333333,-38.03491,79.258804,58.26083,-161.73029,587.75,3.3672149181365967,1561.675048828125,97241,81.19936656951904,,44
-20.664383,62.08084,74.218765,-128.1369,421.42857142857144,1.2739233,48.843193,84.46069,-73.95418,372.5,4.495605945587158,1234.734130859375,99476,84.56072878837585,,45
23.942095,57.422848,91.60509,-47.46089,619.75,-6.759501,112.76407,87.66626,-165.26674,800.6666666666666,3.210852861404419,1464.7509765625,101878,88.10033917427063,,46
10.303279,30.265575,53.714645,-33.95896,321.75,-11.810671,29.523891,45.804688,-32.5867,507.0,2.868119955062866,959.1017456054688,104413,91.90066814422607,,47
25.47447,31.747631,76.05319,-8.987366,422.42857142857144,12.116595,32.178917,62.652496,-37.070824,352.8333333333333,3.590257406234741,1030.8592529296875,106530,95.04886412620544,,48
-39.28561,81.94547,53.43828,-217.7919,266.5,-15.426898,67.77299,63.244053,-133.1779,575.2,1.9259607791900635,684.6273803710938,109406,98.43537664413452,,49
-19.102922,124.7542,136.69849,-163.07768,510.0,33.18974,59.35075,121.02467,-37.40313,565.6,2.901874542236328,786.46875,112234,101.69874858856201,,50
-104.20563,142.282,79.80446,-266.7193,711.3333333333334,-58.13482,85.49257,21.720535,-206.19376,330.7142857142857,-1.6176414489746094,1681.9598388671875,114549,104.02282190322876,,51
31.77986,13.300988,42.54152,13.038099,729.6666666666666,-17.964611,15.522194,6.5141068,-35.57563,428.0,0.5179265141487122,665.0723266601562,116689,106.7666323184967,,52
8.9622555,29.42894,51.11792,-39.3003,393.14285714285717,-42.91873,58.13674,48.84814,-106.56825,733.0,0.6225462555885315,615.9131469726562,119621,110.68611407279968,,53
-23.404402,36.073696,19.452417,-79.41802,342.0,-30.354492,97.9666,83.455345,-155.68216,677.0,0.5473872423171997,778.4155883789062,121652,113.21376037597656,,54
-16.368917,71.03356,99.843864,-92.22698,565.25,-12.551879,64.63951,84.531715,-75.79906,541.5,0.8667200803756714,873.9948120117188,123818,116.01384329795837,,55
-1.124568,31.086842,46.986954,-32.886726,668.75,20.91126,64.232635,122.41963,-73.469864,485.8,1.9381663799285889,728.97265625,126247,119.16636776924133,,56
58.311893,24.334217,88.997955,29.477928,763.3333333333334,-69.086105,78.77033,-0.5456886,-173.70682,450.2,-1.1904600858688354,840.845703125,128498,122.23829889297485,,57
-15.7334175,97.424286,81.690865,-113.1577,1000.0,67.815216,31.290136,99.105354,36.52508,1000.0,2.1234922409057617,312.6095275878906,130498,125.84911561012268,,58
-107.36255,32.67426,-74.688286,-140.0368,1000.0,-62.090763,84.99091,47.66688,-159.39749,777.3333333333334,-0.871466338634491,392.4787292480469,132830,129.2808690071106,,59
-36.25284,31.27005,-4.982788,-67.52289,1000.0,-156.84726,205.1453,19.885742,-444.46478,778.6666666666666,-2.5608208179473877,3102.40869140625,135166,133.32195520401,,60
79.49212,102.26584,169.13705,-63.61714,882.6666666666666,55.649418,35.44755,91.09697,20.201866,1000.0,1.7380619049072266,718.90283203125,137166,137.21500301361084,,61
-77.915306,68.39088,-9.524435,-146.30618,1000.0,-56.445988,156.6671,100.22111,-213.11308,1000.0,0.18017829954624176,458.8962097167969,139166,141.12217378616333,,62
-61.45445,33.275703,-16.779366,-96.59868,913.0,106.59562,10.346352,116.94197,96.24927,1000.0,2.0942084789276123,555.3184204101562,141166,145.1951620578766,,63
47.92674,30.290112,78.21685,17.636627,1000.0,56.046104,82.8417,138.8878,-26.795591,1000.0,1.603412389755249,432.61883544921875,143166,148.4772880077362,,64
122.51518,21.873932,144.38911,100.64125,1000.0,57.91616,4.8863297,62.80249,53.02983,1000.0,1.441511869430542,184.95162963867188,145166,152.12859320640564,,65
109.91862,22.10183,132.02045,87.81679,1000.0,130.46173,10.38369,140.84543,120.07805,1000.0,2.316161632537842,618.0807495117188,147166,155.31299567222595,,66
106.4261,10.031086,116.457184,96.39501,1000.0,55.52411,107.110306,142.41861,-95.37515,811.3333333333334,1.2958343029022217,701.7246704101562,149600,158.4891505241394,,67
121.67909,54.07844,175.75754,67.600655,1000.0,8.384595,64.086426,119.32609,-30.783627,571.75,-0.13450157642364502,755.2390747070312,151887,161.2095947265625,,68
73.40713,65.263885,126.18125,-18.556084,788.3333333333334,85.75247,4.748871,90.50134,81.0036,1000.0,1.2107487916946411,159.5912322998047,153887,164.62047791481018,,69
117.875824,21.951141,139.82697,95.92468,1000.0,107.940186,56.98927,163.46494,29.587128,749.6666666666666,2.134611129760742,491.6905212402344,156136,167.79071068763733,,70
56.090748,73.6445,155.97726,-11.556259,581.0,92.507324,3.3290367,95.836365,89.17829,1000.0,1.0552908182144165,229.07054138183594,158136,171.4358422756195,,71
113.05155,6.053215,119.10477,106.99834,1000.0,137.88562,27.579384,165.465,110.30623,1000.0,1.6028369665145874,441.3207092285156,160136,175.3710663318634,,72
70.18268,25.556816,94.09558,34.755905,821.6666666666666,67.468315,49.846844,114.44911,-1.5376282,791.6666666666666,0.764693558216095,434.4342041015625,162511,178.72330904006958,,73
76.76879,73.86019,161.07086,-15.91996,666.75,98.94549,39.300667,129.73036,43.477715,725.0,1.2749402523040771,371.10687255859375,164686,182.2923686504364,,74
77.82821,44.986076,126.4186,11.454971,652.0,67.021545,35.60624,99.88067,17.547852,774.0,0.19386117160320282,577.5604248046875,167008,186.217426776886,,75
71.729355,23.389347,95.118706,48.34001,1000.0,65.44053,56.1159,124.98216,-9.768005,825.6666666666666,0.016216624528169632,327.7311706542969,169485,190.00374126434326,,76
86.87532,26.996082,113.87141,59.879242,1000.0,126.64081,10.723038,137.36385,115.91777,1000.0,0.9032652974128723,293.4366760253906,171485,193.5352385044098,,77
13.878832,82.31893,151.32349,-67.49905,589.25,83.70861,14.449257,98.15787,69.25935,1000.0,-0.05249447748064995,155.35304260253906,173485,196.82656335830688,,78
44.721508,0.9316597,45.653168,43.78985,1000.0,93.24734,25.087868,118.335205,68.15947,1000.0,-0.09117589145898819,171.18572998046875,175485,200.52657413482666,,79
123.31998,2.2304459,125.55042,121.08953,1000.0,97.64393,42.43534,133.82983,38.08928,761.6666666666666,0.5330535769462585,438.0635681152344,177770,203.72766065597534,,80
23.756397,71.67293,95.42932,-47.916527,1000.0,72.80085,46.26043,119.06128,26.54042,1000.0,-0.5298702716827393,153.1957550048828,179770,207.14516019821167,,81
-78.76683,0.4712639,-78.29557,-79.2381,1000.0,44.296867,2.629013,46.92588,41.667854,1000.0,-1.1700949668884277,280.502197265625,181770,211.3806324005127,,82
-74.83716,8.542973,-66.29419,-83.380135,1000.0,44.586678,0.0059909825,44.592667,44.580685,1000.0,-0.9539920091629028,265.0592041015625,183770,215.25359749794006,,83
13.478317,119.70615,133.18446,-106.22783,1000.0,-75.05267,26.442352,-48.61032,-101.495026,1000.0,-2.7746362686157227,326.69329833984375,185770,219.1550841331482,,84
-51.38401,18.111687,-33.272324,-69.4957,1000.0,-75.86942,62.070183,-13.799236,-137.9396,1000.0,-2.8237369060516357,325.231689453125,187770,222.3671281337738,,85
-71.42262,2.3593025,-69.06332,-73.78192,1000.0,-101.399925,7.7539673,-93.64596,-109.15389,1000.0,-2.8059499263763428,246.3227996826172,189770,225.56256246566772,,86
-66.77139,1.8747292,-64.89666,-68.64612,1000.0,-45.308273,10.400261,-34.908012,-55.708534,1000.0,-1.629176139831543,344.77545166015625,191770,228.36643290519714,,87
44.0098,2.1468773,46.156677,41.862923,1000.0,-86.31469,12.311142,-74.00355,-98.62583,1000.0,-2.0672452449798584,210.5115203857422,193770,231.6628441810608,,88
41.49196,10.044039,51.536,31.447922,1000.0,-37.414116,17.003925,-20.41019,-54.41804,1000.0,-1.271587610244751,194.30307006835938,195770,234.86401557922363,,89
76.28405,8.758865,85.042915,67.525185,1000.0,80.38953,14.6982155,95.087746,65.691315,1000.0,0.9383533000946045,200.72369384765625,197770,238.21354508399963,,90
87.14122,22.465763,109.60699,64.67546,1000.0,67.41544,47.00682,114.422264,20.408627,1000.0,0.9776374697685242,236.5108184814453,199770,242.5854787826538,,91
108.982475,5.837227,114.8197,103.14525,1000.0,98.29346,18.067356,116.36081,80.2261,1000.0,1.2865254878997803,192.70704650878906,201770,246.26873207092285,,92
100.02176,8.353062,108.37482,91.66869,1000.0,68.872925,15.242653,84.11558,53.630272,1000.0,0.8168041110038757,91.74248504638672,203770,249.52711009979248,,93
72.93801,2.9286346,75.866646,70.00938,1000.0,83.09329,46.157223,129.25052,36.93607,1000.0,0.9736363291740417,234.13011169433594,205770,253.21960306167603,,94
133.59091,21.967766,155.55869,111.62315,1000.0,98.74357,3.0199661,101.763535,95.7236,1000.0,1.1956923007965088,162.76820373535156,207770,256.67491006851196,,95
69.467636,25.09549,94.563126,44.372147,1000.0,124.24056,24.364891,148.60545,99.87567,1000.0,1.328698754310608,449.5338439941406,209770,260.45748567581177,,96
40.474342,0.25475502,40.729095,40.219585,1000.0,33.556595,18.55649,52.113087,15.000107,1000.0,-0.04024659842252731,92.29979705810547,211770,264.66529989242554,,97
70.24795,34.687714,104.93566,35.560234,1000.0,76.93911,5.3556747,82.294785,71.583435,1000.0,0.21595647931098938,131.65582275390625,213770,268.1876542568207,,98
-87.680885,74.16935,9.131623,-171.04628,819.0,7.401075,87.620026,87.4076,-114.54803,838.6666666666666,-0.839902400970459,523.26123046875,216286,272.3780450820923,,99
54.021145,86.83888,140.86003,-32.81774,1000.0,66.050835,58.33957,124.3904,7.7112694,1000.0,-0.49761509895324707,176.2691650390625,218286,275.85329365730286,,100
10.878944,35.464188,46.343132,-24.585243,1000.0,4.729065,2.7911453,7.5202103,1.9379196,1000.0,-1.5165516138076782,144.00332641601562,220286,279.3812167644501,,101
-24.503345,2.756791,-21.746555,-27.260138,1000.0,-61.954437,43.938797,-5.1561356,-112.17998,856.3333333333334,-2.2771198749542236,911.2572631835938,222855,282.778062582016,,102
-71.12656,30.859549,-27.761578,-97.0607,985.3333333333334,47.80796,29.652212,77.460175,18.15575,1000.0,-0.480663537979126,107.38013458251953,224855,287.514075756073,,103
-67.78861,12.354925,-55.43369,-80.14354,1000.0,-69.0785,21.7788,-47.2997,-90.8573,1000.0,-1.9907796382904053,262.2099609375,226855,291.0894775390625,,104
-47.39611,6.639555,-40.756554,-54.035664,1000.0,-64.98991,0.99593353,-63.993973,-65.98584,1000.0,-1.730143666267395,224.4093475341797,228855,294.4092855453491,,105
-100.58438,24.080696,-76.503685,-124.66508,1000.0,-54.3397,6.75988,-47.57982,-61.09958,1000.0,-1.7790477275848389,125.35249328613281,230855,298.19611954689026,,106
-117.15886,9.224567,-107.93429,-126.38342,1000.0,-51.007866,14.739426,-36.26844,-65.74729,1000.0,-1.409793734550476,178.4353790283203,232855,301.6298978328705,,107
-75.610916,3.3449898,-72.26592,-78.9559,1000.0,-67.26901,7.839897,-59.429115,-75.10891,1000.0,-1.2237446308135986,96.62947082519531,234855,306.1870148181915,,108
-85.13025,33.423748,-51.706505,-118.554,1000.0,-106.132965,12.462433,-93.67053,-118.5954,1000.0,-1.6478557586669922,135.4369659423828,236855,310.1787919998169,,109
-71.2635,13.715403,-57.54809,-84.9789,1000.0,-72.82203,7.2494736,-65.572556,-80.0715,1000.0,-0.8241913318634033,77.87395477294922,238855,313.9862861633301,,110
-9.69265,0.27942276,-9.413227,-9.972073,1000.0,-61.30571,4.9451065,-56.360603,-66.25082,1000.0,-0.4012152850627899,92.03437805175781,240855,317.7544107437134,,111
-20.504948,9.585747,-10.919201,-30.090694,1000.0,-38.293274,22.93411,-15.359161,-61.227383,1000.0,-0.3332546055316925,129.63697814941406,242855,321.95012950897217,,112
-39.592125,1.3571453,-38.23498,-40.949272,1000.0,-29.476805,21.412188,-8.064617,-50.888992,1000.0,-0.1777646243572235,135.24916076660156,244855,326.20799255371094,,113
-0.9947243,66.7773,65.78257,-67.77202,1000.0,-57.12831,5.4771137,-51.6512,-62.605427,1000.0,-0.31799575686454773,87.64230346679688,246855,329.80400133132935,,114
63.984825,1.7594223,65.74425,62.225403,1000.0,-41.914726,3.8164062,-38.09832,-45.731133,1000.0,-0.07223556935787201,83.36061096191406,248855,332.7692320346832,,115
-11.612119,13.270188,1.6580696,-24.882307,1000.0,19.06143,22.924276,41.985706,-3.8628464,1000.0,0.7224071025848389,240.17031860351562,250855,336.74336886405945,,116
32.365242,27.945747,60.31099,4.4194946,1000.0,33.09019,5.9735184,39.06371,27.116673,1000.0,1.0257234573364258,157.42868041992188,252855,340.4794979095459,,117
14.690954,47.729218,62.420174,-33.038265,1000.0,21.102854,115.43301,160.41055,-122.254395,916.3333333333334,0.5419405102729797,817.0297241210938,255604,345.04569935798645,,118
-11.700017,68.27315,63.470467,-101.76272,945.3333333333334,-47.12836,70.16863,20.93155,-143.69904,958.0,-0.49226850271224976,381.7208251953125,258478,350.3088309764862,,119
24.135103,3.6178913,27.752995,20.517212,1000.0,-27.96391,2.8073854,-25.156523,-30.771294,1000.0,-0.2763626277446747,95.89827728271484,260478,354.1982283592224,,120
-28.139969,102.32323,46.256878,-172.82744,983.0,45.894573,73.17181,138.72849,-40.11492,989.3333333333334,0.426112562417984,321.31317138671875,263446,359.9230647087097,,121
-9.541536,58.630554,34.9127,-92.38365,904.0,48.600155,15.702854,64.30301,32.8973,1000.0,0.9004877209663391,146.60679626464844,265446,363.7293791770935,,122
-30.85527,43.54396,12.076002,-90.55432,896.0,-30.600983,63.95927,18.252151,-120.95335,947.6666666666666,-0.5245755910873413,403.69403076171875,268289,368.53980326652527,,123
-14.874367,25.135239,10.260872,-40.009605,1000.0,-43.4454,55.65254,17.828285,-116.86026,979.6666666666666,-0.7938953042030334,395.95721435546875,271228,373.36116003990173,,124
-23.94746,17.461575,-6.4858856,-41.409035,1000.0,-33.100414,27.906765,-5.1936493,-61.00718,1000.0,-0.8160752058029175,199.22311401367188,273228,377.7245271205902,,125
-54.01125,1.7279015,-52.283348,-55.73915,1000.0,-50.48983,13.081505,-37.408325,-63.571335,1000.0,-0.8960983157157898,55.618194580078125,275228,381.95772099494934,,126
-78.40086,25.607494,-52.793365,-104.008354,1000.0,-43.632427,13.906628,-29.7258,-57.539055,1000.0,-0.6279933452606201,150.48983764648438,277228,385.7183108329773,,127
-34.351967,5.5066233,-28.845343,-39.85859,1000.0,-86.130135,4.8384323,-81.2917,-90.96857,1000.0,-1.1926583051681519,68.61143493652344,279228,389.2457036972046,,128
-93.54995,14.356239,-79.19371,-107.90619,1000.0,-54.90291,20.860071,-34.042835,-75.76298,1000.0,-0.5087146759033203,124.65534973144531,281228,393.04344725608826,,129
-47.201286,21.510069,-25.69122,-68.71136,1000.0,-16.512184,10.130985,-6.381199,-26.64317,1000.0,-0.5134384036064148,172.7542266845703,283228,396.71558833122253,,130
-30.975477,16.818972,-14.156506,-47.79445,1000.0,-59.101013,42.47219,-16.628822,-101.573204,1000.0,-0.5755738615989685,94.13835144042969,285228,400.6246898174286,,131
-9.136841,25.348568,16.211727,-34.48541,1000.0,-27.265045,14.290092,-12.974953,-41.555138,1000.0,-0.21233722567558289,204.09390258789062,287228,404.5839493274689,,132
68.294846,43.558987,111.85383,24.735859,1000.0,6.161949,2.6618118,8.823761,3.5001373,1000.0,0.22926545143127441,230.58392333984375,289228,407.9324700832367,,133
147.20317,59.661953,195.91855,63.18451,878.0,49.265022,44.63212,93.89714,4.632904,1000.0,1.2037979364395142,213.41795349121094,291228,412.1306047439575,,134
181.68419,52.48739,220.81259,107.49293,784.0,145.23747,65.55569,195.09633,52.61835,854.0,1.9254589080810547,714.45751953125,293790,416.4431474208832,,135
212.11153,37.220337,253.34837,163.16164,751.0,133.18082,49.831497,200.70071,81.94045,917.6666666666666,1.5539335012435913,579.0292358398438,296543,421.07895278930664,,136
122.38101,86.801674,220.16312,2.6202087,727.25,117.78665,72.76974,216.82858,44.054657,957.6666666666666,1.3794059753417969,370.0743408203125,299416,425.7411389350891,,137
124.69962,69.85993,218.35165,50.623158,860.6666666666666,159.77275,69.84235,244.00934,72.98816,825.3333333333334,1.4376962184906006,627.2156982421875,301892,429.37075304985046,,138
159.04243,73.66046,225.30632,56.300007,779.6666666666666,166.43109,54.336613,238.52026,107.34167,784.0,1.2332912683486938,654.4990234375,304244,433.02267599105835,,139
76.62021,117.956474,214.4752,-73.65589,764.6666666666666,74.103806,21.989769,96.093575,52.114037,1000.0,-0.013131226412951946,123.81838989257812,306244,436.6493670940399,,140
102.07376,121.35681,218.16856,-65.4392,696.3333333333334,169.93613,57.696533,224.13791,90.01517,746.3333333333334,0.8845183253288269,515.39111328125,308483,440.10218954086304,,141
140.29733,107.92041,251.81885,-36.425407,586.0,78.66209,102.29154,197.98428,-51.82979,749.3333333333334,-0.08889158070087433,799.7528076171875,310731,443.42507672309875,,142
51.210186,79.66502,154.41164,-39.529655,713.0,57.66089,148.65364,214.60127,-129.14102,584.75,-1.0128552913665771,1725.342041015625,313070,446.57197880744934,,143
-0.28485298,116.12048,199.76115,-85.57388,643.0,113.15691,132.67654,204.86377,-115.00055,664.25,-0.5538093447685242,1113.1602783203125,315727,450.1586980819702,,144
68.492065,105.9028,208.95874,-46.74061,733.6666666666666,156.71211,9.661926,167.64038,144.14453,763.3333333333334,-0.6948811411857605,647.7021484375,318017,453.5952286720276,,145
-39.546955,4.0762215,-35.470734,-43.623177,1000.0,167.99684,9.732456,178.02856,154.81982,760.6666666666666,-1.1467323303222656,713.0755615234375,320299,457.4185698032379,,146
-59.616833,23.757336,-35.859497,-83.37417,1000.0,24.451654,81.11798,138.47752,-43.45929,947.0,-2.787477970123291,480.9859313964844,323140,462.19320917129517,,147
-60.97415,2.319872,-58.65428,-63.294025,1000.0,-15.5881195,25.869926,10.281807,-41.458046,1000.0,-3.301236867904663,470.431396484375,325140,465.9534332752228,,148
-74.95593,7.83012,-67.12582,-82.78606,1000.0,-53.288834,6.4419556,-46.846878,-59.73079,1000.0,-3.3915085792541504,436.701904296875,327140,469.7718665599823,,149
-76.11636,5.8176384,-70.29873,-81.934006,1000.0,-59.64303,4.3893414,-55.25369,-64.03237,1000.0,-3.1335883140563965,362.4554748535156,329140,473.04968786239624,,150
-99.18851,27.590145,-71.59836,-126.77865,1000.0,-97.41411,12.793139,-84.620964,-110.207245,1000.0,-3.334104061126709,261.2756652832031,331140,476.66295051574707,,151
-143.6878,12.192421,-131.49538,-155.88022,1000.0,-134.21405,1.7398376,-132.47421,-135.95389,1000.0,-3.071823835372925,388.96014404296875,333140,480.397381067276,,152
-95.68021,0.0062217726,-95.67399,-95.68643,1000.0,-111.39456,6.9894295,-104.40513,-118.38399,1000.0,-2.147420883178711,205.2461395263672,335140,483.8865864276886,,153
-87.92323,17.210892,-70.71234,-105.134125,1000.0,-127.34154,11.848831,-115.49271,-139.19037,1000.0,-1.9328445196151733,100.87751770019531,337140,487.3072576522827,,154
-84.23349,5.5931664,-78.64032,-89.82665,1000.0,-93.09637,11.292549,-81.80382,-104.388916,1000.0,-1.010909914970398,78.69818115234375,339140,490.7492735385895,,155
-52.50722,23.361431,-29.14579,-75.86865,1000.0,-74.93201,17.390434,-57.541573,-92.32244,1000.0,-0.6176349520683289,44.91958236694336,341140,494.1402554512024,,156
-28.720835,114.826584,131.32614,-132.54428,920.6666666666666,-80.52814,9.451855,-71.07628,-89.97999,1000.0,-0.47290241718292236,157.30166625976562,343140,497.6583547592163,,157
